'Time','ECG1'
'[11:36:22.844]',-0.025
'[11:36:22.852]',-0.015
'[11:36:22.859]',-0.005
'[11:36:22.867]',0.005
'[11:36:22.875]',0.025
'[11:36:22.883]',0.105
'[11:36:22.891]',0.155
'[11:36:22.898]',0.115
'[11:36:22.906]',0.135
'[11:36:22.914]',0.105
'[11:36:22.922]',0.055
'[11:36:22.930]',-0.015
'[11:36:22.938]',-0.065
'[11:36:22.945]',-0.135
'[11:36:22.953]',-0.185
'[11:36:22.961]',-0.175
'[11:36:22.969]',-0.195
'[11:36:22.977]',-0.165
'[11:36:22.984]',-0.405
'[11:36:22.992]',-0.695
'[11:36:23.000]',-0.435
'[11:36:23.008]',0.375
'[11:36:23.016]',0.915
'[11:36:23.023]',0.345
'[11:36:23.031]',-0.265
'[11:36:23.039]',-0.585
'[11:36:23.047]',-0.515
'[11:36:23.055]',-0.355
'[11:36:23.063]',-0.235
'[11:36:23.070]',-0.225
'[11:36:23.078]',-0.235
'[11:36:23.086]',-0.255
'[11:36:23.094]',-0.205
'[11:36:23.102]',-0.195
'[11:36:23.109]',-0.215
'[11:36:23.117]',-0.175
'[11:36:23.125]',-0.155
'[11:36:23.133]',-0.155
'[11:36:23.141]',-0.135
'[11:36:23.148]',-0.115
'[11:36:23.156]',-0.095
'[11:36:23.164]',-0.095
'[11:36:23.172]',-0.085
'[11:36:23.180]',0.015
'[11:36:23.188]',0.085
'[11:36:23.195]',0.125
'[11:36:23.203]',0.175
'[11:36:23.211]',0.245
'[11:36:23.219]',0.295
'[11:36:23.227]',0.325
'[11:36:23.234]',0.365
'[11:36:23.242]',0.325
'[11:36:23.250]',0.275
'[11:36:23.258]',0.185
'[11:36:23.266]',0.115
'[11:36:23.273]',-0.015
'[11:36:23.281]',-0.045
'[11:36:23.289]',-0.085
'[11:36:23.297]',-0.125
'[11:36:23.305]',-0.135
'[11:36:23.313]',-0.135
'[11:36:23.320]',-0.125
'[11:36:23.328]',-0.155
'[11:36:23.336]',-0.125
'[11:36:23.344]',-0.105
'[11:36:23.352]',-0.085
'[11:36:23.359]',-0.055
'[11:36:23.367]',-0.025
'[11:36:23.375]',0.015
'[11:36:23.383]',0.035
'[11:36:23.391]',0.035
'[11:36:23.398]',0.045
'[11:36:23.406]',-0.025
'[11:36:23.414]',-0.045
'[11:36:23.422]',-0.085
'[11:36:23.430]',-0.145
'[11:36:23.438]',-0.225
'[11:36:23.445]',-0.265
'[11:36:23.453]',-0.265
'[11:36:23.461]',-0.255
'[11:36:23.469]',-0.285
'[11:36:23.477]',-0.645
'[11:36:23.484]',-0.805
'[11:36:23.492]',-0.205
'[11:36:23.500]',0.715
'[11:36:23.508]',0.975
'[11:36:23.516]',0.175
'[11:36:23.523]',-0.535
'[11:36:23.531]',-0.645
'[11:36:23.539]',-0.475
'[11:36:23.547]',-0.325
'[11:36:23.555]',-0.245
'[11:36:23.563]',-0.235
'[11:36:23.570]',-0.245
'[11:36:23.578]',-0.295
'[11:36:23.586]',-0.275
'[11:36:23.594]',-0.225
'[11:36:23.602]',-0.175
'[11:36:23.609]',-0.195
'[11:36:23.617]',-0.165
'[11:36:23.625]',-0.155
'[11:36:23.633]',-0.155
'[11:36:23.641]',-0.165
'[11:36:23.648]',-0.065
'[11:36:23.656]',-0.025
'[11:36:23.664]',0.015
'[11:36:23.672]',0.035
'[11:36:23.680]',0.155
'[11:36:23.688]',0.175
'[11:36:23.695]',0.205
'[11:36:23.703]',0.265
'[11:36:23.711]',0.165
'[11:36:23.719]',0.285
'[11:36:23.727]',0.385
'[11:36:23.734]',0.365
'[11:36:23.742]',0.285
'[11:36:23.750]',0.195
'[11:36:23.758]',0.125
'[11:36:23.766]',0.025
'[11:36:23.773]',-0.085
'[11:36:23.781]',-0.125
'[11:36:23.789]',-0.055
'[11:36:23.797]',-0.085
'[11:36:23.805]',-0.065
'[11:36:23.813]',-0.095
'[11:36:23.820]',-0.015
'[11:36:23.828]',-0.065
'[11:36:23.836]',-0.065
'[11:36:23.844]',-0.015
'[11:36:23.852]',0.005
'[11:36:23.859]',0.095
'[11:36:23.867]',0.085
'[11:36:23.875]',0.085
'[11:36:23.883]',0.135
'[11:36:23.891]',0.115
'[11:36:23.898]',0.055
'[11:36:23.906]',-0.025
'[11:36:23.914]',-0.085
'[11:36:23.922]',-0.105
'[11:36:23.930]',-0.165
'[11:36:23.938]',-0.145
'[11:36:23.945]',-0.195
'[11:36:23.953]',-0.105
'[11:36:23.961]',-0.255
'[11:36:23.969]',-0.565
'[11:36:23.977]',-0.355
'[11:36:23.984]',0.335
'[11:36:23.992]',0.865
'[11:36:24.000]',0.365
'[11:36:24.008]',-0.295
'[11:36:24.016]',-0.465
'[11:36:24.023]',-0.375
'[11:36:24.031]',-0.245
'[11:36:24.039]',-0.125
'[11:36:24.047]',-0.125
'[11:36:24.055]',-0.175
'[11:36:24.063]',-0.135
'[11:36:24.070]',-0.105
'[11:36:24.078]',-0.095
'[11:36:24.086]',-0.075
'[11:36:24.094]',-0.055
'[11:36:24.102]',-0.035
'[11:36:24.109]',-0.035
'[11:36:24.117]',-0.015
'[11:36:24.125]',0.005
'[11:36:24.133]',0.005
'[11:36:24.141]',0.045
'[11:36:24.148]',0.065
'[11:36:24.156]',0.115
'[11:36:24.164]',0.195
'[11:36:24.172]',0.225
'[11:36:24.180]',0.265
'[11:36:24.188]',0.345
'[11:36:24.195]',0.385
'[11:36:24.203]',0.485
'[11:36:24.211]',0.485
'[11:36:24.219]',0.515
'[11:36:24.227]',0.455
'[11:36:24.234]',0.335
'[11:36:24.242]',0.265
'[11:36:24.250]',0.215
'[11:36:24.258]',0.135
'[11:36:24.266]',0.075
'[11:36:24.273]',0.035
'[11:36:24.281]',0.055
'[11:36:24.289]',0.025
'[11:36:24.297]',0.095
'[11:36:24.305]',0.135
'[11:36:24.313]',0.115
'[11:36:24.320]',0.145
'[11:36:24.328]',0.185
'[11:36:24.336]',0.195
'[11:36:24.344]',0.295
'[11:36:24.352]',0.275
'[11:36:24.359]',0.315
'[11:36:24.367]',0.295
'[11:36:24.375]',0.215
'[11:36:24.383]',0.185
'[11:36:24.391]',0.085
'[11:36:24.398]',-0.025
'[11:36:24.406]',-0.035
'[11:36:24.414]',-0.055
'[11:36:24.422]',-0.045
'[11:36:24.430]',0.045
'[11:36:24.438]',-0.105
'[11:36:24.445]',-0.565
'[11:36:24.453]',-0.585
'[11:36:24.461]',0.275
'[11:36:24.469]',1375
'[11:36:24.477]',1285
'[11:36:24.484]',0.015
'[11:36:24.492]',-0.505
'[11:36:24.500]',-0.325
'[11:36:24.508]',-0.165
'[11:36:24.516]',-0.085
'[11:36:24.523]',-0.135
'[11:36:24.531]',-0.055
'[11:36:24.539]',-0.025
'[11:36:24.547]',-0.075
'[11:36:24.555]',-0.085
'[11:36:24.563]',-0.015
'[11:36:24.570]',0.005
'[11:36:24.578]',-0.015
'[11:36:24.586]',0.005
'[11:36:24.594]',0.015
'[11:36:24.602]',0.045
'[11:36:24.609]',0.055
'[11:36:24.617]',0.085
'[11:36:24.625]',0.115
'[11:36:24.633]',0.135
'[11:36:24.641]',0.185
'[11:36:24.648]',0.195
'[11:36:24.656]',0.265
'[11:36:24.664]',0.325
'[11:36:24.672]',0.375
'[11:36:24.680]',0.445
'[11:36:24.688]',0.385
'[11:36:24.695]',0.515
'[11:36:24.703]',0.505
'[11:36:24.711]',0.455
'[11:36:24.719]',0.385
'[11:36:24.727]',0.275
'[11:36:24.734]',0.215
'[11:36:24.742]',0.165
'[11:36:24.750]',0.135
'[11:36:24.758]',0.085
'[11:36:24.766]',0.115
'[11:36:24.773]',0.075
'[11:36:24.781]',0.035
'[11:36:24.789]',0.095
'[11:36:24.797]',0.135
'[11:36:24.805]',0.165
'[11:36:24.813]',0.175
'[11:36:24.820]',0.205
'[11:36:24.828]',0.285
'[11:36:24.836]',0.275
'[11:36:24.844]',0.275
'[11:36:24.852]',0.235
'[11:36:24.859]',0.185
'[11:36:24.867]',0.135
'[11:36:24.875]',0.065
'[11:36:24.883]',0.005
'[11:36:24.891]',-0.045
'[11:36:24.898]',-0.085
'[11:36:24.906]',-0.055
'[11:36:24.914]',-0.055
'[11:36:24.922]',-0.265
'[11:36:24.930]',-0.545
'[11:36:24.938]',-0.165
'[11:36:24.945]',0.765
'[11:36:24.953]',1425
'[11:36:24.961]',0.445
'[11:36:24.969]',-0.285
'[11:36:24.977]',-0.415
'[11:36:24.984]',-0.235
'[11:36:24.992]',-0.095
'[11:36:25.000]',-0.085
'[11:36:25.008]',-0.095
'[11:36:25.016]',-0.075
'[11:36:25.023]',-0.095
'[11:36:25.031]',-0.085
'[11:36:25.039]',-0.075
'[11:36:25.047]',-0.055
'[11:36:25.055]',-0.035
'[11:36:25.063]',-0.025
'[11:36:25.070]',0.005
'[11:36:25.078]',0.025
'[11:36:25.086]',0.015
'[11:36:25.094]',0.045
'[11:36:25.102]',0.075
'[11:36:25.109]',0.105
'[11:36:25.117]',0.145
'[11:36:25.125]',0.185
'[11:36:25.133]',0.225
'[11:36:25.141]',0.235
'[11:36:25.148]',0.315
'[11:36:25.156]',0.385
'[11:36:25.164]',0.415
'[11:36:25.172]',0.415
'[11:36:25.180]',0.405
'[11:36:25.188]',0.365
'[11:36:25.195]',0.315
'[11:36:25.203]',0.235
'[11:36:25.211]',0.155
'[11:36:25.219]',0.115
'[11:36:25.227]',0.095
'[11:36:25.234]',0.085
'[11:36:25.242]',0.075
'[11:36:25.250]',0.035
'[11:36:25.258]',0.045
'[11:36:25.266]',0.055
'[11:36:25.273]',0.095
'[11:36:25.281]',0.105
'[11:36:25.289]',0.105
'[11:36:25.297]',0.125
'[11:36:25.305]',0.205
'[11:36:25.313]',0.215
'[11:36:25.320]',0.195
'[11:36:25.328]',0.205
'[11:36:25.336]',0.135
'[11:36:25.344]',0.105
'[11:36:25.352]',0.065
'[11:36:25.359]',-0.005
'[11:36:25.367]',-0.065
'[11:36:25.375]',-0.085
'[11:36:25.383]',-0.085
'[11:36:25.391]',-0.095
'[11:36:25.398]',-0.105
'[11:36:25.406]',-0.315
'[11:36:25.414]',-0.505
'[11:36:25.422]',-0.215
'[11:36:25.430]',0.615
'[11:36:25.438]',1285
'[11:36:25.445]',0.535
'[11:36:25.453]',-0.235
'[11:36:25.461]',-0.465
'[11:36:25.469]',-0.305
'[11:36:25.477]',-0.145
'[11:36:25.484]',-0.135
'[11:36:25.492]',-0.105
'[11:36:25.500]',-0.125
'[11:36:25.508]',-0.115
'[11:36:25.516]',-0.125
'[11:36:25.523]',-0.125
'[11:36:25.531]',-0.115
'[11:36:25.539]',-0.105
'[11:36:25.547]',-0.085
'[11:36:25.555]',-0.035
'[11:36:25.563]',-0.005
'[11:36:25.570]',-0.005
'[11:36:25.578]',0.015
'[11:36:25.586]',0.015
'[11:36:25.594]',0.085
'[11:36:25.602]',0.125
'[11:36:25.609]',0.155
'[11:36:25.617]',0.245
'[11:36:25.625]',0.315
'[11:36:25.633]',0.375
'[11:36:25.641]',0.415
'[11:36:25.648]',0.455
'[11:36:25.656]',0.485
'[11:36:25.664]',0.455
'[11:36:25.672]',0.365
'[11:36:25.680]',0.305
'[11:36:25.688]',0.195
'[11:36:25.695]',0.095
'[11:36:25.703]',0.035
'[11:36:25.711]',0.025
'[11:36:25.719]',0.005
'[11:36:25.727]',-0.005
'[11:36:25.734]',-0.025
'[11:36:25.742]',-0.025
'[11:36:25.750]',-0.015
'[11:36:25.758]',0.035
'[11:36:25.766]',0.045
'[11:36:25.773]',0.035
'[11:36:25.781]',0.015
'[11:36:25.789]',0.085
'[11:36:25.797]',0.195
'[11:36:25.805]',0.195
'[11:36:25.813]',0.155
'[11:36:25.820]',0.125
'[11:36:25.828]',0.065
'[11:36:25.836]',-0.055
'[11:36:25.844]',-0.065
'[11:36:25.852]',-0.085
'[11:36:25.859]',-0.155
'[11:36:25.867]',-0.165
'[11:36:25.875]',-0.155
'[11:36:25.883]',-0.165
'[11:36:25.891]',-0.395
'[11:36:25.898]',-0.625
'[11:36:25.906]',-0.265
'[11:36:25.914]',0.535
'[11:36:25.922]',0.955
'[11:36:25.930]',0.275
'[11:36:25.938]',-0.405
'[11:36:25.945]',-0.565
'[11:36:25.953]',-0.445
'[11:36:25.961]',-0.295
'[11:36:25.969]',-0.235
'[11:36:25.977]',-0.225
'[11:36:25.984]',-0.225
'[11:36:25.992]',-0.225
'[11:36:26.000]',-0.245
'[11:36:26.008]',-0.245
'[11:36:26.016]',-0.185
'[11:36:26.023]',-0.205
'[11:36:26.031]',-0.195
'[11:36:26.039]',-0.155
'[11:36:26.047]',-0.165
'[11:36:26.055]',-0.125
'[11:36:26.063]',-0.105
'[11:36:26.070]',-0.065
'[11:36:26.078]',0.015
'[11:36:26.086]',0.035
'[11:36:26.094]',0.125
'[11:36:26.102]',0.155
'[11:36:26.109]',0.235
'[11:36:26.117]',0.295
'[11:36:26.125]',0.345
'[11:36:26.133]',0.395
'[11:36:26.141]',0.385
'[11:36:26.148]',0.245
'[11:36:26.156]',0.175
'[11:36:26.164]',0.075
'[11:36:26.172]',-0.035
'[11:36:26.180]',-0.055
'[11:36:26.188]',-0.125
'[11:36:26.195]',-0.195
'[11:36:26.203]',-0.155
'[11:36:26.211]',-0.185
'[11:36:26.219]',-0.165
'[11:36:26.227]',-0.195
'[11:36:26.234]',-0.115
'[11:36:26.242]',-0.065
'[11:36:26.250]',-0.095
'[11:36:26.258]',-0.075
'[11:36:26.266]',-0.035
'[11:36:26.273]',0.045
'[11:36:26.281]',0.065
'[11:36:26.289]',0.015
'[11:36:26.297]',0.025
'[11:36:26.305]',-0.025
'[11:36:26.313]',-0.095
'[11:36:26.320]',-0.175
'[11:36:26.328]',-0.245
'[11:36:26.336]',-0.285
'[11:36:26.344]',-0.315
'[11:36:26.352]',-0.335
'[11:36:26.359]',-0.365
'[11:36:26.367]',-0.495
'[11:36:26.375]',-0.815
'[11:36:26.383]',-0.575
'[11:36:26.391]',0.205
'[11:36:26.398]',1025
'[11:36:26.406]',0.565
'[11:36:26.414]',-0.385
'[11:36:26.422]',-0.785
'[11:36:26.430]',-0.665
'[11:36:26.438]',-0.495
'[11:36:26.445]',-0.425
'[11:36:26.453]',-0.405
'[11:36:26.461]',-0.445
'[11:36:26.469]',-0.425
'[11:36:26.477]',-0.385
'[11:36:26.484]',-0.415
'[11:36:26.492]',-0.355
'[11:36:26.500]',-0.375
'[11:36:26.508]',-0.345
'[11:36:26.516]',-0.305
'[11:36:26.523]',-0.325
'[11:36:26.531]',-0.295
'[11:36:26.539]',-0.255
'[11:36:26.547]',-0.215
'[11:36:26.555]',-0.175
'[11:36:26.563]',-0.105
'[11:36:26.570]',-0.055
'[11:36:26.578]',0.015
'[11:36:26.586]',0.065
'[11:36:26.594]',0.125
'[11:36:26.602]',0.205
'[11:36:26.609]',0.255
'[11:36:26.617]',0.315
'[11:36:26.625]',0.265
'[11:36:26.633]',0.145
'[11:36:26.641]',0.055
'[11:36:26.648]',-0.025
'[11:36:26.656]',-0.145
'[11:36:26.664]',-0.125
'[11:36:26.672]',-0.165
'[11:36:26.680]',-0.185
'[11:36:26.688]',-0.255
'[11:36:26.695]',-0.195
'[11:36:26.703]',-0.225
'[11:36:26.711]',-0.205
'[11:36:26.719]',-0.205
'[11:36:26.727]',-0.165
'[11:36:26.734]',-0.115
'[11:36:26.742]',-0.155
'[11:36:26.750]',-0.035
'[11:36:26.758]',-0.025
'[11:36:26.766]',-0.065
'[11:36:26.773]',-0.035
'[11:36:26.781]',-0.105
'[11:36:26.789]',-0.165
'[11:36:26.797]',-0.185
'[11:36:26.805]',-0.235
'[11:36:26.813]',-0.295
'[11:36:26.820]',-0.325
'[11:36:26.828]',-0.295
'[11:36:26.836]',-0.315
'[11:36:26.844]',-0.565
'[11:36:26.852]',-0.675
'[11:36:26.859]',-0.245
'[11:36:26.867]',0.495
'[11:36:26.875]',0.875
'[11:36:26.883]',0.215
'[11:36:26.891]',-0.295
'[11:36:26.898]',-0.585
'[11:36:26.906]',-0.725
'[11:36:26.914]',-0.605
'[11:36:26.922]',-0.445
'[11:36:26.930]',-0.425
'[11:36:26.938]',-0.335
'[11:36:26.945]',-0.285
'[11:36:26.953]',-0.315
'[11:36:26.961]',-0.355
'[11:36:26.969]',-0.265
'[11:36:26.977]',-0.215
'[11:36:26.984]',-0.235
'[11:36:26.992]',-0.235
'[11:36:27.000]',-0.195
'[11:36:27.008]',-0.175
'[11:36:27.016]',-0.165
'[11:36:27.023]',-0.095
'[11:36:27.031]',-0.085
'[11:36:27.039]',-0.025
'[11:36:27.047]',0.035
'[11:36:27.055]',0.135
'[11:36:27.063]',0.195
'[11:36:27.070]',0.205
'[11:36:27.078]',0.255
'[11:36:27.086]',0.275
'[11:36:27.094]',0.265
'[11:36:27.102]',0.245
'[11:36:27.109]',0.145
'[11:36:27.117]',0.095
'[11:36:27.125]',0.005
'[11:36:27.133]',-0.055
'[11:36:27.141]',-0.075
'[11:36:27.148]',-0.125
'[11:36:27.156]',-0.115
'[11:36:27.164]',-0.135
'[11:36:27.172]',-0.145
'[11:36:27.180]',-0.135
'[11:36:27.188]',-0.125
'[11:36:27.195]',-0.115
'[11:36:27.203]',-0.055
'[11:36:27.211]',-0.035
'[11:36:27.219]',-0.025
'[11:36:27.227]',-0.015
'[11:36:27.234]',0.065
'[11:36:27.242]',0.165
'[11:36:27.250]',0.095
'[11:36:27.258]',0.045
'[11:36:27.266]',-0.045
'[11:36:27.273]',-0.075
'[11:36:27.281]',-0.175
'[11:36:27.289]',-0.285
'[11:36:27.297]',-0.275
'[11:36:27.305]',-0.255
'[11:36:27.313]',-0.285
'[11:36:27.320]',-0.355
'[11:36:27.328]',-0.565
'[11:36:27.336]',-0.805
'[11:36:27.344]',-0.265
'[11:36:27.352]',0.635
'[11:36:27.359]',1075
'[11:36:27.367]',0.105
'[11:36:27.375]',-0.405
'[11:36:27.383]',-0.725
'[11:36:27.391]',-0.745
'[11:36:27.398]',-0.675
'[11:36:27.406]',-0.445
'[11:36:27.414]',-0.365
'[11:36:27.422]',-0.415
'[11:36:27.430]',-0.345
'[11:36:27.438]',-0.335
'[11:36:27.445]',-0.395
'[11:36:27.453]',-0.355
'[11:36:27.461]',-0.305
'[11:36:27.469]',-0.235
'[11:36:27.477]',-0.295
'[11:36:27.484]',-0.205
'[11:36:27.492]',-0.215
'[11:36:27.500]',-0.195
'[11:36:27.508]',-0.195
'[11:36:27.516]',-0.145
'[11:36:27.523]',-0.115
'[11:36:27.531]',-0.015
'[11:36:27.539]',0.005
'[11:36:27.547]',0.185
'[11:36:27.555]',0.125
'[11:36:27.563]',0.115
'[11:36:27.570]',0.175
'[11:36:27.578]',0.245
'[11:36:27.586]',0.155
'[11:36:27.594]',0.145
'[11:36:27.602]',0.035
'[11:36:27.609]',-0.055
'[11:36:27.617]',-0.155
'[11:36:27.625]',-0.205
'[11:36:27.633]',-0.125
'[11:36:27.641]',-0.155
'[11:36:27.648]',-0.125
'[11:36:27.656]',-0.215
'[11:36:27.664]',-0.055
'[11:36:27.672]',-0.175
'[11:36:27.680]',-0.055
'[11:36:27.688]',0.025
'[11:36:27.695]',-0.175
'[11:36:27.703]',0.115
'[11:36:27.711]',0.195
'[11:36:27.719]',0.105
'[11:36:27.727]',0.035
'[11:36:27.734]',0.075
'[11:36:27.742]',0.005
'[11:36:27.750]',-0.045
'[11:36:27.758]',-0.235
'[11:36:27.766]',-0.185
'[11:36:27.773]',-0.235
'[11:36:27.781]',-0.295
'[11:36:27.789]',-0.165
'[11:36:27.797]',-0.355
'[11:36:27.805]',-0.725
'[11:36:27.813]',-0.485
'[11:36:27.820]',0.135
'[11:36:27.828]',1165
'[11:36:27.836]',0.825
'[11:36:27.844]',-0.105
'[11:36:27.852]',-0.635
'[11:36:27.859]',-0.605
'[11:36:27.867]',-0.815
'[11:36:27.875]',-0.305
'[11:36:27.883]',-0.405
'[11:36:27.891]',-0.225
'[11:36:27.898]',-0.315
'[11:36:27.906]',-0.215
'[11:36:27.914]',-0.215
'[11:36:27.922]',-0.325
'[11:36:27.930]',-0.325
'[11:36:27.938]',-0.135
'[11:36:27.945]',-0.235
'[11:36:27.953]',-0.155
'[11:36:27.961]',-0.115
'[11:36:27.969]',-0.185
'[11:36:27.977]',-0.105
'[11:36:27.984]',-0.265
'[11:36:27.992]',0.125
'[11:36:28.000]',0.045
'[11:36:28.008]',-0.115
'[11:36:28.016]',0.295
'[11:36:28.023]',0.095
'[11:36:28.031]',0.245
'[11:36:28.039]',0.175
'[11:36:28.047]',0.175
'[11:36:28.055]',0.215
'[11:36:28.063]',0.205
'[11:36:28.070]',0.135
'[11:36:28.078]',-0.025
'[11:36:28.086]',0.045
'[11:36:28.094]',-0.115
'[11:36:28.102]',-0.105
'[11:36:28.109]',-0.105
'[11:36:28.117]',-0.235
'[11:36:28.125]',-0.085
'[11:36:28.133]',-0.155
'[11:36:28.141]',-0.065
'[11:36:28.148]',-0.135
'[11:36:28.156]',-0.105
'[11:36:28.164]',-0.085
'[11:36:28.172]',0.015
'[11:36:28.180]',0.035
'[11:36:28.188]',0.125
'[11:36:28.195]',0.025
'[11:36:28.203]',0.165
'[11:36:28.211]',0.025
'[11:36:28.219]',-0.055
'[11:36:28.227]',-0.025
'[11:36:28.234]',-0.095
'[11:36:28.242]',-0.225
'[11:36:28.250]',-0.145
'[11:36:28.258]',-0.365
'[11:36:28.266]',-0.175
'[11:36:28.273]',-0.345
'[11:36:28.281]',-0.595
'[11:36:28.289]',-0.555
'[11:36:28.297]',-0.095
'[11:36:28.305]',1075
'[11:36:28.313]',1175
'[11:36:28.320]',0.015
'[11:36:28.328]',-0.605
'[11:36:28.336]',-0.655
'[11:36:28.344]',-0.525
'[11:36:28.352]',-0.335
'[11:36:28.359]',-0.485
'[11:36:28.367]',-0.275
'[11:36:28.375]',-0.385
'[11:36:28.383]',-0.245
'[11:36:28.391]',-0.295
'[11:36:28.398]',-0.235
'[11:36:28.406]',-0.215
'[11:36:28.414]',-0.295
'[11:36:28.422]',-0.105
'[11:36:28.430]',-0.155
'[11:36:28.438]',-0.155
'[11:36:28.445]',-0.025
'[11:36:28.453]',-0.175
'[11:36:28.461]',-0.165
'[11:36:28.469]',0.035
'[11:36:28.477]',0.195
'[11:36:28.484]',0.105
'[11:36:28.492]',0.005
'[11:36:28.500]',0.375
'[11:36:28.508]',0.145
'[11:36:28.516]',0.155
'[11:36:28.523]',0.225
'[11:36:28.531]',0.295
'[11:36:28.539]',0.175
'[11:36:28.547]',0.085
'[11:36:28.555]',0.015
'[11:36:28.563]',0.055
'[11:36:28.570]',0.005
'[11:36:28.578]',-0.115
'[11:36:28.586]',-0.275
'[11:36:28.594]',-0.065
'[11:36:28.602]',-0.105
'[11:36:28.609]',-0.165
'[11:36:28.617]',-0.065
'[11:36:28.625]',0.095
'[11:36:28.633]',-0.145
'[11:36:28.641]',0.005
'[11:36:28.648]',0.055
'[11:36:28.656]',0.075
'[11:36:28.664]',-0.005
'[11:36:28.672]',0.185
'[11:36:28.680]',0.135
'[11:36:28.688]',0.065
'[11:36:28.695]',0.295
'[11:36:28.703]',0.135
'[11:36:28.711]',-0.205
'[11:36:28.719]',-0.155
'[11:36:28.727]',-0.295
'[11:36:28.734]',-0.225
'[11:36:28.742]',-0.205
'[11:36:28.750]',-0.305
'[11:36:28.758]',-0.665
'[11:36:28.766]',-0.585
'[11:36:28.773]',-0.185
'[11:36:28.781]',0.905
'[11:36:28.789]',1655
'[11:36:28.797]',0.435
'[11:36:28.805]',-0.415
'[11:36:28.813]',-0.725
'[11:36:28.820]',-0.595
'[11:36:28.828]',-0.495
'[11:36:28.836]',-0.355
'[11:36:28.844]',-0.335
'[11:36:28.852]',-0.265
'[11:36:28.859]',-0.245
'[11:36:28.867]',-0.195
'[11:36:28.875]',-0.255
'[11:36:28.883]',-0.255
'[11:36:28.891]',-0.315
'[11:36:28.898]',-0.375
'[11:36:28.906]',-0.235
'[11:36:28.914]',-0.305
'[11:36:28.922]',-0.155
'[11:36:28.930]',-0.165
'[11:36:28.938]',-0.155
'[11:36:28.945]',-0.055
'[11:36:28.953]',-0.025
'[11:36:28.961]',-0.115
'[11:36:28.969]',0.065
'[11:36:28.977]',0.005
'[11:36:28.984]',0.115
'[11:36:28.992]',0.205
'[11:36:29.000]',0.175
'[11:36:29.008]',0.285
'[11:36:29.016]',0.315
'[11:36:29.023]',-0.055
'[11:36:29.031]',-0.105
'[11:36:29.039]',-0.085
'[11:36:29.047]',0.005
'[11:36:29.055]',-0.105
'[11:36:29.063]',-0.225
'[11:36:29.070]',-0.115
'[11:36:29.078]',-0.195
'[11:36:29.086]',-0.085
'[11:36:29.094]',-0.165
'[11:36:29.102]',-0.225
'[11:36:29.109]',-0.015
'[11:36:29.117]',-0.125
'[11:36:29.125]',-0.185
'[11:36:29.133]',0.005
'[11:36:29.141]',0.025
'[11:36:29.148]',0.165
'[11:36:29.156]',0.055
'[11:36:29.164]',0.145
'[11:36:29.172]',0.085
'[11:36:29.180]',-0.095
'[11:36:29.188]',-0.085
'[11:36:29.195]',-0.095
'[11:36:29.203]',-0.305
'[11:36:29.211]',-0.355
'[11:36:29.219]',-0.395
'[11:36:29.227]',-0.285
'[11:36:29.234]',-0.225
'[11:36:29.242]',-0.475
'[11:36:29.250]',-0.885
'[11:36:29.258]',-0.405
'[11:36:29.266]',0.995
'[11:36:29.273]',1555
'[11:36:29.281]',0.645
'[11:36:29.289]',-0.405
'[11:36:29.297]',-0.845
'[11:36:29.305]',-0.565
'[11:36:29.313]',-0.435
'[11:36:29.320]',-0.445
'[11:36:29.328]',-0.145
'[11:36:29.336]',-0.355
'[11:36:29.344]',-0.475
'[11:36:29.352]',-0.305
'[11:36:29.359]',-0.275
'[11:36:29.367]',-0.455
'[11:36:29.375]',-0.315
'[11:36:29.383]',-0.415
'[11:36:29.391]',-0.275
'[11:36:29.398]',-0.335
'[11:36:29.406]',-0.105
'[11:36:29.414]',-0.185
'[11:36:29.422]',-0.255
'[11:36:29.430]',0.045
'[11:36:29.438]',-0.025
'[11:36:29.445]',-0.095
'[11:36:29.453]',-0.205
'[11:36:29.461]',0.045
'[11:36:29.469]',-0.005
'[11:36:29.477]',0.205
'[11:36:29.484]',0.195
'[11:36:29.492]',0.115
'[11:36:29.500]',0.245
'[11:36:29.508]',0.135
'[11:36:29.516]',0.015
'[11:36:29.523]',-0.055
'[11:36:29.531]',-0.185
'[11:36:29.539]',-0.105
'[11:36:29.547]',-0.175
'[11:36:29.555]',-0.285
'[11:36:29.563]',-0.055
'[11:36:29.570]',-0.225
'[11:36:29.578]',-0.055
'[11:36:29.586]',-0.215
'[11:36:29.594]',-0.255
'[11:36:29.602]',-0.175
'[11:36:29.609]',-0.155
'[11:36:29.617]',-0.055
'[11:36:29.625]',-0.055
'[11:36:29.633]',0.025
'[11:36:29.641]',0.235
'[11:36:29.648]',0.125
'[11:36:29.656]',0.025
'[11:36:29.664]',0.015
'[11:36:29.672]',0.035
'[11:36:29.680]',0.045
'[11:36:29.688]',0.015
'[11:36:29.695]',-0.085
'[11:36:29.703]',-0.075
'[11:36:29.711]',-0.075
'[11:36:29.719]',-0.225
'[11:36:29.727]',-0.165
'[11:36:29.734]',-0.045
'[11:36:29.742]',-0.275
'[11:36:29.750]',-0.435
'[11:36:29.758]',-0.875
'[11:36:29.766]',-0.615
'[11:36:29.773]',0.695
'[11:36:29.781]',1755
'[11:36:29.789]',1175
'[11:36:29.797]',0.015
'[11:36:29.805]',-0.445
'[11:36:29.813]',-0.645
'[11:36:29.820]',-0.355
'[11:36:29.828]',-0.285
'[11:36:29.836]',-0.305
'[11:36:29.844]',-0.335
