'Time','ECG1'
'[09:35:11.258]',-0.015
'[09:35:11.266]',-0.005
'[09:35:11.273]',0.015
'[09:35:11.281]',0.015
'[09:35:11.289]',-0.025
'[09:35:11.297]',-0.005
'[09:35:11.305]',-0.015
'[09:35:11.313]',-0.035
'[09:35:11.320]',-0.015
'[09:35:11.328]',-0.045
'[09:35:11.336]',-0.055
'[09:35:11.344]',-0.045
'[09:35:11.352]',-0.055
'[09:35:11.359]',-0.075
'[09:35:11.367]',-0.085
'[09:35:11.375]',-0.065
'[09:35:11.383]',0.015
'[09:35:11.391]',0.025
'[09:35:11.398]',0.045
'[09:35:11.406]',0.045
'[09:35:11.414]',0.015
'[09:35:11.422]',0.065
'[09:35:11.430]',0.085
'[09:35:11.438]',0.085
'[09:35:11.445]',0.055
'[09:35:11.453]',-0.035
'[09:35:11.461]',-0.105
'[09:35:11.469]',-0.145
'[09:35:11.477]',-0.175
'[09:35:11.484]',-0.195
'[09:35:11.492]',-0.195
'[09:35:11.500]',-0.195
'[09:35:11.508]',-0.185
'[09:35:11.516]',-0.185
'[09:35:11.523]',-0.205
'[09:35:11.531]',-0.155
'[09:35:11.539]',-0.175
'[09:35:11.547]',-0.395
'[09:35:11.555]',0.055
'[09:35:11.563]',1135
'[09:35:11.570]',1975
'[09:35:11.578]',1755
'[09:35:11.586]',-0.045
'[09:35:11.594]',-0.715
'[09:35:11.602]',-0.535
'[09:35:11.609]',-0.295
'[09:35:11.617]',-0.235
'[09:35:11.625]',-0.225
'[09:35:11.633]',-0.225
'[09:35:11.641]',-0.235
'[09:35:11.648]',-0.215
'[09:35:11.656]',-0.185
'[09:35:11.664]',-0.195
'[09:35:11.672]',-0.175
'[09:35:11.680]',-0.175
'[09:35:11.688]',-0.145
'[09:35:11.695]',-0.145
'[09:35:11.703]',-0.135
'[09:35:11.711]',-0.115
'[09:35:11.719]',-0.095
'[09:35:11.727]',-0.105
'[09:35:11.734]',-0.065
'[09:35:11.742]',-0.045
'[09:35:11.750]',-0.005
'[09:35:11.758]',0.025
'[09:35:11.766]',0.055
'[09:35:11.773]',0.115
'[09:35:11.781]',0.145
'[09:35:11.789]',0.155
'[09:35:11.797]',0.185
'[09:35:11.805]',0.175
'[09:35:11.813]',0.175
'[09:35:11.820]',0.165
'[09:35:11.828]',0.145
'[09:35:11.836]',0.075
'[09:35:11.844]',0.035
'[09:35:11.852]',-0.045
'[09:35:11.859]',-0.065
'[09:35:11.867]',-0.115
'[09:35:11.875]',-0.125
'[09:35:11.883]',-0.155
'[09:35:11.891]',-0.155
'[09:35:11.898]',-0.165
'[09:35:11.906]',-0.135
'[09:35:11.914]',-0.135
'[09:35:11.922]',-0.125
'[09:35:11.930]',-0.115
'[09:35:11.938]',-0.105
'[09:35:11.945]',-0.105
'[09:35:11.953]',-0.085
'[09:35:11.961]',-0.095
'[09:35:11.969]',-0.085
'[09:35:11.977]',-0.085
'[09:35:11.984]',-0.085
'[09:35:11.992]',-0.095
'[09:35:12.000]',-0.105
'[09:35:12.008]',-0.105
'[09:35:12.016]',-0.115
'[09:35:12.023]',-0.115
'[09:35:12.031]',-0.125
'[09:35:12.039]',-0.135
'[09:35:12.047]',-0.145
'[09:35:12.055]',-0.125
'[09:35:12.063]',-0.055
'[09:35:12.070]',-0.025
'[09:35:12.078]',-0.015
'[09:35:12.086]',-0.015
'[09:35:12.094]',-0.065
'[09:35:12.102]',-0.005
'[09:35:12.109]',0.035
'[09:35:12.117]',0.015
'[09:35:12.125]',0.005
'[09:35:12.133]',-0.125
'[09:35:12.141]',-0.205
'[09:35:12.148]',-0.215
'[09:35:12.156]',-0.265
'[09:35:12.164]',-0.275
'[09:35:12.172]',-0.265
'[09:35:12.180]',-0.275
'[09:35:12.188]',-0.285
'[09:35:12.195]',-0.265
'[09:35:12.203]',-0.255
'[09:35:12.211]',-0.235
'[09:35:12.219]',-0.285
'[09:35:12.227]',-0.445
'[09:35:12.234]',0.015
'[09:35:12.242]',1065
'[09:35:12.250]',1875
'[09:35:12.258]',1625
'[09:35:12.266]',-0.085
'[09:35:12.273]',-0.715
'[09:35:12.281]',-0.535
'[09:35:12.289]',-0.305
'[09:35:12.297]',-0.265
'[09:35:12.305]',-0.265
'[09:35:12.313]',-0.245
'[09:35:12.320]',-0.245
'[09:35:12.328]',-0.225
'[09:35:12.336]',-0.225
'[09:35:12.344]',-0.215
'[09:35:12.352]',-0.205
'[09:35:12.359]',-0.205
'[09:35:12.367]',-0.185
'[09:35:12.375]',-0.175
'[09:35:12.383]',-0.175
'[09:35:12.391]',-0.145
'[09:35:12.398]',-0.145
'[09:35:12.406]',-0.115
'[09:35:12.414]',-0.105
'[09:35:12.422]',-0.075
'[09:35:12.430]',-0.055
'[09:35:12.438]',-0.015
'[09:35:12.445]',0.025
'[09:35:12.453]',0.065
'[09:35:12.461]',0.085
'[09:35:12.469]',0.115
'[09:35:12.477]',0.125
'[09:35:12.484]',0.125
'[09:35:12.492]',0.145
'[09:35:12.500]',0.145
'[09:35:12.508]',0.085
'[09:35:12.516]',0.015
'[09:35:12.523]',-0.015
'[09:35:12.531]',-0.055
'[09:35:12.539]',-0.095
'[09:35:12.547]',-0.125
'[09:35:12.555]',-0.125
'[09:35:12.563]',-0.165
'[09:35:12.570]',-0.155
'[09:35:12.578]',-0.165
'[09:35:12.586]',-0.155
'[09:35:12.594]',-0.135
'[09:35:12.602]',-0.125
'[09:35:12.609]',-0.125
'[09:35:12.617]',-0.115
'[09:35:12.625]',-0.105
'[09:35:12.633]',-0.125
'[09:35:12.641]',-0.115
'[09:35:12.648]',-0.115
'[09:35:12.656]',-0.115
'[09:35:12.664]',-0.135
'[09:35:12.672]',-0.125
'[09:35:12.680]',-0.135
'[09:35:12.688]',-0.145
'[09:35:12.695]',-0.145
'[09:35:12.703]',-0.145
'[09:35:12.711]',-0.145
'[09:35:12.719]',-0.095
'[09:35:12.727]',-0.065
'[09:35:12.734]',-0.065
'[09:35:12.742]',-0.055
'[09:35:12.750]',-0.085
'[09:35:12.758]',-0.035
'[09:35:12.766]',0.025
'[09:35:12.773]',0.055
'[09:35:12.781]',-0.005
'[09:35:12.789]',-0.115
'[09:35:12.797]',-0.215
'[09:35:12.805]',-0.225
'[09:35:12.813]',-0.305
'[09:35:12.820]',-0.315
'[09:35:12.828]',-0.295
'[09:35:12.836]',-0.315
'[09:35:12.844]',-0.305
'[09:35:12.852]',-0.295
'[09:35:12.859]',-0.265
'[09:35:12.867]',-0.255
'[09:35:12.875]',-0.335
'[09:35:12.883]',-0.475
'[09:35:12.891]',0.055
'[09:35:12.898]',1125
'[09:35:12.906]',1915
'[09:35:12.914]',1495
'[09:35:12.922]',-0.225
'[09:35:12.930]',-0.735
'[09:35:12.938]',-0.525
'[09:35:12.945]',-0.335
'[09:35:12.953]',-0.285
'[09:35:12.961]',-0.295
'[09:35:12.969]',-0.285
'[09:35:12.977]',-0.255
'[09:35:12.984]',-0.255
'[09:35:12.992]',-0.265
'[09:35:13.000]',-0.275
'[09:35:13.008]',-0.185
'[09:35:13.016]',-0.215
'[09:35:13.023]',-0.225
'[09:35:13.031]',-0.215
'[09:35:13.039]',-0.185
'[09:35:13.047]',-0.215
'[09:35:13.055]',-0.175
'[09:35:13.063]',-0.155
'[09:35:13.070]',-0.145
'[09:35:13.078]',-0.125
'[09:35:13.086]',-0.095
'[09:35:13.094]',-0.035
'[09:35:13.102]',-0.005
'[09:35:13.109]',0.015
'[09:35:13.117]',0.055
'[09:35:13.125]',0.035
'[09:35:13.133]',0.085
'[09:35:13.141]',0.045
'[09:35:13.148]',0.045
'[09:35:13.156]',0.025
'[09:35:13.164]',-0.020
'[09:35:13.172]',-0.090
'[09:35:13.180]',-0.130
'[09:35:13.188]',-0.160
'[09:35:13.195]',-0.200
'[09:35:13.203]',-0.200
'[09:35:13.211]',-0.240
'[09:35:13.219]',-0.200
'[09:35:13.227]',-0.220
'[09:35:13.234]',-0.220
'[09:35:13.242]',-0.230
'[09:35:13.250]',-0.160
'[09:35:13.258]',-0.220
'[09:35:13.266]',-0.170
'[09:35:13.273]',-0.190
'[09:35:13.281]',-0.190
'[09:35:13.289]',-0.210
'[09:35:13.297]',-0.220
'[09:35:13.305]',-0.230
'[09:35:13.313]',-0.230
'[09:35:13.320]',-0.220
'[09:35:13.328]',-0.140
'[09:35:13.336]',-0.120
'[09:35:13.344]',-0.130
'[09:35:13.352]',-0.140
'[09:35:13.359]',-0.140
'[09:35:13.367]',-0.080
'[09:35:13.375]',-0.110
'[09:35:13.383]',-0.070
'[09:35:13.391]',-0.210
'[09:35:13.398]',-0.300
'[09:35:13.406]',-0.340
'[09:35:13.414]',-0.360
'[09:35:13.422]',-0.380
'[09:35:13.430]',-0.390
'[09:35:13.438]',-0.390
'[09:35:13.445]',-0.370
'[09:35:13.453]',-0.370
'[09:35:13.461]',-0.390
'[09:35:13.469]',-0.350
'[09:35:13.477]',-0.350
'[09:35:13.484]',-0.590
'[09:35:13.492]',-0.300
'[09:35:13.500]',0.720
'[09:35:13.508]',1720
'[09:35:13.516]',1870
'[09:35:13.523]',0.300
'[09:35:13.531]',-0.720
'[09:35:13.539]',-0.770
'[09:35:13.547]',-0.500
'[09:35:13.555]',-0.390
'[09:35:13.563]',-0.390
'[09:35:13.570]',-0.390
'[09:35:13.578]',-0.560
'[09:35:13.586]',-0.270
'[09:35:13.594]',-0.410
'[09:35:13.602]',-0.210
'[09:35:13.609]',-0.340
'[09:35:13.617]',-0.390
'[09:35:13.625]',-0.360
'[09:35:13.633]',-0.350
'[09:35:13.641]',-0.330
'[09:35:13.648]',-0.300
'[09:35:13.656]',-0.255
'[09:35:13.664]',-0.275
'[09:35:13.672]',-0.255
'[09:35:13.680]',-0.195
'[09:35:13.688]',-0.175
'[09:35:13.695]',-0.165
'[09:35:13.703]',-0.145
'[09:35:13.711]',-0.125
'[09:35:13.719]',-0.035
'[09:35:13.727]',0.015
'[09:35:13.734]',0.005
'[09:35:13.742]',0.005
'[09:35:13.750]',0.005
'[09:35:13.758]',0.025
'[09:35:13.766]',0.005
'[09:35:13.773]',0.005
'[09:35:13.781]',-0.095
'[09:35:13.789]',-0.095
'[09:35:13.797]',-0.095
'[09:35:13.805]',-0.115
'[09:35:13.813]',-0.165
'[09:35:13.820]',-0.175
'[09:35:13.828]',-0.155
'[09:35:13.836]',-0.165
'[09:35:13.844]',-0.155
'[09:35:13.852]',-0.145
'[09:35:13.859]',-0.155
'[09:35:13.867]',-0.145
'[09:35:13.875]',-0.075
'[09:35:13.883]',-0.115
'[09:35:13.891]',-0.115
'[09:35:13.898]',-0.095
'[09:35:13.906]',-0.085
'[09:35:13.914]',-0.125
'[09:35:13.922]',-0.135
'[09:35:13.930]',-0.055
'[09:35:13.938]',-0.185
'[09:35:13.945]',-0.135
'[09:35:13.953]',0.085
'[09:35:13.961]',-0.125
'[09:35:13.969]',-0.065
'[09:35:13.977]',-0.045
'[09:35:13.984]',-0.055
'[09:35:13.992]',-0.095
'[09:35:14.000]',-0.035
'[09:35:14.008]',0.075
'[09:35:14.016]',-0.035
'[09:35:14.023]',-0.155
'[09:35:14.031]',-0.235
'[09:35:14.039]',-0.255
'[09:35:14.047]',-0.285
'[09:35:14.055]',-0.405
'[09:35:14.063]',-0.225
'[09:35:14.070]',-0.365
'[09:35:14.078]',-0.385
'[09:35:14.086]',-0.375
'[09:35:14.094]',-0.355
'[09:35:14.102]',-0.365
'[09:35:14.109]',-0.315
'[09:35:14.117]',-0.465
'[09:35:14.125]',-0.505
'[09:35:14.133]',0.515
'[09:35:14.141]',1515
'[09:35:14.148]',1885
'[09:35:14.156]',0.605
'[09:35:14.164]',-0.695
'[09:35:14.172]',-0.765
'[09:35:14.180]',-0.465
'[09:35:14.188]',-0.365
'[09:35:14.195]',-0.325
'[09:35:14.203]',-0.405
'[09:35:14.211]',-0.225
'[09:35:14.219]',-0.315
'[09:35:14.227]',-0.345
'[09:35:14.234]',-0.305
'[09:35:14.242]',-0.305
'[09:35:14.250]',-0.295
'[09:35:14.258]',-0.255
'[09:35:14.266]',-0.305
'[09:35:14.273]',-0.325
'[09:35:14.281]',-0.275
'[09:35:14.289]',-0.185
'[09:35:14.297]',-0.265
'[09:35:14.305]',-0.225
'[09:35:14.313]',-0.205
'[09:35:14.320]',-0.155
'[09:35:14.328]',-0.255
'[09:35:14.336]',-0.145
'[09:35:14.344]',0.175
'[09:35:14.352]',-0.125
'[09:35:14.359]',-0.125
'[09:35:14.367]',-0.085
'[09:35:14.375]',-0.085
'[09:35:14.383]',-0.055
'[09:35:14.391]',-0.065
'[09:35:14.398]',-0.065
'[09:35:14.406]',-0.115
'[09:35:14.414]',-0.155
'[09:35:14.422]',-0.225
'[09:35:14.430]',-0.265
'[09:35:14.438]',-0.205
'[09:35:14.445]',-0.355
'[09:35:14.453]',-0.345
'[09:35:14.461]',-0.315
'[09:35:14.469]',-0.305
'[09:35:14.477]',-0.235
'[09:35:14.484]',-0.325
'[09:35:14.492]',-0.225
'[09:35:14.500]',-0.175
'[09:35:14.508]',-0.235
'[09:35:14.516]',-0.255
'[09:35:14.523]',-0.205
'[09:35:14.531]',-0.225
'[09:35:14.539]',-0.385
'[09:35:14.547]',0.015
'[09:35:14.555]',-0.255
'[09:35:14.563]',-0.225
'[09:35:14.570]',-0.135
'[09:35:14.578]',-0.145
'[09:35:14.586]',-0.115
'[09:35:14.594]',-0.085
'[09:35:14.602]',-0.105
'[09:35:14.609]',-0.065
'[09:35:14.617]',-0.015
'[09:35:14.625]',-0.005
'[09:35:14.633]',-0.125
'[09:35:14.641]',-0.095
'[09:35:14.648]',-0.175
'[09:35:14.656]',-0.235
'[09:35:14.664]',-0.255
'[09:35:14.672]',-0.235
'[09:35:14.680]',-0.215
'[09:35:14.688]',-0.225
'[09:35:14.695]',-0.215
'[09:35:14.703]',-0.195
'[09:35:14.711]',-0.195
'[09:35:14.719]',-0.165
'[09:35:14.727]',-0.285
'[09:35:14.734]',-0.385
'[09:35:14.742]',0.265
'[09:35:14.750]',1155
'[09:35:14.758]',1735
'[09:35:14.766]',1025
'[09:35:14.773]',-0.265
'[09:35:14.781]',-0.525
'[09:35:14.789]',-0.325
'[09:35:14.797]',-0.235
'[09:35:14.805]',-0.225
'[09:35:14.813]',-0.225
'[09:35:14.820]',-0.235
'[09:35:14.828]',-0.215
'[09:35:14.836]',-0.185
'[09:35:14.844]',-0.185
'[09:35:14.852]',-0.185
'[09:35:14.859]',-0.185
'[09:35:14.867]',-0.195
'[09:35:14.875]',-0.185
'[09:35:14.883]',-0.145
'[09:35:14.891]',-0.165
'[09:35:14.898]',-0.145
'[09:35:14.906]',-0.125
'[09:35:14.914]',-0.115
'[09:35:14.922]',-0.095
'[09:35:14.930]',-0.085
'[09:35:14.938]',-0.045
'[09:35:14.945]',-0.025
'[09:35:14.953]',0.015
'[09:35:14.961]',0.045
'[09:35:14.969]',0.065
'[09:35:14.977]',0.045
'[09:35:14.984]',0.065
'[09:35:14.992]',0.065
'[09:35:15.000]',0.065
'[09:35:15.008]',0.065
'[09:35:15.016]',0.025
'[09:35:15.023]',-0.015
'[09:35:15.031]',-0.065
'[09:35:15.039]',-0.085
'[09:35:15.047]',-0.105
'[09:35:15.055]',-0.125
'[09:35:15.063]',-0.145
'[09:35:15.070]',-0.155
'[09:35:15.078]',-0.165
'[09:35:15.086]',-0.095
'[09:35:15.094]',-0.125
'[09:35:15.102]',-0.125
'[09:35:15.109]',-0.085
'[09:35:15.117]',-0.075
'[09:35:15.125]',-0.085
'[09:35:15.133]',-0.075
'[09:35:15.141]',-0.105
'[09:35:15.148]',-0.095
'[09:35:15.156]',-0.085
'[09:35:15.164]',-0.105
'[09:35:15.172]',-0.125
'[09:35:15.180]',-0.075
'[09:35:15.188]',-0.015
'[09:35:15.195]',-0.015
'[09:35:15.203]',0.005
'[09:35:15.211]',-0.015
'[09:35:15.219]',-0.035
'[09:35:15.227]',0.015
'[09:35:15.234]',0.045
'[09:35:15.242]',0.025
'[09:35:15.250]',-0.015
'[09:35:15.258]',-0.115
'[09:35:15.266]',-0.195
'[09:35:15.273]',-0.225
'[09:35:15.281]',-0.265
'[09:35:15.289]',-0.285
'[09:35:15.297]',-0.295
'[09:35:15.305]',-0.295
'[09:35:15.313]',-0.275
'[09:35:15.320]',-0.275
'[09:35:15.328]',-0.275
'[09:35:15.336]',-0.265
'[09:35:15.344]',-0.305
'[09:35:15.352]',-0.465
'[09:35:15.359]',-0.015
'[09:35:15.367]',0.995
'[09:35:15.375]',1885
'[09:35:15.383]',1585
'[09:35:15.391]',-0.095
'[09:35:15.398]',-0.735
'[09:35:15.406]',-0.555
'[09:35:15.414]',-0.385
'[09:35:15.422]',-0.325
'[09:35:15.430]',-0.335
'[09:35:15.438]',-0.325
'[09:35:15.445]',-0.325
'[09:35:15.453]',-0.325
'[09:35:15.461]',-0.315
'[09:35:15.469]',-0.315
'[09:35:15.477]',-0.295
'[09:35:15.484]',-0.285
'[09:35:15.492]',-0.285
'[09:35:15.500]',-0.265
'[09:35:15.508]',-0.265
'[09:35:15.516]',-0.255
'[09:35:15.523]',-0.225
'[09:35:15.531]',-0.205
'[09:35:15.539]',-0.185
'[09:35:15.547]',-0.175
'[09:35:15.555]',-0.165
'[09:35:15.563]',-0.125
'[09:35:15.570]',-0.085
'[09:35:15.578]',-0.055
'[09:35:15.586]',-0.025
'[09:35:15.594]',-0.015
'[09:35:15.602]',-0.015
'[09:35:15.609]',-0.025
'[09:35:15.617]',-0.025
'[09:35:15.625]',-0.025
'[09:35:15.633]',-0.035
'[09:35:15.641]',-0.075
'[09:35:15.648]',-0.125
'[09:35:15.656]',-0.165
'[09:35:15.664]',-0.205
'[09:35:15.672]',-0.225
'[09:35:15.680]',-0.235
'[09:35:15.688]',-0.225
'[09:35:15.695]',-0.215
'[09:35:15.703]',-0.205
'[09:35:15.711]',-0.195
'[09:35:15.719]',-0.175
'[09:35:15.727]',-0.165
'[09:35:15.734]',-0.155
'[09:35:15.742]',-0.145
'[09:35:15.750]',-0.125
'[09:35:15.758]',-0.115
'[09:35:15.766]',-0.125
'[09:35:15.773]',-0.105
'[09:35:15.781]',-0.105
'[09:35:15.789]',-0.075
'[09:35:15.797]',-0.035
'[09:35:15.805]',-0.005
'[09:35:15.813]',0.005
'[09:35:15.820]',0.015
'[09:35:15.828]',-0.005
'[09:35:15.836]',0.025
'[09:35:15.844]',0.065
'[09:35:15.852]',0.055
'[09:35:15.859]',0.045
'[09:35:15.867]',-0.005
'[09:35:15.875]',-0.065
'[09:35:15.883]',-0.095
'[09:35:15.891]',-0.135
'[09:35:15.898]',-0.155
'[09:35:15.906]',-0.155
'[09:35:15.914]',-0.165
'[09:35:15.922]',-0.165
'[09:35:15.930]',-0.165
'[09:35:15.938]',-0.165
'[09:35:15.945]',-0.155
'[09:35:15.953]',-0.145
'[09:35:15.961]',-0.275
'[09:35:15.969]',-0.135
'[09:35:15.977]',0.565
'[09:35:15.984]',1375
'[09:35:15.992]',1655
'[09:35:16.000]',0.645
'[09:35:16.008]',-0.275
'[09:35:16.016]',-0.365
'[09:35:16.023]',-0.225
'[09:35:16.031]',-0.145
'[09:35:16.039]',-0.145
'[09:35:16.047]',-0.145
'[09:35:16.055]',-0.125
'[09:35:16.063]',-0.105
'[09:35:16.070]',-0.105
'[09:35:16.078]',-0.085
'[09:35:16.086]',-0.085
'[09:35:16.094]',-0.075
'[09:35:16.102]',-0.055
'[09:35:16.109]',-0.065
'[09:35:16.117]',-0.055
'[09:35:16.125]',-0.045
'[09:35:16.133]',-0.035
'[09:35:16.141]',-0.035
'[09:35:16.148]',-0.005
'[09:35:16.156]',0.015
'[09:35:16.164]',0.035
'[09:35:16.172]',0.065
'[09:35:16.180]',0.085
'[09:35:16.188]',0.115
'[09:35:16.195]',0.135
'[09:35:16.203]',0.145
'[09:35:16.211]',0.155
'[09:35:16.219]',0.155
'[09:35:16.227]',0.145
'[09:35:16.234]',0.145
'[09:35:16.242]',0.155
'[09:35:16.250]',0.105
'[09:35:16.258]',0.055
'[09:35:16.266]',0.015
'[09:35:16.273]',-0.015
'[09:35:16.281]',-0.045
'[09:35:16.289]',-0.045
'[09:35:16.297]',-0.055
'[09:35:16.305]',-0.045
'[09:35:16.313]',-0.045
'[09:35:16.320]',-0.035
'[09:35:16.328]',-0.025
'[09:35:16.336]',-0.015
'[09:35:16.344]',-0.015
'[09:35:16.352]',-0.005
'[09:35:16.359]',-0.005
'[09:35:16.367]',-0.005
'[09:35:16.375]',-0.005
'[09:35:16.383]',-0.005
'[09:35:16.391]',-0.005
'[09:35:16.398]',-0.015
'[09:35:16.406]',-0.015
'[09:35:16.414]',-0.025
'[09:35:16.422]',-0.045
'[09:35:16.430]',-0.005
'[09:35:16.438]',0.075
'[09:35:16.445]',0.075
'[09:35:16.453]',0.065
'[09:35:16.461]',0.055
'[09:35:16.469]',0.065
'[09:35:16.477]',0.115
'[09:35:16.484]',0.125
'[09:35:16.492]',0.115
'[09:35:16.500]',0.055
'[09:35:16.508]',-0.045
'[09:35:16.516]',-0.125
'[09:35:16.523]',-0.145
'[09:35:16.531]',-0.165
'[09:35:16.539]',-0.185
'[09:35:16.547]',-0.195
'[09:35:16.555]',-0.195
'[09:35:16.563]',-0.175
'[09:35:16.570]',-0.185
'[09:35:16.578]',-0.175
'[09:35:16.586]',-0.155
'[09:35:16.594]',-0.265
'[09:35:16.602]',-0.405
'[09:35:16.609]',0.375
'[09:35:16.617]',1525
'[09:35:16.625]',2145
'[09:35:16.633]',0.915
'[09:35:16.641]',-0.475
'[09:35:16.648]',-0.545
'[09:35:16.656]',-0.275
'[09:35:16.664]',-0.195
'[09:35:16.672]',-0.155
'[09:35:16.680]',-0.135
'[09:35:16.688]',-0.125
'[09:35:16.695]',-0.105
'[09:35:16.703]',-0.075
'[09:35:16.711]',-0.065
'[09:35:16.719]',-0.045
'[09:35:16.727]',-0.035
'[09:35:16.734]',-0.015
'[09:35:16.742]',0.015
'[09:35:16.750]',0.035
'[09:35:16.758]',0.045
'[09:35:16.766]',0.085
'[09:35:16.773]',0.105
'[09:35:16.781]',0.125
'[09:35:16.789]',0.145
'[09:35:16.797]',0.195
'[09:35:16.805]',0.205
'[09:35:16.813]',0.235
'[09:35:16.820]',0.255
'[09:35:16.828]',0.275
'[09:35:16.836]',0.285
'[09:35:16.844]',0.295
'[09:35:16.852]',0.295
'[09:35:16.859]',0.305
'[09:35:16.867]',0.305
'[09:35:16.875]',0.315
'[09:35:16.883]',0.305
'[09:35:16.891]',0.295
'[09:35:16.898]',0.295
'[09:35:16.906]',0.295
'[09:35:16.914]',0.295
'[09:35:16.922]',0.295
'[09:35:16.930]',0.295
'[09:35:16.938]',0.305
'[09:35:16.945]',0.315
'[09:35:16.953]',0.315
'[09:35:16.961]',0.315
'[09:35:16.969]',0.325
'[09:35:16.977]',0.325
'[09:35:16.984]',0.325
'[09:35:16.992]',0.325
'[09:35:17.000]',0.325
'[09:35:17.008]',0.325
'[09:35:17.016]',0.325
'[09:35:17.023]',0.325
'[09:35:17.031]',0.325
'[09:35:17.039]',0.325
'[09:35:17.047]',0.325
'[09:35:17.055]',0.325
'[09:35:17.063]',0.315
'[09:35:17.070]',0.315
'[09:35:17.078]',0.305
'[09:35:17.086]',0.315
'[09:35:17.094]',0.315
'[09:35:17.102]',0.315
'[09:35:17.109]',0.315
'[09:35:17.117]',0.305
'[09:35:17.125]',0.315
'[09:35:17.133]',0.315
'[09:35:17.141]',0.315
'[09:35:17.148]',0.305
'[09:35:17.156]',0.305
'[09:35:17.164]',0.285
'[09:35:17.172]',0.265
'[09:35:17.180]',0.265
'[09:35:17.188]',0.265
'[09:35:17.195]',0.255
'[09:35:17.203]',0.245
'[09:35:17.211]',0.235
'[09:35:17.219]',0.235
'[09:35:17.227]',0.225
'[09:35:17.234]',0.225
'[09:35:17.242]',0.215
'[09:35:17.250]',0.185
'[09:35:17.258]',0.245
'[09:35:17.266]',0.435
'[09:35:17.273]',0.665
'[09:35:17.281]',0.655
'[09:35:17.289]',0.275
'[09:35:17.297]',0.055
'[09:35:17.305]',0.025
'[09:35:17.313]',0.055
'[09:35:17.320]',0.065
'[09:35:17.328]',0.045
'[09:35:17.336]',0.025
'[09:35:17.344]',0.005
'[09:35:17.352]',-0.015
'[09:35:17.359]',-0.025
'[09:35:17.367]',-0.045
'[09:35:17.375]',-0.045
'[09:35:17.383]',-0.065
'[09:35:17.391]',-0.075
'[09:35:17.398]',-0.095
'[09:35:17.406]',-0.095
'[09:35:17.414]',-0.095
'[09:35:17.422]',-0.085
'[09:35:17.430]',-0.095
'[09:35:17.438]',-0.085
'[09:35:17.445]',-0.095
'[09:35:17.453]',-0.065
'[09:35:17.461]',-0.045
'[09:35:17.469]',-0.025
'[09:35:17.477]',0.005
'[09:35:17.484]',0.025
'[09:35:17.492]',0.035
'[09:35:17.500]',0.035
'[09:35:17.508]',0.025
'[09:35:17.516]',0.015
'[09:35:17.523]',0.015
'[09:35:17.531]',-0.025
'[09:35:17.539]',-0.065
'[09:35:17.547]',-0.115
'[09:35:17.555]',-0.155
'[09:35:17.563]',-0.175
'[09:35:17.570]',-0.195
'[09:35:17.578]',-0.215
'[09:35:17.586]',-0.215
'[09:35:17.594]',-0.195
'[09:35:17.602]',-0.195
'[09:35:17.609]',-0.185
'[09:35:17.617]',-0.185
'[09:35:17.625]',-0.175
'[09:35:17.633]',-0.145
'[09:35:17.641]',-0.135
'[09:35:17.648]',-0.135
'[09:35:17.656]',-0.125
'[09:35:17.664]',-0.125
'[09:35:17.672]',-0.115
'[09:35:17.680]',-0.115
'[09:35:17.688]',-0.135
'[09:35:17.695]',-0.145
'[09:35:17.703]',-0.145
'[09:35:17.711]',-0.135
'[09:35:17.719]',-0.145
'[09:35:17.727]',-0.165
'[09:35:17.734]',-0.165
'[09:35:17.742]',-0.095
'[09:35:17.750]',-0.055
'[09:35:17.758]',-0.045
'[09:35:17.766]',-0.045
'[09:35:17.773]',-0.085
'[09:35:17.781]',-0.035
'[09:35:17.789]',0.015
'[09:35:17.797]',0.005
'[09:35:17.805]',0.005
'[09:35:17.813]',-0.095
'[09:35:17.820]',-0.195
'[09:35:17.828]',-0.215
'[09:35:17.836]',-0.255
'[09:35:17.844]',-0.275
'[09:35:17.852]',-0.285
'[09:35:17.859]',-0.275
'[09:35:17.867]',-0.285
'[09:35:17.875]',-0.265
'[09:35:17.883]',-0.255
'[09:35:17.891]',-0.225
'[09:35:17.898]',-0.255
'[09:35:17.906]',-0.435
'[09:35:17.914]',-0.095
'[09:35:17.922]',0.905
'[09:35:17.930]',1785
'[09:35:17.938]',1705
'[09:35:17.945]',0.175
'[09:35:17.953]',-0.605
'[09:35:17.961]',-0.545
'[09:35:17.969]',-0.315
'[09:35:17.977]',-0.265
'[09:35:17.984]',-0.265
'[09:35:17.992]',-0.265
'[09:35:18.000]',-0.245
'[09:35:18.008]',-0.235
'[09:35:18.016]',-0.235
'[09:35:18.023]',-0.215
'[09:35:18.031]',-0.205
'[09:35:18.039]',-0.195
'[09:35:18.047]',-0.185
'[09:35:18.055]',-0.195
'[09:35:18.063]',-0.145
'[09:35:18.070]',-0.155
'[09:35:18.078]',-0.125
'[09:35:18.086]',-0.115
'[09:35:18.094]',-0.095
'[09:35:18.102]',-0.075
'[09:35:18.109]',-0.035
'[09:35:18.117]',-0.015
'[09:35:18.125]',0.035
'[09:35:18.133]',0.065
'[09:35:18.141]',0.095
'[09:35:18.148]',0.095
'[09:35:18.156]',0.105
'[09:35:18.164]',0.115
'[09:35:18.172]',0.125
'[09:35:18.180]',0.095
'[09:35:18.188]',0.065
'[09:35:18.195]',0.015
'[09:35:18.203]',-0.025
