'Time','ECG1'
'[16:02:44.400]',0.085
'[16:02:44.404]',0.085
'[16:02:44.408]',0.065
'[16:02:44.412]',0.04
'[16:02:44.416]',0.025
'[16:02:44.420]',0.025
'[16:02:44.424]',0.005
'[16:02:44.428]',0
'[16:02:44.432]',-0.01
'[16:02:44.436]',0
'[16:02:44.440]',0.005
'[16:02:44.444]',0
'[16:02:44.448]',0.015
'[16:02:44.452]',0
'[16:02:44.456]',0.015
'[16:02:44.460]',0.005
'[16:02:44.464]',0.01
'[16:02:44.468]',0.015
'[16:02:44.472]',0.02
'[16:02:44.476]',0
'[16:02:44.480]',0.015
'[16:02:44.484]',0.015
'[16:02:44.488]',0.005
'[16:02:44.492]',0.015
'[16:02:44.496]',0.025
'[16:02:44.500]',0.01
'[16:02:44.504]',0.03
'[16:02:44.508]',0.015
'[16:02:44.512]',0.03
'[16:02:44.516]',-0.01
'[16:02:44.520]',0.02
'[16:02:44.524]',0.03
'[16:02:44.528]',0.02
'[16:02:44.532]',0.02
'[16:02:44.536]',0.035
'[16:02:44.540]',0.04
'[16:02:44.544]',0.03
'[16:02:44.548]',0.03
'[16:02:44.552]',0.025
'[16:02:44.556]',0.015
'[16:02:44.560]',0
'[16:02:44.564]',0.005
'[16:02:44.568]',0.005
'[16:02:44.572]',0
'[16:02:44.576]',0.005
'[16:02:44.580]',0.005
'[16:02:44.584]',0
'[16:02:44.588]',0
'[16:02:44.592]',0.01
'[16:02:44.596]',0
'[16:02:44.600]',-0.01
'[16:02:44.604]',0
'[16:02:44.608]',0
'[16:02:44.612]',-0.02
'[16:02:44.616]',0
'[16:02:44.620]',0
'[16:02:44.624]',0.005
'[16:02:44.628]',-0.015
'[16:02:44.632]',-0.02
'[16:02:44.636]',-0.02
'[16:02:44.640]',-0.005
'[16:02:44.644]',-0.005
'[16:02:44.648]',-0.02
'[16:02:44.652]',-0.015
'[16:02:44.656]',0
'[16:02:44.660]',0
'[16:02:44.664]',-0.015
'[16:02:44.668]',0.01
'[16:02:44.672]',-0.005
'[16:02:44.676]',0.01
'[16:02:44.680]',0.015
'[16:02:44.684]',0.025
'[16:02:44.688]',0.01
'[16:02:44.692]',-0.005
'[16:02:44.696]',-0.005
'[16:02:44.700]',-0.005
'[16:02:44.704]',-0.03
'[16:02:44.708]',-0.01
'[16:02:44.712]',-0.01
'[16:02:44.716]',-0.01
'[16:02:44.720]',-0.035
'[16:02:44.724]',-0.02
'[16:02:44.728]',-0.02
'[16:02:44.732]',-0.045
'[16:02:44.736]',-0.05
'[16:02:44.740]',-0.035
'[16:02:44.744]',-0.045
'[16:02:44.748]',-0.045
'[16:02:44.752]',-0.04
'[16:02:44.756]',-0.04
'[16:02:44.760]',-0.045
'[16:02:44.764]',-0.035
'[16:02:44.768]',-0.04
'[16:02:44.772]',-0.04
'[16:02:44.776]',-0.03
'[16:02:44.780]',-0.05
'[16:02:44.784]',-0.05
'[16:02:44.788]',-0.045
'[16:02:44.792]',-0.045
'[16:02:44.796]',-0.035
'[16:02:44.800]',-0.04
'[16:02:44.804]',-0.04
'[16:02:44.808]',-0.035
'[16:02:44.812]',-0.045
'[16:02:44.816]',-0.05
'[16:02:44.820]',-0.025
'[16:02:44.824]',-0.04
'[16:02:44.828]',-0.035
'[16:02:44.832]',-0.02
'[16:02:44.836]',0
'[16:02:44.840]',0.025
'[16:02:44.844]',0.115
'[16:02:44.848]',0.23
'[16:02:44.852]',0.315
'[16:02:44.856]',0.325
'[16:02:44.860]',0.21
'[16:02:44.864]',-0.015
'[16:02:44.868]',-0.35
'[16:02:44.872]',-0.715
'[16:02:44.876]',-0.98
'[16:02:44.880]',-1.05
'[16:02:44.884]',-0.94
'[16:02:44.888]',-0.73
'[16:02:44.892]',-0.525
'[16:02:44.896]',-0.33
'[16:02:44.900]',-0.18
'[16:02:44.904]',-0.11
'[16:02:44.908]',-0.1
'[16:02:44.912]',-0.06
'[16:02:44.916]',-0.02
'[16:02:44.920]',0
'[16:02:44.924]',0.005
'[16:02:44.928]',0.035
'[16:02:44.932]',0.04
'[16:02:44.936]',0.045
'[16:02:44.940]',0.06
'[16:02:44.944]',0.05
'[16:02:44.948]',0.05
'[16:02:44.952]',0.055
'[16:02:44.956]',0.065
'[16:02:44.960]',0.08
'[16:02:44.964]',0.07
'[16:02:44.968]',0.08
'[16:02:44.972]',0.09
'[16:02:44.976]',0.08
'[16:02:44.980]',0.09
'[16:02:44.984]',0.085
'[16:02:44.988]',0.08
'[16:02:44.992]',0.095
'[16:02:44.996]',0.115
'[16:02:45.000]',0.12
'[16:02:45.004]',0.13
'[16:02:45.008]',0.135
'[16:02:45.012]',0.145
'[16:02:45.016]',0.165
'[16:02:45.020]',0.15
'[16:02:45.024]',0.185
'[16:02:45.028]',0.18
'[16:02:45.032]',0.2
'[16:02:45.036]',0.205
'[16:02:45.040]',0.205
'[16:02:45.044]',0.225
'[16:02:45.048]',0.22
'[16:02:45.052]',0.265
'[16:02:45.056]',0.235
'[16:02:45.060]',0.25
'[16:02:45.064]',0.25
'[16:02:45.068]',0.25
'[16:02:45.072]',0.245
'[16:02:45.076]',0.245
'[16:02:45.080]',0.255
'[16:02:45.084]',0.255
'[16:02:45.088]',0.245
'[16:02:45.092]',0.245
'[16:02:45.096]',0.24
'[16:02:45.100]',0.23
'[16:02:45.104]',0.195
'[16:02:45.108]',0.185
'[16:02:45.112]',0.155
'[16:02:45.116]',0.135
'[16:02:45.120]',0.11
'[16:02:45.124]',0.09
'[16:02:45.128]',0.055
'[16:02:45.132]',0.055
'[16:02:45.136]',0.05
'[16:02:45.140]',0.045
'[16:02:45.144]',0.02
'[16:02:45.148]',0.02
'[16:02:45.152]',0
'[16:02:45.156]',0
'[16:02:45.160]',0.005
'[16:02:45.164]',-0.005
'[16:02:45.168]',-0.015
'[16:02:45.172]',-0.005
'[16:02:45.176]',-0.025
'[16:02:45.180]',-0.025
'[16:02:45.184]',-0.02
'[16:02:45.188]',-0.005
'[16:02:45.192]',-0.005
'[16:02:45.196]',0
'[16:02:45.200]',-0.01
'[16:02:45.204]',-0.01
'[16:02:45.208]',0.005
'[16:02:45.212]',0
'[16:02:45.216]',0
'[16:02:45.220]',0
'[16:02:45.224]',0
'[16:02:45.228]',0.015
'[16:02:45.232]',0.015
'[16:02:45.236]',0
'[16:02:45.240]',0.005
'[16:02:45.244]',0.01
'[16:02:45.248]',0.025
'[16:02:45.252]',0.015
'[16:02:45.256]',0.015
'[16:02:45.260]',0.005
'[16:02:45.264]',0
'[16:02:45.268]',0.005
'[16:02:45.272]',0.01
'[16:02:45.276]',0.005
'[16:02:45.280]',0.015
'[16:02:45.284]',0
'[16:02:45.288]',0
'[16:02:45.292]',0
'[16:02:45.296]',0.01
'[16:02:45.300]',0.005
'[16:02:45.304]',0
'[16:02:45.308]',0
'[16:02:45.312]',0.015
'[16:02:45.316]',0.005
'[16:02:45.320]',-0.01
'[16:02:45.324]',0
'[16:02:45.328]',0
'[16:02:45.332]',-0.01
'[16:02:45.336]',0
'[16:02:45.340]',0
'[16:02:45.344]',0
'[16:02:45.348]',0
'[16:02:45.352]',-0.005
'[16:02:45.356]',-0.005
'[16:02:45.360]',-0.01
'[16:02:45.364]',0
'[16:02:45.368]',-0.005
'[16:02:45.372]',-0.015
'[16:02:45.376]',-0.02
'[16:02:45.380]',0
'[16:02:45.384]',-0.01
'[16:02:45.388]',0.005
'[16:02:45.392]',-0.01
'[16:02:45.396]',0.005
'[16:02:45.400]',0
'[16:02:45.404]',0.015
'[16:02:45.408]',0.025
'[16:02:45.412]',0.01
'[16:02:45.416]',0.02
'[16:02:45.420]',0.015
'[16:02:45.424]',0.015
'[16:02:45.428]',0
'[16:02:45.432]',0
'[16:02:45.436]',-0.005
'[16:02:45.440]',0
'[16:02:45.444]',-0.015
'[16:02:45.448]',0.005
'[16:02:45.452]',-0.01
'[16:02:45.456]',-0.025
'[16:02:45.460]',-0.025
'[16:02:45.464]',-0.02
'[16:02:45.468]',-0.02
'[16:02:45.472]',-0.02
'[16:02:45.476]',-0.02
'[16:02:45.480]',-0.01
'[16:02:45.484]',-0.005
'[16:02:45.488]',0
'[16:02:45.492]',-0.015
'[16:02:45.496]',-0.025
'[16:02:45.500]',-0.02
'[16:02:45.504]',-0.015
'[16:02:45.508]',-0.02
'[16:02:45.512]',-0.015
'[16:02:45.516]',-0.015
'[16:02:45.520]',-0.025
'[16:02:45.524]',-0.03
'[16:02:45.528]',-0.02
'[16:02:45.532]',-0.02
'[16:02:45.536]',-0.015
'[16:02:45.540]',-0.015
'[16:02:45.544]',-0.015
'[16:02:45.548]',-0.02
'[16:02:45.552]',-0.005
'[16:02:45.556]',-0.005
'[16:02:45.560]',0
'[16:02:45.564]',0.01
'[16:02:45.568]',0.07
'[16:02:45.572]',0.15
'[16:02:45.576]',0.25
'[16:02:45.580]',0.335
'[16:02:45.584]',0.335
'[16:02:45.588]',0.26
'[16:02:45.592]',0.055
'[16:02:45.596]',-0.295
'[16:02:45.600]',-0.65
'[16:02:45.604]',-0.93
'[16:02:45.608]',-1.05
'[16:02:45.612]',-0.945
'[16:02:45.616]',-0.78
'[16:02:45.620]',-0.565
'[16:02:45.624]',-0.35
'[16:02:45.628]',-0.195
'[16:02:45.632]',-0.125
'[16:02:45.636]',-0.09
'[16:02:45.640]',-0.05
'[16:02:45.644]',-0.03
'[16:02:45.648]',0.005
'[16:02:45.652]',0.015
'[16:02:45.656]',0.035
'[16:02:45.660]',0.035
'[16:02:45.664]',0.045
'[16:02:45.668]',0.045
'[16:02:45.672]',0.045
'[16:02:45.676]',0.045
'[16:02:45.680]',0.015
'[16:02:45.684]',0.035
'[16:02:45.688]',0.04
'[16:02:45.692]',0.045
'[16:02:45.696]',0.035
'[16:02:45.700]',0.045
'[16:02:45.704]',0.065
'[16:02:45.708]',0.06
'[16:02:45.712]',0.075
'[16:02:45.716]',0.075
'[16:02:45.720]',0.095
'[16:02:45.724]',0.09
'[16:02:45.728]',0.085
'[16:02:45.732]',0.085
'[16:02:45.736]',0.1
'[16:02:45.740]',0.11
'[16:02:45.744]',0.125
'[16:02:45.748]',0.135
'[16:02:45.752]',0.135
'[16:02:45.756]',0.15
'[16:02:45.760]',0.17
'[16:02:45.764]',0.17
'[16:02:45.768]',0.18
'[16:02:45.772]',0.2
'[16:02:45.776]',0.205
'[16:02:45.780]',0.22
'[16:02:45.784]',0.23
'[16:02:45.788]',0.25
'[16:02:45.792]',0.235
'[16:02:45.796]',0.23
'[16:02:45.800]',0.24
'[16:02:45.804]',0.225
'[16:02:45.808]',0.21
'[16:02:45.812]',0.22
'[16:02:45.816]',0.225
'[16:02:45.820]',0.215
'[16:02:45.824]',0.205
'[16:02:45.828]',0.21
'[16:02:45.832]',0.185
'[16:02:45.836]',0.16
'[16:02:45.840]',0.145
'[16:02:45.844]',0.13
'[16:02:45.848]',0.095
'[16:02:45.852]',0.085
'[16:02:45.856]',0.075
'[16:02:45.860]',0.04
'[16:02:45.864]',0.01
'[16:02:45.868]',0.005
'[16:02:45.872]',0.02
'[16:02:45.876]',-0.005
'[16:02:45.880]',-0.02
'[16:02:45.884]',-0.04
'[16:02:45.888]',-0.04
'[16:02:45.892]',-0.035
'[16:02:45.896]',-0.03
'[16:02:45.900]',-0.055
'[16:02:45.904]',-0.05
'[16:02:45.908]',-0.045
'[16:02:45.912]',-0.035
'[16:02:45.916]',-0.05
'[16:02:45.920]',-0.045
'[16:02:45.924]',-0.04
'[16:02:45.928]',-0.035
'[16:02:45.932]',-0.045
'[16:02:45.936]',-0.015
'[16:02:45.940]',-0.035
'[16:02:45.944]',-0.035
'[16:02:45.948]',-0.045
'[16:02:45.952]',-0.03
'[16:02:45.956]',-0.035
'[16:02:45.960]',-0.025
'[16:02:45.964]',-0.03
'[16:02:45.968]',-0.02
'[16:02:45.972]',-0.03
'[16:02:45.976]',-0.015
'[16:02:45.980]',-0.02
'[16:02:45.984]',-0.02
'[16:02:45.988]',-0.02
'[16:02:45.992]',-0.015
'[16:02:45.996]',-0.015
'[16:02:46.000]',0
'[16:02:46.004]',-0.025
'[16:02:46.008]',-0.02
'[16:02:46.012]',-0.02
'[16:02:46.016]',-0.04
'[16:02:46.020]',-0.035
'[16:02:46.024]',-0.03
'[16:02:46.028]',-0.035
'[16:02:46.032]',-0.03
'[16:02:46.036]',-0.04
'[16:02:46.040]',-0.02
'[16:02:46.044]',-0.015
'[16:02:46.048]',-0.02
'[16:02:46.052]',-0.04
'[16:02:46.056]',-0.03
'[16:02:46.060]',-0.025
'[16:02:46.064]',-0.04
'[16:02:46.068]',-0.035
'[16:02:46.072]',-0.035
'[16:02:46.076]',-0.045
'[16:02:46.080]',-0.04
'[16:02:46.084]',-0.035
'[16:02:46.088]',-0.035
'[16:02:46.092]',-0.065
'[16:02:46.096]',-0.035
'[16:02:46.100]',-0.03
'[16:02:46.104]',-0.03
'[16:02:46.108]',-0.03
'[16:02:46.112]',-0.025
'[16:02:46.116]',-0.03
'[16:02:46.120]',-0.04
'[16:02:46.124]',-0.03
'[16:02:46.128]',-0.015
'[16:02:46.132]',-0.01
'[16:02:46.136]',-0.015
'[16:02:46.140]',0
'[16:02:46.144]',0
'[16:02:46.148]',-0.005
'[16:02:46.152]',0.005
'[16:02:46.156]',-0.01
'[16:02:46.160]',-0.03
'[16:02:46.164]',-0.03
'[16:02:46.168]',-0.03
'[16:02:46.172]',-0.02
'[16:02:46.176]',-0.02
'[16:02:46.180]',-0.025
'[16:02:46.184]',-0.04
'[16:02:46.188]',-0.035
'[16:02:46.192]',-0.01
'[16:02:46.196]',-0.04
'[16:02:46.200]',-0.035
'[16:02:46.204]',-0.035
'[16:02:46.208]',-0.035
'[16:02:46.212]',-0.03
'[16:02:46.216]',-0.005
'[16:02:46.220]',-0.035
'[16:02:46.224]',-0.025
'[16:02:46.228]',-0.045
'[16:02:46.232]',-0.025
'[16:02:46.236]',-0.03
'[16:02:46.240]',-0.03
'[16:02:46.244]',-0.025
'[16:02:46.248]',-0.015
'[16:02:46.252]',-0.015
'[16:02:46.256]',-0.02
'[16:02:46.260]',-0.02
'[16:02:46.264]',-0.02
'[16:02:46.268]',-0.02
'[16:02:46.272]',-0.02
'[16:02:46.276]',-0.005
'[16:02:46.280]',-0.01
'[16:02:46.284]',-0.025
'[16:02:46.288]',-0.01
'[16:02:46.292]',-0.01
'[16:02:46.296]',-0.03
'[16:02:46.300]',0
'[16:02:46.304]',0
'[16:02:46.308]',0.025
'[16:02:46.312]',0.115
'[16:02:46.316]',0.225
'[16:02:46.320]',0.31
'[16:02:46.324]',0.35
'[16:02:46.328]',0.295
'[16:02:46.332]',0.105
'[16:02:46.336]',-0.21
'[16:02:46.340]',-0.585
'[16:02:46.344]',-0.89
'[16:02:46.348]',-1055
'[16:02:46.352]',-0.99
'[16:02:46.356]',-0.8
'[16:02:46.360]',-0.6
'[16:02:46.364]',-0.41
'[16:02:46.368]',-0.22
'[16:02:46.372]',-0.14
'[16:02:46.376]',-0.105
'[16:02:46.380]',-0.065
'[16:02:46.384]',-0.04
'[16:02:46.388]',0.005
'[16:02:46.392]',0.01
'[16:02:46.396]',0.025
'[16:02:46.400]',0.055
'[16:02:46.404]',0.065
'[16:02:46.408]',0.065
'[16:02:46.412]',0.065
'[16:02:46.416]',0.085
'[16:02:46.420]',0.08
'[16:02:46.424]',0.07
'[16:02:46.428]',0.09
'[16:02:46.432]',0.085
'[16:02:46.436]',0.09
'[16:02:46.440]',0.11
'[16:02:46.444]',0.085
'[16:02:46.448]',0.09
'[16:02:46.452]',0.085
'[16:02:46.456]',0.11
'[16:02:46.460]',0.11
'[16:02:46.464]',0.11
'[16:02:46.468]',0.115
'[16:02:46.472]',0.12
'[16:02:46.476]',0.145
'[16:02:46.480]',0.16
'[16:02:46.484]',0.16
'[16:02:46.488]',0.18
'[16:02:46.492]',0.175
'[16:02:46.496]',0.2
'[16:02:46.500]',0.215
'[16:02:46.504]',0.23
'[16:02:46.508]',0.23
'[16:02:46.512]',0.23
'[16:02:46.516]',0.245
'[16:02:46.520]',0.26
'[16:02:46.524]',0.27
'[16:02:46.528]',0.275
'[16:02:46.532]',0.255
'[16:02:46.536]',0.27
'[16:02:46.540]',0.255
'[16:02:46.544]',0.28
'[16:02:46.548]',0.285
'[16:02:46.552]',0.285
'[16:02:46.556]',0.28
'[16:02:46.560]',0.275
'[16:02:46.564]',0.265
'[16:02:46.568]',0.24
'[16:02:46.572]',0.235
'[16:02:46.576]',0.225
'[16:02:46.580]',0.185
'[16:02:46.584]',0.165
'[16:02:46.588]',0.15
'[16:02:46.592]',0.13
'[16:02:46.596]',0.11
'[16:02:46.600]',0.09
'[16:02:46.604]',0.06
'[16:02:46.608]',0.045
'[16:02:46.612]',0.035
'[16:02:46.616]',0.03
'[16:02:46.620]',0.025
'[16:02:46.624]',0.025
'[16:02:46.628]',0.015
'[16:02:46.632]',0.005
'[16:02:46.636]',0
'[16:02:46.640]',-0.015
'[16:02:46.644]',-0.02
'[16:02:46.648]',-0.02
'[16:02:46.652]',-0.015
'[16:02:46.656]',-0.015
'[16:02:46.660]',-0.025
'[16:02:46.664]',-0.01
'[16:02:46.668]',-0.01
'[16:02:46.672]',-0.01
'[16:02:46.676]',-0.025
'[16:02:46.680]',-0.02
'[16:02:46.684]',-0.005
'[16:02:46.688]',-0.015
'[16:02:46.692]',-0.01
'[16:02:46.696]',0
'[16:02:46.700]',0
'[16:02:46.704]',0
'[16:02:46.708]',-0.01
'[16:02:46.712]',0.005
'[16:02:46.716]',0
'[16:02:46.720]',0
'[16:02:46.724]',0
'[16:02:46.728]',-0.03
'[16:02:46.732]',-0.01
'[16:02:46.736]',-0.005
'[16:02:46.740]',-0.015
'[16:02:46.744]',-0.02
'[16:02:46.748]',-0.01
'[16:02:46.752]',0
'[16:02:46.756]',-0.02
'[16:02:46.760]',-0.005
'[16:02:46.764]',0
'[16:02:46.768]',-0.01
'[16:02:46.772]',0
'[16:02:46.776]',-0.02
'[16:02:46.780]',-0.015
'[16:02:46.784]',-0.035
'[16:02:46.788]',-0.04
'[16:02:46.792]',-0.015
'[16:02:46.796]',-0.025
'[16:02:46.800]',-0.035
'[16:02:46.804]',-0.035
'[16:02:46.808]',-0.04
'[16:02:46.812]',-0.035
'[16:02:46.816]',-0.045
'[16:02:46.820]',-0.025
'[16:02:46.824]',-0.02
'[16:02:46.828]',-0.04
'[16:02:46.832]',-0.015
'[16:02:46.836]',-0.035
'[16:02:46.840]',-0.04
'[16:02:46.844]',-0.025
'[16:02:46.848]',-0.025
'[16:02:46.852]',-0.015
'[16:02:46.856]',-0.015
'[16:02:46.860]',-0.025
'[16:02:46.864]',-0.01
'[16:02:46.868]',-0.01
'[16:02:46.872]',-0.02
'[16:02:46.876]',0
'[16:02:46.880]',-0.015
'[16:02:46.884]',-0.02
'[16:02:46.888]',0.01
'[16:02:46.892]',0.015
'[16:02:46.896]',0
'[16:02:46.900]',0
'[16:02:46.904]',-0.02
'[16:02:46.908]',-0.005
'[16:02:46.912]',-0.01
'[16:02:46.916]',-0.02
'[16:02:46.920]',-0.015
'[16:02:46.924]',-0.03
'[16:02:46.928]',-0.04
'[16:02:46.932]',-0.035
'[16:02:46.936]',-0.05
'[16:02:46.940]',-0.045
'[16:02:46.944]',-0.045
'[16:02:46.948]',-0.03
'[16:02:46.952]',-0.03
'[16:02:46.956]',-0.02
'[16:02:46.960]',-0.045
'[16:02:46.964]',-0.04
'[16:02:46.968]',-0.035
'[16:02:46.972]',-0.04
'[16:02:46.976]',-0.05
'[16:02:46.980]',-0.04
'[16:02:46.984]',-0.03
'[16:02:46.988]',-0.015
'[16:02:46.992]',-0.04
'[16:02:46.996]',-0.015
'[16:02:47.000]',-0.02
'[16:02:47.004]',-0.035
'[16:02:47.008]',-0.035
'[16:02:47.012]',-0.025
'[16:02:47.016]',-0.035
'[16:02:47.020]',-0.04
'[16:02:47.024]',-0.035
'[16:02:47.028]',-0.035
'[16:02:47.032]',-0.02
'[16:02:47.036]',-0.02
'[16:02:47.040]',-0.015
'[16:02:47.044]',-0.005
'[16:02:47.048]',0.04
'[16:02:47.052]',0.15
'[16:02:47.056]',0.25
'[16:02:47.060]',0.335
'[16:02:47.064]',0.36
'[16:02:47.068]',0.275
'[16:02:47.072]',0.035
'[16:02:47.076]',-0.275
'[16:02:47.080]',-0.65
'[16:02:47.084]',-0.945
'[16:02:47.088]',-1075
'[16:02:47.092]',-0.945
'[16:02:47.096]',-0.76
'[16:02:47.100]',-0.52
'[16:02:47.104]',-0.32
'[16:02:47.108]',-0.155
'[16:02:47.112]',-0.115
'[16:02:47.116]',-0.085
'[16:02:47.120]',-0.04
'[16:02:47.124]',-0.01
'[16:02:47.128]',0
'[16:02:47.132]',0.04
'[16:02:47.136]',0.04
'[16:02:47.140]',0.05
'[16:02:47.144]',0.065
'[16:02:47.148]',0.06
'[16:02:47.152]',0.055
'[16:02:47.156]',0.07
'[16:02:47.160]',0.055
'[16:02:47.164]',0.055
'[16:02:47.168]',0.07
'[16:02:47.172]',0.085
'[16:02:47.176]',0.09
'[16:02:47.180]',0.105
'[16:02:47.184]',0.09
'[16:02:47.188]',0.09
'[16:02:47.192]',0.11
'[16:02:47.196]',0.09
'[16:02:47.200]',0.11
'[16:02:47.204]',0.11
'[16:02:47.208]',0.13
'[16:02:47.212]',0.145
'[16:02:47.216]',0.15
'[16:02:47.220]',0.165
'[16:02:47.224]',0.17
'[16:02:47.228]',0.175
'[16:02:47.232]',0.19
'[16:02:47.236]',0.195
'[16:02:47.240]',0.205
'[16:02:47.244]',0.225
'[16:02:47.248]',0.23
'[16:02:47.252]',0.23
'[16:02:47.256]',0.245
'[16:02:47.260]',0.255
'[16:02:47.264]',0.26
'[16:02:47.268]',0.28
'[16:02:47.272]',0.29
'[16:02:47.276]',0.29
'[16:02:47.280]',0.285
'[16:02:47.284]',0.265
'[16:02:47.288]',0.275
'[16:02:47.292]',0.27
'[16:02:47.296]',0.26
'[16:02:47.300]',0.25
'[16:02:47.304]',0.24
'[16:02:47.308]',0.225
'[16:02:47.312]',0.21
'[16:02:47.316]',0.185
'[16:02:47.320]',0.17
'[16:02:47.324]',0.155
'[16:02:47.328]',0.125
'[16:02:47.332]',0.11
'[16:02:47.336]',0.1
'[16:02:47.340]',0.075
'[16:02:47.344]',0.055
'[16:02:47.348]',0.045
'[16:02:47.352]',0.025
'[16:02:47.356]',0.02
'[16:02:47.360]',0.02
'[16:02:47.364]',0.01
'[16:02:47.368]',0.01
'[16:02:47.372]',-0.005
'[16:02:47.376]',0
'[16:02:47.380]',-0.005
'[16:02:47.384]',-0.015
'[16:02:47.388]',-0.02
'[16:02:47.392]',0
'[16:02:47.396]',-0.02
'[16:02:47.400]',-0.025
'[16:02:47.404]',-0.025
'[16:02:47.408]',-0.02
'[16:02:47.412]',-0.015
'[16:02:47.416]',0
'[16:02:47.420]',0.01
'[16:02:47.424]',0
'[16:02:47.428]',-0.005
'[16:02:47.432]',0.01
'[16:02:47.436]',0
'[16:02:47.440]',0.005
'[16:02:47.444]',0
'[16:02:47.448]',0.005
'[16:02:47.452]',-0.025
'[16:02:47.456]',-0.01
'[16:02:47.460]',0.02
'[16:02:47.464]',0.005
'[16:02:47.468]',-0.005
'[16:02:47.472]',0.015
'[16:02:47.476]',0
'[16:02:47.480]',0.005
'[16:02:47.484]',0.01
'[16:02:47.488]',0
'[16:02:47.492]',0
'[16:02:47.496]',-0.005
'[16:02:47.500]',0.015
'[16:02:47.504]',0
'[16:02:47.508]',0
'[16:02:47.512]',0
'[16:02:47.516]',0
'[16:02:47.520]',0
'[16:02:47.524]',-0.025
'[16:02:47.528]',-0.025
'[16:02:47.532]',-0.015
'[16:02:47.536]',-0.025
'[16:02:47.540]',-0.015
'[16:02:47.544]',-0.02
'[16:02:47.548]',-0.01
'[16:02:47.552]',-0.01
'[16:02:47.556]',-0.02
'[16:02:47.560]',-0.02
'[16:02:47.564]',-0.01
'[16:02:47.568]',-0.015
'[16:02:47.572]',-0.025
'[16:02:47.576]',-0.035
'[16:02:47.580]',-0.03
'[16:02:47.584]',-0.025
'[16:02:47.588]',-0.025
'[16:02:47.592]',-0.03
'[16:02:47.596]',-0.025
'[16:02:47.600]',-0.04
'[16:02:47.604]',-0.025
'[16:02:47.608]',-0.025
'[16:02:47.612]',-0.02
'[16:02:47.616]',-0.01
'[16:02:47.620]',0.005
'[16:02:47.624]',-0.01
'[16:02:47.628]',-0.015
'[16:02:47.632]',-0.015
'[16:02:47.636]',-0.005
'[16:02:47.640]',-0.015
'[16:02:47.644]',-0.015
'[16:02:47.648]',-0.005
'[16:02:47.652]',-0.015
'[16:02:47.656]',-0.025
'[16:02:47.660]',0
'[16:02:47.664]',-0.04
'[16:02:47.668]',-0.04
'[16:02:47.672]',-0.035
'[16:02:47.676]',-0.055
'[16:02:47.680]',-0.065
'[16:02:47.684]',-0.06
'[16:02:47.688]',-0.06
'[16:02:47.692]',-0.055
'[16:02:47.696]',-0.06
'[16:02:47.700]',-0.06
'[16:02:47.704]',-0.06
'[16:02:47.708]',-0.06
'[16:02:47.712]',-0.05
'[16:02:47.716]',-0.055
'[16:02:47.720]',-0.06
'[16:02:47.724]',-0.05
'[16:02:47.728]',-0.06
'[16:02:47.732]',-0.065
'[16:02:47.736]',-0.07
'[16:02:47.740]',-0.06
'[16:02:47.744]',-0.05
'[16:02:47.748]',-0.075
'[16:02:47.752]',-0.065
'[16:02:47.756]',-0.06
'[16:02:47.760]',-0.06
'[16:02:47.764]',-0.045
'[16:02:47.768]',-0.06
'[16:02:47.772]',-0.055
'[16:02:47.776]',-0.07
'[16:02:47.780]',-0.035
'[16:02:47.784]',0
'[16:02:47.788]',0.03
'[16:02:47.792]',0.125
'[16:02:47.796]',0.255
'[16:02:47.800]',0.325
'[16:02:47.804]',0.315
'[16:02:47.808]',0.215
'[16:02:47.812]',-0.01
'[16:02:47.816]',-0.365
'[16:02:47.820]',-0.71
'[16:02:47.824]',-0.95
'[16:02:47.828]',-1015
'[16:02:47.832]',-0.875
'[16:02:47.836]',-0.665
'[16:02:47.840]',-0.445
'[16:02:47.844]',-0.275
'[16:02:47.848]',-0.155
'[16:02:47.852]',-0.115
'[16:02:47.856]',-0.08
'[16:02:47.860]',-0.08
'[16:02:47.864]',-0.035
'[16:02:47.868]',-0.02
'[16:02:47.872]',0.015
'[16:02:47.876]',0.03
'[16:02:47.880]',0.02
'[16:02:47.884]',0.025
'[16:02:47.888]',0.03
'[16:02:47.892]',0.035
'[16:02:47.896]',0.02
'[16:02:47.900]',0.015
'[16:02:47.904]',0.035
'[16:02:47.908]',0.04
'[16:02:47.912]',0.045
'[16:02:47.916]',0.04
'[16:02:47.920]',0.065
'[16:02:47.924]',0.055
'[16:02:47.928]',0.065
'[16:02:47.932]',0.065
'[16:02:47.936]',0.065
'[16:02:47.940]',0.065
'[16:02:47.944]',0.08
'[16:02:47.948]',0.09
'[16:02:47.952]',0.09
'[16:02:47.956]',0.09
'[16:02:47.960]',0.115
'[16:02:47.964]',0.125
'[16:02:47.968]',0.125
'[16:02:47.972]',0.145
'[16:02:47.976]',0.14
'[16:02:47.980]',0.165
'[16:02:47.984]',0.18
'[16:02:47.988]',0.2
'[16:02:47.992]',0.205
'[16:02:47.996]',0.205
'[16:02:48.000]',0.22
'[16:02:48.004]',0.225
'[16:02:48.008]',0.23
'[16:02:48.012]',0.225
'[16:02:48.016]',0.24
'[16:02:48.020]',0.225
'[16:02:48.024]',0.23
'[16:02:48.028]',0.235
'[16:02:48.032]',0.22
'[16:02:48.036]',0.22
'[16:02:48.040]',0.215
'[16:02:48.044]',0.185
'[16:02:48.048]',0.175
'[16:02:48.052]',0.17
