'Time','ECG1'
'[11:17:46.727]',-0.075
'[11:17:46.734]',-0.085
'[11:17:46.742]',-0.055
'[11:17:46.750]',0.025
'[11:17:46.758]',0.045
'[11:17:46.766]',0.005
'[11:17:46.773]',-0.075
'[11:17:46.781]',-0.075
'[11:17:46.789]',-0.085
'[11:17:46.797]',-0.155
'[11:17:46.805]',-0.165
'[11:17:46.813]',-0.165
'[11:17:46.820]',-0.165
'[11:17:46.828]',-0.135
'[11:17:46.836]',-0.145
'[11:17:46.844]',-0.035
'[11:17:46.852]',0.135
'[11:17:46.859]',0.495
'[11:17:46.867]',0.815
'[11:17:46.875]',0.745
'[11:17:46.883]',-0.515
'[11:17:46.891]',-1175
'[11:17:46.898]',-0.935
'[11:17:46.906]',-0.535
'[11:17:46.914]',-0.185
'[11:17:46.922]',-0.125
'[11:17:46.930]',-0.095
'[11:17:46.938]',-0.105
'[11:17:46.945]',-0.075
'[11:17:46.953]',-0.055
'[11:17:46.961]',-0.055
'[11:17:46.969]',-0.055
'[11:17:46.977]',-0.035
'[11:17:46.984]',-0.055
'[11:17:46.992]',-0.025
'[11:17:47.000]',-0.025
'[11:17:47.008]',-0.025
'[11:17:47.016]',0.025
'[11:17:47.023]',0.025
'[11:17:47.031]',0.025
'[11:17:47.039]',0.035
'[11:17:47.047]',0.045
'[11:17:47.055]',0.085
'[11:17:47.063]',0.105
'[11:17:47.070]',0.135
'[11:17:47.078]',0.175
'[11:17:47.086]',0.205
'[11:17:47.094]',0.265
'[11:17:47.102]',0.295
'[11:17:47.109]',0.305
'[11:17:47.117]',0.355
'[11:17:47.125]',0.395
'[11:17:47.133]',0.395
'[11:17:47.141]',0.425
'[11:17:47.148]',0.395
'[11:17:47.156]',0.335
'[11:17:47.164]',0.245
'[11:17:47.172]',0.145
'[11:17:47.180]',0.035
'[11:17:47.188]',-0.005
'[11:17:47.195]',-0.045
'[11:17:47.203]',-0.075
'[11:17:47.211]',-0.125
'[11:17:47.219]',-0.145
'[11:17:47.227]',-0.125
'[11:17:47.234]',-0.155
'[11:17:47.242]',-0.165
'[11:17:47.250]',-0.155
'[11:17:47.258]',-0.165
'[11:17:47.266]',-0.165
'[11:17:47.273]',-0.165
'[11:17:47.281]',-0.165
'[11:17:47.289]',-0.175
'[11:17:47.297]',-0.185
'[11:17:47.305]',-0.185
'[11:17:47.313]',-0.195
'[11:17:47.320]',-0.175
'[11:17:47.328]',-0.175
'[11:17:47.336]',-0.155
'[11:17:47.344]',-0.165
'[11:17:47.352]',-0.165
'[11:17:47.359]',-0.175
'[11:17:47.367]',-0.155
'[11:17:47.375]',-0.155
'[11:17:47.383]',-0.175
'[11:17:47.391]',-0.145
'[11:17:47.398]',-0.135
'[11:17:47.406]',-0.145
'[11:17:47.414]',-0.155
'[11:17:47.422]',-0.175
'[11:17:47.430]',-0.145
'[11:17:47.438]',-0.155
'[11:17:47.445]',-0.155
'[11:17:47.453]',-0.165
'[11:17:47.461]',-0.135
'[11:17:47.469]',-0.155
'[11:17:47.477]',-0.175
'[11:17:47.484]',-0.165
'[11:17:47.492]',-0.195
'[11:17:47.500]',-0.155
'[11:17:47.508]',-0.165
'[11:17:47.516]',-0.155
'[11:17:47.523]',-0.165
'[11:17:47.531]',-0.155
'[11:17:47.539]',-0.175
'[11:17:47.547]',-0.185
'[11:17:47.555]',-0.175
'[11:17:47.563]',-0.165
'[11:17:47.570]',-0.175
'[11:17:47.578]',-0.165
'[11:17:47.586]',-0.175
'[11:17:47.594]',-0.165
'[11:17:47.602]',-0.165
'[11:17:47.609]',-0.185
'[11:17:47.617]',-0.185
'[11:17:47.625]',-0.145
'[11:17:47.633]',-0.145
'[11:17:47.641]',-0.145
'[11:17:47.648]',-0.135
'[11:17:47.656]',-0.155
'[11:17:47.664]',-0.165
'[11:17:47.672]',-0.175
'[11:17:47.680]',-0.155
'[11:17:47.688]',-0.155
'[11:17:47.695]',-0.155
'[11:17:47.703]',-0.145
'[11:17:47.711]',-0.135
'[11:17:47.719]',-0.115
'[11:17:47.727]',-0.145
'[11:17:47.734]',-0.175
'[11:17:47.742]',-0.145
'[11:17:47.750]',-0.125
'[11:17:47.758]',-0.135
'[11:17:47.766]',-0.125
'[11:17:47.773]',-0.115
'[11:17:47.781]',-0.155
'[11:17:47.789]',-0.145
'[11:17:47.797]',-0.155
'[11:17:47.805]',-0.135
'[11:17:47.813]',-0.135
'[11:17:47.820]',-0.135
'[11:17:47.828]',-0.095
'[11:17:47.836]',-0.125
'[11:17:47.844]',-0.135
'[11:17:47.852]',-0.105
'[11:17:47.859]',-0.095
'[11:17:47.867]',-0.055
'[11:17:47.875]',-0.015
'[11:17:47.883]',-0.075
'[11:17:47.891]',-0.115
'[11:17:47.898]',-0.125
'[11:17:47.906]',-0.095
'[11:17:47.914]',-0.145
'[11:17:47.922]',-0.195
'[11:17:47.930]',-0.205
'[11:17:47.938]',-0.185
'[11:17:47.945]',-0.175
'[11:17:47.953]',-0.165
'[11:17:47.961]',-0.155
'[11:17:47.969]',-0.015
'[11:17:47.977]',0.255
'[11:17:47.984]',0.535
'[11:17:47.992]',0.955
'[11:17:48.000]',0.265
'[11:17:48.008]',-0.935
'[11:17:48.016]',-1185
'[11:17:48.023]',-0.805
'[11:17:48.031]',-0.385
'[11:17:48.039]',-0.165
'[11:17:48.047]',-0.125
'[11:17:48.055]',-0.105
'[11:17:48.063]',-0.105
'[11:17:48.070]',-0.105
'[11:17:48.078]',-0.075
'[11:17:48.086]',-0.075
'[11:17:48.094]',-0.075
'[11:17:48.102]',-0.055
'[11:17:48.109]',-0.065
'[11:17:48.117]',-0.055
'[11:17:48.125]',-0.035
'[11:17:48.133]',-0.015
'[11:17:48.141]',-0.015
'[11:17:48.148]',0.015
'[11:17:48.156]',0.035
'[11:17:48.164]',0.045
'[11:17:48.172]',0.035
'[11:17:48.180]',0.085
'[11:17:48.188]',0.105
'[11:17:48.195]',0.135
'[11:17:48.203]',0.185
'[11:17:48.211]',0.215
'[11:17:48.219]',0.255
'[11:17:48.227]',0.305
'[11:17:48.234]',0.325
'[11:17:48.242]',0.355
'[11:17:48.250]',0.375
'[11:17:48.258]',0.375
'[11:17:48.266]',0.385
'[11:17:48.273]',0.335
'[11:17:48.281]',0.265
'[11:17:48.289]',0.155
'[11:17:48.297]',0.065
'[11:17:48.305]',-0.005
'[11:17:48.313]',-0.055
'[11:17:48.320]',-0.105
'[11:17:48.328]',-0.145
'[11:17:48.336]',-0.145
'[11:17:48.344]',-0.165
'[11:17:48.352]',-0.175
'[11:17:48.359]',-0.195
'[11:17:48.367]',-0.185
'[11:17:48.375]',-0.205
'[11:17:48.383]',-0.195
'[11:17:48.391]',-0.185
'[11:17:48.398]',-0.195
'[11:17:48.406]',-0.205
'[11:17:48.414]',-0.205
'[11:17:48.422]',-0.205
'[11:17:48.430]',-0.215
'[11:17:48.438]',-0.185
'[11:17:48.445]',-0.195
'[11:17:48.453]',-0.185
'[11:17:48.461]',-0.175
'[11:17:48.469]',-0.195
'[11:17:48.477]',-0.165
'[11:17:48.484]',-0.185
'[11:17:48.492]',-0.185
'[11:17:48.500]',-0.175
'[11:17:48.508]',-0.185
'[11:17:48.516]',-0.145
'[11:17:48.523]',-0.155
'[11:17:48.531]',-0.155
'[11:17:48.539]',-0.175
'[11:17:48.547]',-0.175
'[11:17:48.555]',-0.165
'[11:17:48.563]',-0.165
'[11:17:48.570]',-0.165
'[11:17:48.578]',-0.155
'[11:17:48.586]',-0.155
'[11:17:48.594]',-0.165
'[11:17:48.602]',-0.165
'[11:17:48.609]',-0.185
'[11:17:48.617]',-0.175
'[11:17:48.625]',-0.165
'[11:17:48.633]',-0.165
'[11:17:48.641]',-0.165
'[11:17:48.648]',-0.165
'[11:17:48.656]',-0.165
'[11:17:48.664]',-0.175
'[11:17:48.672]',-0.175
'[11:17:48.680]',-0.195
'[11:17:48.688]',-0.155
'[11:17:48.695]',-0.155
'[11:17:48.703]',-0.135
'[11:17:48.711]',-0.155
'[11:17:48.719]',-0.145
'[11:17:48.727]',-0.155
'[11:17:48.734]',-0.155
'[11:17:48.742]',-0.165
'[11:17:48.750]',-0.135
'[11:17:48.758]',-0.145
'[11:17:48.766]',-0.135
'[11:17:48.773]',-0.135
'[11:17:48.781]',-0.125
'[11:17:48.789]',-0.125
'[11:17:48.797]',-0.135
'[11:17:48.805]',-0.135
'[11:17:48.813]',-0.125
'[11:17:48.820]',-0.135
'[11:17:48.828]',-0.095
'[11:17:48.836]',-0.105
'[11:17:48.844]',-0.105
'[11:17:48.852]',-0.105
'[11:17:48.859]',-0.115
'[11:17:48.867]',-0.095
'[11:17:48.875]',-0.095
'[11:17:48.883]',-0.105
'[11:17:48.891]',-0.085
'[11:17:48.898]',-0.095
'[11:17:48.906]',-0.085
'[11:17:48.914]',-0.085
'[11:17:48.922]',-0.105
'[11:17:48.930]',-0.065
'[11:17:48.938]',-0.065
'[11:17:48.945]',-0.085
'[11:17:48.953]',-0.025
'[11:17:48.961]',-0.025
'[11:17:48.969]',0.015
'[11:17:48.977]',0.055
'[11:17:48.984]',0.015
'[11:17:48.992]',-0.035
'[11:17:49.000]',-0.055
'[11:17:49.008]',-0.035
'[11:17:49.016]',-0.045
'[11:17:49.023]',-0.095
'[11:17:49.031]',-0.125
'[11:17:49.039]',-0.115
'[11:17:49.047]',-0.115
'[11:17:49.055]',-0.085
'[11:17:49.063]',-0.085
'[11:17:49.070]',0.025
'[11:17:49.078]',0.145
'[11:17:49.086]',0.505
'[11:17:49.094]',0.835
'[11:17:49.102]',0.835
'[11:17:49.109]',-0.345
'[11:17:49.117]',-1045
'[11:17:49.125]',-0.925
'[11:17:49.133]',-0.555
'[11:17:49.141]',-0.175
'[11:17:49.148]',-0.055
'[11:17:49.156]',-0.015
'[11:17:49.164]',-0.015
'[11:17:49.172]',-0.035
'[11:17:49.180]',-0.015
'[11:17:49.188]',0.005
'[11:17:49.195]',0.005
'[11:17:49.203]',0.015
'[11:17:49.211]',0.035
'[11:17:49.219]',0.045
'[11:17:49.227]',0.045
'[11:17:49.234]',0.035
'[11:17:49.242]',0.055
'[11:17:49.250]',0.065
'[11:17:49.258]',0.075
'[11:17:49.266]',0.095
'[11:17:49.273]',0.105
'[11:17:49.281]',0.115
'[11:17:49.289]',0.145
'[11:17:49.297]',0.145
'[11:17:49.305]',0.205
'[11:17:49.313]',0.255
'[11:17:49.320]',0.285
'[11:17:49.328]',0.335
'[11:17:49.336]',0.375
'[11:17:49.344]',0.375
'[11:17:49.352]',0.425
'[11:17:49.359]',0.445
'[11:17:49.367]',0.455
'[11:17:49.375]',0.435
'[11:17:49.383]',0.375
'[11:17:49.391]',0.315
'[11:17:49.398]',0.225
'[11:17:49.406]',0.115
'[11:17:49.414]',0.045
'[11:17:49.422]',-0.035
'[11:17:49.430]',-0.055
'[11:17:49.438]',-0.085
'[11:17:49.445]',-0.125
'[11:17:49.453]',-0.115
'[11:17:49.461]',-0.135
'[11:17:49.469]',-0.155
'[11:17:49.477]',-0.135
'[11:17:49.484]',-0.155
'[11:17:49.492]',-0.155
'[11:17:49.500]',-0.155
'[11:17:49.508]',-0.175
'[11:17:49.516]',-0.155
'[11:17:49.523]',-0.185
'[11:17:49.531]',-0.135
'[11:17:49.539]',-0.145
'[11:17:49.547]',-0.165
'[11:17:49.555]',-0.145
'[11:17:49.563]',-0.155
'[11:17:49.570]',-0.145
'[11:17:49.578]',-0.115
'[11:17:49.586]',-0.145
'[11:17:49.594]',-0.115
'[11:17:49.602]',-0.125
'[11:17:49.609]',-0.135
'[11:17:49.617]',-0.125
'[11:17:49.625]',-0.105
'[11:17:49.633]',-0.105
'[11:17:49.641]',-0.085
'[11:17:49.648]',-0.085
'[11:17:49.656]',-0.095
'[11:17:49.664]',-0.105
'[11:17:49.672]',-0.115
'[11:17:49.680]',-0.105
'[11:17:49.688]',-0.105
'[11:17:49.695]',-0.125
'[11:17:49.703]',-0.095
'[11:17:49.711]',-0.105
'[11:17:49.719]',-0.095
'[11:17:49.727]',-0.105
'[11:17:49.734]',-0.125
'[11:17:49.742]',-0.125
'[11:17:49.750]',-0.105
'[11:17:49.758]',-0.095
'[11:17:49.766]',-0.085
'[11:17:49.773]',-0.115
'[11:17:49.781]',-0.085
'[11:17:49.789]',-0.095
'[11:17:49.797]',-0.115
'[11:17:49.805]',-0.115
'[11:17:49.813]',-0.095
'[11:17:49.820]',-0.105
'[11:17:49.828]',-0.085
'[11:17:49.836]',-0.085
'[11:17:49.844]',-0.085
'[11:17:49.852]',-0.115
'[11:17:49.859]',-0.095
'[11:17:49.867]',-0.085
'[11:17:49.875]',-0.075
'[11:17:49.883]',-0.075
'[11:17:49.891]',-0.075
'[11:17:49.898]',-0.065
'[11:17:49.906]',-0.065
'[11:17:49.914]',-0.065
'[11:17:49.922]',-0.085
'[11:17:49.930]',-0.075
'[11:17:49.938]',-0.065
'[11:17:49.945]',-0.075
'[11:17:49.953]',-0.035
'[11:17:49.961]',-0.065
'[11:17:49.969]',-0.055
'[11:17:49.977]',-0.055
'[11:17:49.984]',-0.045
'[11:17:49.992]',-0.035
'[11:17:50.000]',-0.045
'[11:17:50.008]',0.005
'[11:17:50.016]',0.025
'[11:17:50.023]',0.075
'[11:17:50.031]',0.055
'[11:17:50.039]',0.005
'[11:17:50.047]',-0.055
'[11:17:50.055]',-0.005
'[11:17:50.063]',-0.025
'[11:17:50.070]',-0.075
'[11:17:50.078]',-0.095
'[11:17:50.086]',-0.065
'[11:17:50.094]',-0.065
'[11:17:50.102]',-0.055
'[11:17:50.109]',-0.105
'[11:17:50.117]',0.025
'[11:17:50.125]',0.195
'[11:17:50.133]',0.565
'[11:17:50.141]',0.925
'[11:17:50.148]',0.975
'[11:17:50.156]',-0.235
'[11:17:50.164]',-1085
'[11:17:50.172]',-0.965
'[11:17:50.180]',-0.525
'[11:17:50.188]',-0.155
'[11:17:50.195]',-0.055
'[11:17:50.203]',-0.005
'[11:17:50.211]',-0.025
'[11:17:50.219]',-0.025
'[11:17:50.227]',-0.015
'[11:17:50.234]',-0.025
'[11:17:50.242]',-0.005
'[11:17:50.250]',0.005
'[11:17:50.258]',-0.005
'[11:17:50.266]',0.035
'[11:17:50.273]',0.045
'[11:17:50.281]',0.055
'[11:17:50.289]',0.035
'[11:17:50.297]',0.065
'[11:17:50.305]',0.055
'[11:17:50.313]',0.095
'[11:17:50.320]',0.095
'[11:17:50.328]',0.125
'[11:17:50.336]',0.135
'[11:17:50.344]',0.145
'[11:17:50.352]',0.175
'[11:17:50.359]',0.235
'[11:17:50.367]',0.275
'[11:17:50.375]',0.305
'[11:17:50.383]',0.345
'[11:17:50.391]',0.385
'[11:17:50.398]',0.385
'[11:17:50.406]',0.385
'[11:17:50.414]',0.405
'[11:17:50.422]',0.365
'[11:17:50.430]',0.285
'[11:17:50.438]',0.225
'[11:17:50.445]',0.165
'[11:17:50.453]',0.065
'[11:17:50.461]',0.005
'[11:17:50.469]',-0.055
'[11:17:50.477]',-0.105
'[11:17:50.484]',-0.135
'[11:17:50.492]',-0.145
'[11:17:50.500]',-0.165
'[11:17:50.508]',-0.155
'[11:17:50.516]',-0.175
'[11:17:50.523]',-0.155
'[11:17:50.531]',-0.165
'[11:17:50.539]',-0.155
'[11:17:50.547]',-0.175
'[11:17:50.555]',-0.185
'[11:17:50.563]',-0.185
'[11:17:50.570]',-0.185
'[11:17:50.578]',-0.165
'[11:17:50.586]',-0.145
'[11:17:50.594]',-0.145
'[11:17:50.602]',-0.185
'[11:17:50.609]',-0.195
'[11:17:50.617]',-0.155
'[11:17:50.625]',-0.155
'[11:17:50.633]',-0.155
'[11:17:50.641]',-0.155
'[11:17:50.648]',-0.155
'[11:17:50.656]',-0.185
'[11:17:50.664]',-0.175
'[11:17:50.672]',-0.195
'[11:17:50.680]',-0.175
'[11:17:50.688]',-0.155
'[11:17:50.695]',-0.135
'[11:17:50.703]',-0.145
'[11:17:50.711]',-0.185
'[11:17:50.719]',-0.185
'[11:17:50.727]',-0.165
'[11:17:50.734]',-0.185
'[11:17:50.742]',-0.205
'[11:17:50.750]',-0.195
'[11:17:50.758]',-0.215
'[11:17:50.766]',-0.155
'[11:17:50.773]',-0.185
'[11:17:50.781]',-0.215
'[11:17:50.789]',-0.185
'[11:17:50.797]',-0.225
'[11:17:50.805]',-0.235
'[11:17:50.813]',-0.205
'[11:17:50.820]',-0.205
'[11:17:50.828]',-0.185
'[11:17:50.836]',-0.235
'[11:17:50.844]',-0.185
'[11:17:50.852]',-0.205
'[11:17:50.859]',-0.205
'[11:17:50.867]',-0.205
'[11:17:50.875]',-0.205
'[11:17:50.883]',-0.215
'[11:17:50.891]',-0.205
'[11:17:50.898]',-0.185
'[11:17:50.906]',-0.175
'[11:17:50.914]',-0.195
'[11:17:50.922]',-0.205
'[11:17:50.930]',-0.195
'[11:17:50.938]',-0.185
'[11:17:50.945]',-0.185
'[11:17:50.953]',-0.185
'[11:17:50.961]',-0.185
'[11:17:50.969]',-0.155
'[11:17:50.977]',-0.185
'[11:17:50.984]',-0.195
'[11:17:50.992]',-0.185
'[11:17:51.000]',-0.155
'[11:17:51.008]',-0.145
'[11:17:51.016]',-0.135
'[11:17:51.023]',-0.175
'[11:17:51.031]',-0.165
'[11:17:51.039]',-0.135
'[11:17:51.047]',-0.145
'[11:17:51.055]',-0.135
'[11:17:51.063]',-0.115
'[11:17:51.070]',-0.185
'[11:17:51.078]',-0.065
'[11:17:51.086]',-0.075
'[11:17:51.094]',-0.045
'[11:17:51.102]',-0.015
'[11:17:51.109]',-0.105
'[11:17:51.117]',-0.125
'[11:17:51.125]',-0.105
'[11:17:51.133]',-0.105
'[11:17:51.141]',-0.135
'[11:17:51.148]',-0.185
'[11:17:51.156]',-0.185
'[11:17:51.164]',-0.155
'[11:17:51.172]',-0.175
'[11:17:51.180]',-0.165
'[11:17:51.188]',-0.195
'[11:17:51.195]',-0.065
'[11:17:51.203]',0.075
'[11:17:51.211]',0.445
'[11:17:51.219]',0.795
'[11:17:51.227]',0.735
'[11:17:51.234]',-0.435
'[11:17:51.242]',-1125
'[11:17:51.250]',-1025
'[11:17:51.258]',-0.675
'[11:17:51.266]',-0.305
'[11:17:51.273]',-0.125
'[11:17:51.281]',-0.095
'[11:17:51.289]',-0.115
'[11:17:51.297]',-0.115
'[11:17:51.305]',-0.075
'[11:17:51.313]',-0.035
'[11:17:51.320]',-0.085
'[11:17:51.328]',-0.025
'[11:17:51.336]',-0.055
'[11:17:51.344]',-0.035
'[11:17:51.352]',0.005
'[11:17:51.359]',0.005
'[11:17:51.367]',-0.005
'[11:17:51.375]',0.015
'[11:17:51.383]',0.035
'[11:17:51.391]',0.045
'[11:17:51.398]',0.065
'[11:17:51.406]',0.085
'[11:17:51.414]',0.095
'[11:17:51.422]',0.105
'[11:17:51.430]',0.145
'[11:17:51.438]',0.185
'[11:17:51.445]',0.225
'[11:17:51.453]',0.285
'[11:17:51.461]',0.315
'[11:17:51.469]',0.345
'[11:17:51.477]',0.365
'[11:17:51.484]',0.375
'[11:17:51.492]',0.395
'[11:17:51.500]',0.375
'[11:17:51.508]',0.325
'[11:17:51.516]',0.265
'[11:17:51.523]',0.195
'[11:17:51.531]',0.095
'[11:17:51.539]',0.025
'[11:17:51.547]',-0.015
'[11:17:51.555]',-0.055
'[11:17:51.563]',-0.085
'[11:17:51.570]',-0.115
'[11:17:51.578]',-0.115
'[11:17:51.586]',-0.125
'[11:17:51.594]',-0.125
'[11:17:51.602]',-0.125
'[11:17:51.609]',-0.165
'[11:17:51.617]',-0.155
'[11:17:51.625]',-0.155
'[11:17:51.633]',-0.135
'[11:17:51.641]',-0.085
'[11:17:51.648]',-0.145
'[11:17:51.656]',-0.155
'[11:17:51.664]',-0.125
'[11:17:51.672]',-0.135
'[11:17:51.680]',-0.145
'[11:17:51.688]',-0.145
'[11:17:51.695]',-0.155
'[11:17:51.703]',-0.115
'[11:17:51.711]',-0.125
'[11:17:51.719]',-0.145
'[11:17:51.727]',-0.135
'[11:17:51.734]',-0.135
'[11:17:51.742]',-0.125
'[11:17:51.750]',-0.145
'[11:17:51.758]',-0.145
'[11:17:51.766]',-0.105
'[11:17:51.773]',-0.105
'[11:17:51.781]',-0.125
'[11:17:51.789]',-0.135
'[11:17:51.797]',-0.175
'[11:17:51.805]',-0.135
'[11:17:51.813]',-0.135
'[11:17:51.820]',-0.165
'[11:17:51.828]',-0.115
'[11:17:51.836]',-0.165
'[11:17:51.844]',-0.115
'[11:17:51.852]',-0.135
'[11:17:51.859]',-0.155
'[11:17:51.867]',-0.185
'[11:17:51.875]',-0.135
'[11:17:51.883]',-0.135
'[11:17:51.891]',-0.165
'[11:17:51.898]',-0.145
'[11:17:51.906]',-0.145
'[11:17:51.914]',-0.125
'[11:17:51.922]',-0.175
'[11:17:51.930]',-0.155
'[11:17:51.938]',-0.135
'[11:17:51.945]',-0.175
'[11:17:51.953]',-0.145
'[11:17:51.961]',-0.115
'[11:17:51.969]',-0.155
'[11:17:51.977]',-0.135
'[11:17:51.984]',-0.145
'[11:17:51.992]',-0.145
'[11:17:52.000]',-0.115
'[11:17:52.008]',-0.135
'[11:17:52.016]',-0.125
'[11:17:52.023]',-0.125
'[11:17:52.031]',-0.125
'[11:17:52.039]',-0.115
'[11:17:52.047]',-0.135
'[11:17:52.055]',-0.125
'[11:17:52.063]',-0.115
'[11:17:52.070]',-0.135
'[11:17:52.078]',-0.115
'[11:17:52.086]',-0.125
'[11:17:52.094]',-0.125
'[11:17:52.102]',-0.105
'[11:17:52.109]',-0.135
'[11:17:52.117]',-0.135
'[11:17:52.125]',-0.075
'[11:17:52.133]',-0.105
'[11:17:52.141]',-0.085
'[11:17:52.148]',-0.065
'[11:17:52.156]',-0.025
'[11:17:52.164]',0.025
'[11:17:52.172]',0.015
'[11:17:52.180]',-0.025
'[11:17:52.188]',-0.095
'[11:17:52.195]',-0.055
'[11:17:52.203]',-0.075
'[11:17:52.211]',-0.115
'[11:17:52.219]',-0.145
'[11:17:52.227]',-0.135
'[11:17:52.234]',-0.145
'[11:17:52.242]',-0.115
'[11:17:52.250]',-0.105
'[11:17:52.258]',-0.005
'[11:17:52.266]',0.125
'[11:17:52.273]',0.445
'[11:17:52.281]',0.805
'[11:17:52.289]',0.805
'[11:17:52.297]',-0.315
'[11:17:52.305]',-1065
'[11:17:52.313]',-0.975
'[11:17:52.320]',-0.605
'[11:17:52.328]',-0.185
'[11:17:52.336]',-0.055
'[11:17:52.344]',-0.025
'[11:17:52.352]',-0.015
'[11:17:52.359]',-0.055
'[11:17:52.367]',0.005
'[11:17:52.375]',0.015
'[11:17:52.383]',-0.005
'[11:17:52.391]',0.025
'[11:17:52.398]',0.045
'[11:17:52.406]',0.045
'[11:17:52.414]',0.055
'[11:17:52.422]',0.045
'[11:17:52.430]',0.075
'[11:17:52.438]',0.095
'[11:17:52.445]',0.065
'[11:17:52.453]',0.135
'[11:17:52.461]',0.155
'[11:17:52.469]',0.165
'[11:17:52.477]',0.175
'[11:17:52.484]',0.175
'[11:17:52.492]',0.225
'[11:17:52.500]',0.285
'[11:17:52.508]',0.305
'[11:17:52.516]',0.365
'[11:17:52.523]',0.395
'[11:17:52.531]',0.425
'[11:17:52.539]',0.455
'[11:17:52.547]',0.455
'[11:17:52.555]',0.455
'[11:17:52.563]',0.455
'[11:17:52.570]',0.385
'[11:17:52.578]',0.325
'[11:17:52.586]',0.215
'[11:17:52.594]',0.145
'[11:17:52.602]',0.095
'[11:17:52.609]',0.035
'[11:17:52.617]',0.005
'[11:17:52.625]',-0.025
'[11:17:52.633]',-0.055
'[11:17:52.641]',-0.035
'[11:17:52.648]',-0.055
'[11:17:52.656]',-0.055
'[11:17:52.664]',-0.055
'[11:17:52.672]',-0.065
'[11:17:52.680]',-0.055
'[11:17:52.688]',-0.065
'[11:17:52.695]',-0.065
'[11:17:52.703]',-0.055
'[11:17:52.711]',-0.065
'[11:17:52.719]',-0.055
'[11:17:52.727]',-0.055
'[11:17:52.734]',-0.095
'[11:17:52.742]',-0.065
'[11:17:52.750]',-0.065
'[11:17:52.758]',-0.075
'[11:17:52.766]',-0.035
'[11:17:52.773]',-0.065
'[11:17:52.781]',-0.065
'[11:17:52.789]',-0.045
'[11:17:52.797]',-0.075
'[11:17:52.805]',-0.055
'[11:17:52.813]',-0.035
'[11:17:52.820]',-0.055
'[11:17:52.828]',-0.035
'[11:17:52.836]',-0.045
'[11:17:52.844]',-0.035
'[11:17:52.852]',-0.045
'[11:17:52.859]',-0.055
'[11:17:52.867]',-0.055
'[11:17:52.875]',-0.045
'[11:17:52.883]',-0.055
'[11:17:52.891]',-0.035
'[11:17:52.898]',-0.045
'[11:17:52.906]',-0.035
'[11:17:52.914]',-0.055
'[11:17:52.922]',-0.055
'[11:17:52.930]',-0.035
'[11:17:52.938]',-0.035
'[11:17:52.945]',-0.055
'[11:17:52.953]',-0.035
'[11:17:52.961]',-0.045
'[11:17:52.969]',-0.025
'[11:17:52.977]',-0.035
'[11:17:52.984]',-0.045
'[11:17:52.992]',-0.025
'[11:17:53.000]',-0.025
'[11:17:53.008]',-0.025
'[11:17:53.016]',-0.015
'[11:17:53.023]',-0.005
'[11:17:53.031]',-0.005
'[11:17:53.039]',-0.025
'[11:17:53.047]',-0.035
'[11:17:53.055]',-0.025
'[11:17:53.063]',-0.015
'[11:17:53.070]',-0.025
'[11:17:53.078]',-0.035
'[11:17:53.086]',0.005
'[11:17:53.094]',0.005
'[11:17:53.102]',-0.015
'[11:17:53.109]',-0.025
'[11:17:53.117]',-0.045
'[11:17:53.125]',-0.015
'[11:17:53.133]',-0.005
'[11:17:53.141]',0.015
'[11:17:53.148]',0.005
'[11:17:53.156]',0.005
'[11:17:53.164]',-0.005
'[11:17:53.172]',-0.005
'[11:17:53.180]',-0.005
'[11:17:53.188]',0.005
'[11:17:53.195]',0.035
'[11:17:53.203]',0.055
'[11:17:53.211]',0.085
'[11:17:53.219]',0.105
'[11:17:53.227]',0.055
'[11:17:53.234]',0.005
'[11:17:53.242]',0.015
'[11:17:53.250]',0.035
'[11:17:53.258]',0.005
'[11:17:53.266]',-0.035
'[11:17:53.273]',-0.065
'[11:17:53.281]',-0.025
'[11:17:53.289]',-0.035
'[11:17:53.297]',-0.045
'[11:17:53.305]',-0.005
'[11:17:53.313]',0.115
'[11:17:53.320]',0.315
'[11:17:53.328]',0.665
'[11:17:53.336]',0.995
'[11:17:53.344]',0.695
'[11:17:53.352]',-0.375
'[11:17:53.359]',-0.925
'[11:17:53.367]',-0.765
'[11:17:53.375]',-0.435
'[11:17:53.383]',-0.135
'[11:17:53.391]',0.015
'[11:17:53.398]',0.025
'[11:17:53.406]',0.035
'[11:17:53.414]',0.035
'[11:17:53.422]',0.015
'[11:17:53.430]',0.055
'[11:17:53.438]',0.075
'[11:17:53.445]',0.035
'[11:17:53.453]',0.085
'[11:17:53.461]',0.085
'[11:17:53.469]',0.095
'[11:17:53.477]',0.095
'[11:17:53.484]',0.085
'[11:17:53.492]',0.095
'[11:17:53.500]',0.125
'[11:17:53.508]',0.145
'[11:17:53.516]',0.185
'[11:17:53.523]',0.175
'[11:17:53.531]',0.205
'[11:17:53.539]',0.235
'[11:17:53.547]',0.255
'[11:17:53.555]',0.315
'[11:17:53.563]',0.345
'[11:17:53.570]',0.395
'[11:17:53.578]',0.435
'[11:17:53.586]',0.445
'[11:17:53.594]',0.475
'[11:17:53.602]',0.475
'[11:17:53.609]',0.475
'[11:17:53.617]',0.415
'[11:17:53.625]',0.335
'[11:17:53.633]',0.225
'[11:17:53.641]',0.185
'[11:17:53.648]',0.075
'[11:17:53.656]',0.045
'[11:17:53.664]',-0.005
'[11:17:53.672]',-0.075
