'Time','ECG1'
'[10:48:03.133]',-0.295
'[10:48:03.141]',-0.305
'[10:48:03.148]',-0.305
'[10:48:03.156]',-0.345
'[10:48:03.164]',-0.325
'[10:48:03.172]',-0.325
'[10:48:03.180]',-0.315
'[10:48:03.188]',-0.295
'[10:48:03.195]',-0.295
'[10:48:03.203]',-0.285
'[10:48:03.211]',-0.285
'[10:48:03.219]',-0.255
'[10:48:03.227]',-0.235
'[10:48:03.234]',-0.225
'[10:48:03.242]',-0.225
'[10:48:03.250]',-0.255
'[10:48:03.258]',-0.225
'[10:48:03.266]',-0.235
'[10:48:03.273]',-0.235
'[10:48:03.281]',-0.225
'[10:48:03.289]',-0.235
'[10:48:03.297]',-0.245
'[10:48:03.305]',-0.245
'[10:48:03.313]',-0.265
'[10:48:03.320]',-0.255
'[10:48:03.328]',-0.275
'[10:48:03.336]',-0.275
'[10:48:03.344]',-0.255
'[10:48:03.352]',-0.265
'[10:48:03.359]',-0.245
'[10:48:03.367]',-0.285
'[10:48:03.375]',-0.255
'[10:48:03.383]',-0.255
'[10:48:03.391]',-0.265
'[10:48:03.398]',-0.245
'[10:48:03.406]',-0.265
'[10:48:03.414]',-0.275
'[10:48:03.422]',-0.265
'[10:48:03.430]',-0.255
'[10:48:03.438]',-0.255
'[10:48:03.445]',-0.235
'[10:48:03.453]',-0.225
'[10:48:03.461]',-0.165
'[10:48:03.469]',-0.135
'[10:48:03.477]',-0.115
'[10:48:03.484]',-0.115
'[10:48:03.492]',-0.055
'[10:48:03.500]',-0.145
'[10:48:03.508]',-0.165
'[10:48:03.516]',-0.205
'[10:48:03.523]',-0.215
'[10:48:03.531]',-0.245
'[10:48:03.539]',-0.265
'[10:48:03.547]',-0.285
'[10:48:03.555]',-0.265
'[10:48:03.563]',-0.245
'[10:48:03.570]',-0.265
'[10:48:03.578]',-0.265
'[10:48:03.586]',-0.245
'[10:48:03.594]',-0.235
'[10:48:03.602]',-0.255
'[10:48:03.609]',-0.285
'[10:48:03.617]',-0.155
'[10:48:03.625]',0.915
'[10:48:03.633]',2225
'[10:48:03.641]',2055
'[10:48:03.648]',-0.895
'[10:48:03.656]',-1325
'[10:48:03.664]',-0.895
'[10:48:03.672]',-0.455
'[10:48:03.680]',-0.195
'[10:48:03.688]',-0.125
'[10:48:03.695]',-0.095
'[10:48:03.703]',-0.075
'[10:48:03.711]',-0.045
'[10:48:03.719]',-0.035
'[10:48:03.727]',-0.015
'[10:48:03.734]',-0.005
'[10:48:03.742]',0.025
'[10:48:03.750]',0.045
'[10:48:03.758]',0.075
'[10:48:03.766]',0.105
'[10:48:03.773]',0.115
'[10:48:03.781]',0.135
'[10:48:03.789]',0.185
'[10:48:03.797]',0.225
'[10:48:03.805]',0.285
'[10:48:03.813]',0.315
'[10:48:03.820]',0.385
'[10:48:03.828]',0.435
'[10:48:03.836]',0.515
'[10:48:03.844]',0.575
'[10:48:03.852]',0.625
'[10:48:03.859]',0.635
'[10:48:03.867]',0.655
'[10:48:03.875]',0.615
'[10:48:03.883]',0.585
'[10:48:03.891]',0.475
'[10:48:03.898]',0.365
'[10:48:03.906]',0.235
'[10:48:03.914]',0.105
'[10:48:03.922]',-0.025
'[10:48:03.930]',-0.115
'[10:48:03.938]',-0.185
'[10:48:03.945]',-0.265
'[10:48:03.953]',-0.305
'[10:48:03.961]',-0.315
'[10:48:03.969]',-0.365
'[10:48:03.977]',-0.375
'[10:48:03.984]',-0.375
'[10:48:03.992]',-0.365
'[10:48:04.000]',-0.375
'[10:48:04.008]',-0.355
'[10:48:04.016]',-0.355
'[10:48:04.023]',-0.335
'[10:48:04.031]',-0.335
'[10:48:04.039]',-0.315
'[10:48:04.047]',-0.305
'[10:48:04.055]',-0.295
'[10:48:04.063]',-0.305
'[10:48:04.070]',-0.305
'[10:48:04.078]',-0.285
'[10:48:04.086]',-0.285
'[10:48:04.094]',-0.285
'[10:48:04.102]',-0.285
'[10:48:04.109]',-0.295
'[10:48:04.117]',-0.305
'[10:48:04.125]',-0.305
'[10:48:04.133]',-0.295
'[10:48:04.141]',-0.345
'[10:48:04.148]',-0.335
'[10:48:04.156]',-0.325
'[10:48:04.164]',-0.325
'[10:48:04.172]',-0.325
'[10:48:04.180]',-0.315
'[10:48:04.188]',-0.325
'[10:48:04.195]',-0.315
'[10:48:04.203]',-0.325
'[10:48:04.211]',-0.325
'[10:48:04.219]',-0.305
'[10:48:04.227]',-0.335
'[10:48:04.234]',-0.325
'[10:48:04.242]',-0.325
'[10:48:04.250]',-0.295
'[10:48:04.258]',-0.305
'[10:48:04.266]',-0.305
'[10:48:04.273]',-0.315
'[10:48:04.281]',-0.285
'[10:48:04.289]',-0.205
'[10:48:04.297]',-0.195
'[10:48:04.305]',-0.175
'[10:48:04.313]',-0.155
'[10:48:04.320]',-0.125
'[10:48:04.328]',-0.215
'[10:48:04.336]',-0.215
'[10:48:04.344]',-0.265
'[10:48:04.352]',-0.265
'[10:48:04.359]',-0.295
'[10:48:04.367]',-0.325
'[10:48:04.375]',-0.325
'[10:48:04.383]',-0.305
'[10:48:04.391]',-0.335
'[10:48:04.398]',-0.305
'[10:48:04.406]',-0.305
'[10:48:04.414]',-0.295
'[10:48:04.422]',-0.275
'[10:48:04.430]',-0.285
'[10:48:04.438]',-0.325
'[10:48:04.445]',0.185
'[10:48:04.453]',1795
'[10:48:04.461]',2295
'[10:48:04.469]',0.005
'[10:48:04.477]',-1465
'[10:48:04.484]',-1205
'[10:48:04.492]',-0.725
'[10:48:04.500]',-0.345
'[10:48:04.508]',-0.175
'[10:48:04.516]',-0.155
'[10:48:04.523]',-0.115
'[10:48:04.531]',-0.085
'[10:48:04.539]',-0.065
'[10:48:04.547]',-0.055
'[10:48:04.555]',-0.015
'[10:48:04.563]',0.015
'[10:48:04.570]',0.015
'[10:48:04.578]',0.045
'[10:48:04.586]',0.075
'[10:48:04.594]',0.105
'[10:48:04.602]',0.115
'[10:48:04.609]',0.155
'[10:48:04.617]',0.215
'[10:48:04.625]',0.255
'[10:48:04.633]',0.305
'[10:48:04.641]',0.365
'[10:48:04.648]',0.445
'[10:48:04.656]',0.525
'[10:48:04.664]',0.615
'[10:48:04.672]',0.615
'[10:48:04.680]',0.705
'[10:48:04.688]',0.715
'[10:48:04.695]',0.705
'[10:48:04.703]',0.695
'[10:48:04.711]',0.625
'[10:48:04.719]',0.505
'[10:48:04.727]',0.365
'[10:48:04.734]',0.205
'[10:48:04.742]',0.095
'[10:48:04.750]',-0.065
'[10:48:04.758]',-0.145
'[10:48:04.766]',-0.225
'[10:48:04.773]',-0.275
'[10:48:04.781]',-0.315
'[10:48:04.789]',-0.335
'[10:48:04.797]',-0.355
'[10:48:04.805]',-0.345
'[10:48:04.813]',-0.365
'[10:48:04.820]',-0.375
'[10:48:04.828]',-0.355
'[10:48:04.836]',-0.335
'[10:48:04.844]',-0.335
'[10:48:04.852]',-0.335
'[10:48:04.859]',-0.325
'[10:48:04.867]',-0.295
'[10:48:04.875]',-0.265
'[10:48:04.883]',-0.265
'[10:48:04.891]',-0.255
'[10:48:04.898]',-0.235
'[10:48:04.906]',-0.245
'[10:48:04.914]',-0.245
'[10:48:04.922]',-0.215
'[10:48:04.930]',-0.225
'[10:48:04.938]',-0.265
'[10:48:04.945]',-0.255
'[10:48:04.953]',-0.255
'[10:48:04.961]',-0.255
'[10:48:04.969]',-0.265
'[10:48:04.977]',-0.275
'[10:48:04.984]',-0.285
'[10:48:04.992]',-0.275
'[10:48:05.000]',-0.275
'[10:48:05.008]',-0.275
'[10:48:05.016]',-0.295
'[10:48:05.023]',-0.275
'[10:48:05.031]',-0.275
'[10:48:05.039]',-0.275
'[10:48:05.047]',-0.275
'[10:48:05.055]',-0.275
'[10:48:05.063]',-0.255
'[10:48:05.070]',-0.265
'[10:48:05.078]',-0.265
'[10:48:05.086]',-0.235
'[10:48:05.094]',-0.245
'[10:48:05.102]',-0.215
'[10:48:05.109]',-0.165
'[10:48:05.117]',-0.125
'[10:48:05.125]',-0.165
'[10:48:05.133]',-0.095
'[10:48:05.141]',-0.155
'[10:48:05.148]',-0.185
'[10:48:05.156]',-0.205
'[10:48:05.164]',-0.225
'[10:48:05.172]',-0.215
'[10:48:05.180]',-0.285
'[10:48:05.188]',-0.295
'[10:48:05.195]',-0.285
'[10:48:05.203]',-0.275
'[10:48:05.211]',-0.275
'[10:48:05.219]',-0.245
'[10:48:05.227]',-0.265
'[10:48:05.234]',-0.245
'[10:48:05.242]',-0.235
'[10:48:05.250]',-0.275
'[10:48:05.258]',-0.135
'[10:48:05.266]',1105
'[10:48:05.273]',2335
'[10:48:05.281]',1875
'[10:48:05.289]',-1035
'[10:48:05.297]',-1345
'[10:48:05.305]',-0.965
'[10:48:05.313]',-0.575
'[10:48:05.320]',-0.275
'[10:48:05.328]',-0.135
'[10:48:05.336]',-0.085
'[10:48:05.344]',-0.065
'[10:48:05.352]',-0.055
'[10:48:05.359]',-0.025
'[10:48:05.367]',0.005
'[10:48:05.375]',0.025
'[10:48:05.383]',0.035
'[10:48:05.391]',0.065
'[10:48:05.398]',0.085
'[10:48:05.406]',0.105
'[10:48:05.414]',0.145
'[10:48:05.422]',0.185
'[10:48:05.430]',0.205
'[10:48:05.438]',0.275
'[10:48:05.445]',0.345
'[10:48:05.453]',0.375
'[10:48:05.461]',0.465
'[10:48:05.469]',0.525
'[10:48:05.477]',0.595
'[10:48:05.484]',0.655
'[10:48:05.492]',0.705
'[10:48:05.500]',0.755
'[10:48:05.508]',0.725
'[10:48:05.516]',0.705
'[10:48:05.523]',0.665
'[10:48:05.531]',0.575
'[10:48:05.539]',0.425
'[10:48:05.547]',0.225
'[10:48:05.555]',0.095
'[10:48:05.563]',-0.045
'[10:48:05.570]',-0.145
'[10:48:05.578]',-0.225
'[10:48:05.586]',-0.295
'[10:48:05.594]',-0.365
'[10:48:05.602]',-0.385
'[10:48:05.609]',-0.405
'[10:48:05.617]',-0.375
'[10:48:05.625]',-0.435
'[10:48:05.633]',-0.425
'[10:48:05.641]',-0.405
'[10:48:05.648]',-0.405
'[10:48:05.656]',-0.425
'[10:48:05.664]',-0.405
'[10:48:05.672]',-0.375
'[10:48:05.680]',-0.365
'[10:48:05.688]',-0.365
'[10:48:05.695]',-0.335
'[10:48:05.703]',-0.325
'[10:48:05.711]',-0.305
'[10:48:05.719]',-0.305
'[10:48:05.727]',-0.295
'[10:48:05.734]',-0.325
'[10:48:05.742]',-0.305
'[10:48:05.750]',-0.345
'[10:48:05.758]',-0.325
'[10:48:05.766]',-0.325
'[10:48:05.773]',-0.335
'[10:48:05.781]',-0.355
'[10:48:05.789]',-0.355
'[10:48:05.797]',-0.335
'[10:48:05.805]',-0.375
'[10:48:05.813]',-0.355
'[10:48:05.820]',-0.345
'[10:48:05.828]',-0.325
'[10:48:05.836]',-0.365
'[10:48:05.844]',-0.325
'[10:48:05.852]',-0.355
'[10:48:05.859]',-0.335
'[10:48:05.867]',-0.325
'[10:48:05.875]',-0.355
'[10:48:05.883]',-0.335
'[10:48:05.891]',-0.315
'[10:48:05.898]',-0.335
'[10:48:05.906]',-0.305
'[10:48:05.914]',-0.325
'[10:48:05.922]',-0.225
'[10:48:05.930]',-0.215
'[10:48:05.938]',-0.225
'[10:48:05.945]',-0.165
'[10:48:05.953]',-0.245
'[10:48:05.961]',-0.265
'[10:48:05.969]',-0.265
'[10:48:05.977]',-0.295
'[10:48:05.984]',-0.295
'[10:48:05.992]',-0.365
'[10:48:06.000]',-0.365
'[10:48:06.008]',-0.365
'[10:48:06.016]',-0.335
'[10:48:06.023]',-0.395
'[10:48:06.031]',-0.325
'[10:48:06.039]',-0.365
'[10:48:06.047]',-0.325
'[10:48:06.055]',-0.305
'[10:48:06.063]',-0.395
'[10:48:06.070]',-0.225
'[10:48:06.078]',1125
'[10:48:06.086]',2255
'[10:48:06.094]',1895
'[10:48:06.102]',-1165
'[10:48:06.109]',-1495
'[10:48:06.117]',-1005
'[10:48:06.125]',-0.495
'[10:48:06.133]',-0.245
'[10:48:06.141]',-0.255
'[10:48:06.148]',-0.175
'[10:48:06.156]',-0.165
'[10:48:06.164]',-0.155
'[10:48:06.172]',-0.095
'[10:48:06.180]',-0.085
'[10:48:06.188]',-0.055
'[10:48:06.195]',-0.085
'[10:48:06.203]',-0.025
'[10:48:06.211]',0.015
'[10:48:06.219]',0.015
'[10:48:06.227]',-0.015
'[10:48:06.234]',0.135
'[10:48:06.242]',0.175
'[10:48:06.250]',0.195
'[10:48:06.258]',0.235
'[10:48:06.266]',0.235
'[10:48:06.273]',0.355
'[10:48:06.281]',0.445
'[10:48:06.289]',0.535
'[10:48:06.297]',0.595
'[10:48:06.305]',0.675
'[10:48:06.313]',0.735
'[10:48:06.320]',0.655
'[10:48:06.328]',0.625
'[10:48:06.336]',0.585
'[10:48:06.344]',0.485
'[10:48:06.352]',0.365
'[10:48:06.359]',0.205
'[10:48:06.367]',0.045
'[10:48:06.375]',-0.065
'[10:48:06.383]',-0.215
'[10:48:06.391]',-0.255
'[10:48:06.398]',-0.355
'[10:48:06.406]',-0.365
'[10:48:06.414]',-0.385
'[10:48:06.422]',-0.495
'[10:48:06.430]',-0.455
'[10:48:06.438]',-0.485
'[10:48:06.445]',-0.455
'[10:48:06.453]',-0.415
'[10:48:06.461]',-0.445
'[10:48:06.469]',-0.455
'[10:48:06.477]',-0.415
'[10:48:06.484]',-0.405
'[10:48:06.492]',-0.455
'[10:48:06.500]',-0.405
'[10:48:06.508]',-0.315
'[10:48:06.516]',-0.335
'[10:48:06.523]',-0.295
'[10:48:06.531]',-0.405
'[10:48:06.539]',-0.325
'[10:48:06.547]',-0.335
'[10:48:06.555]',-0.335
'[10:48:06.563]',-0.345
'[10:48:06.570]',-0.395
'[10:48:06.578]',-0.235
'[10:48:06.586]',-0.405
'[10:48:06.594]',-0.335
'[10:48:06.602]',-0.335
'[10:48:06.609]',-0.355
'[10:48:06.617]',-0.355
'[10:48:06.625]',-0.335
'[10:48:06.633]',-0.285
'[10:48:06.641]',-0.325
'[10:48:06.648]',-0.355
'[10:48:06.656]',-0.245
'[10:48:06.664]',-0.375
'[10:48:06.672]',-0.275
'[10:48:06.680]',-0.225
'[10:48:06.688]',-0.285
'[10:48:06.695]',-0.275
'[10:48:06.703]',-0.245
'[10:48:06.711]',-0.205
'[10:48:06.719]',-0.245
'[10:48:06.727]',-0.115
'[10:48:06.734]',-0.115
'[10:48:06.742]',-0.055
'[10:48:06.750]',-0.125
'[10:48:06.758]',-0.165
'[10:48:06.766]',-0.145
'[10:48:06.773]',-0.225
'[10:48:06.781]',-0.185
'[10:48:06.789]',-0.205
'[10:48:06.797]',-0.205
'[10:48:06.805]',-0.225
'[10:48:06.813]',-0.265
'[10:48:06.820]',-0.235
'[10:48:06.828]',-0.255
'[10:48:06.836]',-0.245
'[10:48:06.844]',-0.195
'[10:48:06.852]',-0.205
'[10:48:06.859]',-0.185
'[10:48:06.867]',-0.265
'[10:48:06.875]',-0.045
'[10:48:06.883]',1355
'[10:48:06.891]',2485
'[10:48:06.898]',1835
'[10:48:06.906]',-1115
'[10:48:06.914]',-1265
'[10:48:06.922]',-0.715
'[10:48:06.930]',-0.325
'[10:48:06.938]',-0.035
'[10:48:06.945]',-0.055
'[10:48:06.953]',0.005
'[10:48:06.961]',0.025
'[10:48:06.969]',0.075
'[10:48:06.977]',0.025
'[10:48:06.984]',0.105
'[10:48:06.992]',0.135
'[10:48:07.000]',0.105
'[10:48:07.008]',0.125
'[10:48:07.016]',0.215
'[10:48:07.023]',0.175
'[10:48:07.031]',0.245
'[10:48:07.039]',0.345
'[10:48:07.047]',0.325
'[10:48:07.055]',0.385
'[10:48:07.063]',0.335
'[10:48:07.070]',0.495
'[10:48:07.078]',0.625
'[10:48:07.086]',0.605
'[10:48:07.094]',0.745
'[10:48:07.102]',0.745
'[10:48:07.109]',0.795
'[10:48:07.117]',0.915
'[10:48:07.125]',0.815
'[10:48:07.133]',0.855
'[10:48:07.141]',0.815
'[10:48:07.148]',0.685
'[10:48:07.156]',0.555
'[10:48:07.164]',0.435
'[10:48:07.172]',0.265
'[10:48:07.180]',0.035
'[10:48:07.188]',-0.015
'[10:48:07.195]',-0.075
'[10:48:07.203]',-0.135
'[10:48:07.211]',-0.165
'[10:48:07.219]',-0.245
'[10:48:07.227]',-0.135
'[10:48:07.234]',-0.215
'[10:48:07.242]',-0.235
'[10:48:07.250]',-0.245
'[10:48:07.258]',-0.295
'[10:48:07.266]',-0.185
'[10:48:07.273]',-0.205
'[10:48:07.281]',-0.175
'[10:48:07.289]',-0.175
'[10:48:07.297]',-0.215
'[10:48:07.305]',-0.175
'[10:48:07.313]',-0.145
'[10:48:07.320]',-0.075
'[10:48:07.328]',-0.105
'[10:48:07.336]',-0.165
'[10:48:07.344]',-0.225
'[10:48:07.352]',-0.115
'[10:48:07.359]',-0.085
'[10:48:07.367]',-0.135
'[10:48:07.375]',-0.105
'[10:48:07.383]',-0.215
'[10:48:07.391]',-0.145
'[10:48:07.398]',-0.125
'[10:48:07.406]',-0.175
'[10:48:07.414]',-0.205
'[10:48:07.422]',-0.125
'[10:48:07.430]',-0.105
'[10:48:07.438]',-0.155
'[10:48:07.445]',-0.145
'[10:48:07.453]',-0.235
'[10:48:07.461]',-0.135
'[10:48:07.469]',-0.195
'[10:48:07.477]',-0.155
'[10:48:07.484]',-0.145
'[10:48:07.492]',-0.155
'[10:48:07.500]',-0.115
'[10:48:07.508]',-0.145
'[10:48:07.516]',-0.105
'[10:48:07.523]',-0.075
'[10:48:07.531]',-0.045
'[10:48:07.539]',-0.065
'[10:48:07.547]',-0.035
'[10:48:07.555]',-0.075
'[10:48:07.563]',-0.075
'[10:48:07.570]',-0.145
'[10:48:07.578]',-0.135
'[10:48:07.586]',-0.195
'[10:48:07.594]',-0.195
'[10:48:07.602]',-0.175
'[10:48:07.609]',-0.165
'[10:48:07.617]',-0.115
'[10:48:07.625]',-0.245
'[10:48:07.633]',-0.185
'[10:48:07.641]',-0.135
'[10:48:07.648]',-0.155
'[10:48:07.656]',-0.225
'[10:48:07.664]',-0.265
'[10:48:07.672]',0.715
'[10:48:07.680]',2275
'[10:48:07.688]',2405
'[10:48:07.695]',-0.275
'[10:48:07.703]',-1505
'[10:48:07.711]',-0.925
'[10:48:07.719]',-0.455
'[10:48:07.727]',-0.175
'[10:48:07.734]',-0.095
'[10:48:07.742]',-0.065
'[10:48:07.750]',-0.035
'[10:48:07.758]',0.005
'[10:48:07.766]',-0.005
'[10:48:07.773]',0.025
'[10:48:07.781]',0.065
'[10:48:07.789]',0.055
'[10:48:07.797]',0.075
'[10:48:07.805]',0.085
'[10:48:07.813]',0.115
'[10:48:07.820]',0.185
'[10:48:07.828]',0.125
'[10:48:07.836]',0.185
'[10:48:07.844]',0.245
'[10:48:07.852]',0.295
'[10:48:07.859]',0.345
'[10:48:07.867]',0.395
'[10:48:07.875]',0.485
'[10:48:07.883]',0.535
'[10:48:07.891]',0.605
'[10:48:07.898]',0.645
'[10:48:07.906]',0.715
'[10:48:07.914]',0.735
'[10:48:07.922]',0.705
'[10:48:07.930]',0.675
'[10:48:07.938]',0.625
'[10:48:07.945]',0.485
'[10:48:07.953]',0.365
'[10:48:07.961]',0.195
'[10:48:07.969]',0.075
'[10:48:07.977]',-0.065
'[10:48:07.984]',-0.175
'[10:48:07.992]',-0.245
'[10:48:08.000]',-0.265
'[10:48:08.008]',-0.335
'[10:48:08.016]',-0.345
'[10:48:08.023]',-0.355
'[10:48:08.031]',-0.355
'[10:48:08.039]',-0.365
'[10:48:08.047]',-0.345
'[10:48:08.055]',-0.335
'[10:48:08.063]',-0.335
'[10:48:08.070]',-0.325
'[10:48:08.078]',-0.325
'[10:48:08.086]',-0.345
'[10:48:08.094]',-0.315
'[10:48:08.102]',-0.285
'[10:48:08.109]',-0.265
'[10:48:08.117]',-0.305
'[10:48:08.125]',-0.275
'[10:48:08.133]',-0.255
'[10:48:08.141]',-0.275
'[10:48:08.148]',-0.285
'[10:48:08.156]',-0.275
'[10:48:08.164]',-0.295
'[10:48:08.172]',-0.295
'[10:48:08.180]',-0.275
'[10:48:08.188]',-0.325
'[10:48:08.195]',-0.305
'[10:48:08.203]',-0.305
'[10:48:08.211]',-0.305
'[10:48:08.219]',-0.305
'[10:48:08.227]',-0.305
'[10:48:08.234]',-0.285
'[10:48:08.242]',-0.305
'[10:48:08.250]',-0.295
'[10:48:08.258]',-0.285
'[10:48:08.266]',-0.305
'[10:48:08.273]',-0.285
'[10:48:08.281]',-0.275
'[10:48:08.289]',-0.225
'[10:48:08.297]',-0.185
'[10:48:08.305]',-0.135
'[10:48:08.313]',-0.135
'[10:48:08.320]',-0.085
'[10:48:08.328]',-0.145
'[10:48:08.336]',-0.165
'[10:48:08.344]',-0.195
'[10:48:08.352]',-0.225
'[10:48:08.359]',-0.235
'[10:48:08.367]',-0.295
'[10:48:08.375]',-0.325
'[10:48:08.383]',-0.325
'[10:48:08.391]',-0.305
'[10:48:08.398]',-0.335
'[10:48:08.406]',-0.325
'[10:48:08.414]',-0.325
'[10:48:08.422]',-0.295
'[10:48:08.430]',-0.285
'[10:48:08.438]',-0.295
'[10:48:08.445]',-0.375
'[10:48:08.453]',-0.135
'[10:48:08.461]',1285
'[10:48:08.469]',2385
'[10:48:08.477]',1635
'[10:48:08.484]',-1205
'[10:48:08.492]',-1315
'[10:48:08.500]',-0.835
'[10:48:08.508]',-0.445
'[10:48:08.516]',-0.245
'[10:48:08.523]',-0.165
'[10:48:08.531]',-0.125
'[10:48:08.539]',-0.085
'[10:48:08.547]',-0.125
'[10:48:08.555]',-0.075
'[10:48:08.563]',-0.065
'[10:48:08.570]',-0.045
'[10:48:08.578]',-0.005
'[10:48:08.586]',0.015
'[10:48:08.594]',0.035
'[10:48:08.602]',0.075
'[10:48:08.609]',0.075
'[10:48:08.617]',0.145
'[10:48:08.625]',0.135
'[10:48:08.633]',0.195
'[10:48:08.641]',0.285
'[10:48:08.648]',0.335
'[10:48:08.656]',0.345
'[10:48:08.664]',0.455
'[10:48:08.672]',0.535
'[10:48:08.680]',0.595
'[10:48:08.688]',0.645
'[10:48:08.695]',0.645
'[10:48:08.703]',0.645
'[10:48:08.711]',0.635
'[10:48:08.719]',0.575
'[10:48:08.727]',0.465
'[10:48:08.734]',0.295
'[10:48:08.742]',0.195
'[10:48:08.750]',0.105
'[10:48:08.758]',-0.075
'[10:48:08.766]',-0.165
'[10:48:08.773]',-0.235
'[10:48:08.781]',-0.285
'[10:48:08.789]',-0.325
'[10:48:08.797]',-0.375
'[10:48:08.805]',-0.385
'[10:48:08.813]',-0.375
'[10:48:08.820]',-0.385
'[10:48:08.828]',-0.375
'[10:48:08.836]',-0.325
'[10:48:08.844]',-0.405
'[10:48:08.852]',-0.295
'[10:48:08.859]',-0.395
'[10:48:08.867]',-0.325
'[10:48:08.875]',-0.305
'[10:48:08.883]',-0.275
'[10:48:08.891]',-0.295
'[10:48:08.898]',-0.305
'[10:48:08.906]',-0.285
'[10:48:08.914]',-0.305
'[10:48:08.922]',-0.305
'[10:48:08.930]',-0.305
'[10:48:08.938]',-0.285
'[10:48:08.945]',-0.325
'[10:48:08.953]',-0.335
'[10:48:08.961]',-0.315
'[10:48:08.969]',-0.295
'[10:48:08.977]',-0.265
'[10:48:08.984]',-0.315
'[10:48:08.992]',-0.305
'[10:48:09.000]',-0.335
'[10:48:09.008]',-0.295
'[10:48:09.016]',-0.275
'[10:48:09.023]',-0.295
'[10:48:09.031]',-0.265
'[10:48:09.039]',-0.245
'[10:48:09.047]',-0.175
'[10:48:09.055]',-0.155
'[10:48:09.063]',-0.155
'[10:48:09.070]',-0.075
'[10:48:09.078]',-0.105
'[10:48:09.086]',-0.115
'[10:48:09.094]',-0.135
'[10:48:09.102]',-0.155
'[10:48:09.109]',-0.205
'[10:48:09.117]',-0.235
'[10:48:09.125]',-0.255
'[10:48:09.133]',-0.245
'[10:48:09.141]',-0.255
'[10:48:09.148]',-0.285
'[10:48:09.156]',-0.235
'[10:48:09.164]',-0.265
'[10:48:09.172]',-0.295
'[10:48:09.180]',-0.235
'[10:48:09.188]',-0.245
'[10:48:09.195]',-0.335
'[10:48:09.203]',-0.165
'[10:48:09.211]',0.875
'[10:48:09.219]',2105
'[10:48:09.227]',1955
'[10:48:09.234]',-0.655
'[10:48:09.242]',-1255
'[10:48:09.250]',-0.985
'[10:48:09.258]',-0.605
'[10:48:09.266]',-0.325
'[10:48:09.273]',-0.165
'[10:48:09.281]',-0.125
'[10:48:09.289]',-0.105
'[10:48:09.297]',-0.105
'[10:48:09.305]',-0.085
'[10:48:09.313]',-0.045
'[10:48:09.320]',-0.015
'[10:48:09.328]',0.005
'[10:48:09.336]',0.035
'[10:48:09.344]',0.075
'[10:48:09.352]',0.075
'[10:48:09.359]',0.105
'[10:48:09.367]',0.155
'[10:48:09.375]',0.195
'[10:48:09.383]',0.245
'[10:48:09.391]',0.305
'[10:48:09.398]',0.305
'[10:48:09.406]',0.395
'[10:48:09.414]',0.505
'[10:48:09.422]',0.555
'[10:48:09.430]',0.595
'[10:48:09.438]',0.655
'[10:48:09.445]',0.675
'[10:48:09.453]',0.685
'[10:48:09.461]',0.625
'[10:48:09.469]',0.615
'[10:48:09.477]',0.425
'[10:48:09.484]',0.335
'[10:48:09.492]',0.185
'[10:48:09.500]',0.045
'[10:48:09.508]',-0.035
'[10:48:09.516]',-0.125
'[10:48:09.523]',-0.225
'[10:48:09.531]',-0.275
'[10:48:09.539]',-0.325
'[10:48:09.547]',-0.365
'[10:48:09.555]',-0.345
'[10:48:09.563]',-0.365
'[10:48:09.570]',-0.305
'[10:48:09.578]',-0.355
'[10:48:09.586]',-0.365
'[10:48:09.594]',-0.295
'[10:48:09.602]',-0.345
'[10:48:09.609]',-0.325
'[10:48:09.617]',-0.305
'[10:48:09.625]',-0.275
'[10:48:09.633]',-0.235
'[10:48:09.641]',-0.295
'[10:48:09.648]',-0.265
'[10:48:09.656]',-0.245
'[10:48:09.664]',-0.245
'[10:48:09.672]',-0.285
'[10:48:09.680]',-0.265
'[10:48:09.688]',-0.285
'[10:48:09.695]',-0.285
'[10:48:09.703]',-0.255
'[10:48:09.711]',-0.305
'[10:48:09.719]',-0.285
'[10:48:09.727]',-0.245
'[10:48:09.734]',-0.295
'[10:48:09.742]',-0.295
'[10:48:09.750]',-0.305
'[10:48:09.758]',-0.265
'[10:48:09.766]',-0.315
'[10:48:09.773]',-0.275
'[10:48:09.781]',-0.235
'[10:48:09.789]',-0.145
'[10:48:09.797]',-0.185
'[10:48:09.805]',-0.145
'[10:48:09.813]',-0.125
'[10:48:09.820]',-0.125
'[10:48:09.828]',-0.105
'[10:48:09.836]',-0.225
'[10:48:09.844]',-0.205
'[10:48:09.852]',-0.275
'[10:48:09.859]',-0.305
'[10:48:09.867]',-0.305
'[10:48:09.875]',-0.325
'[10:48:09.883]',-0.315
'[10:48:09.891]',-0.335
'[10:48:09.898]',-0.305
'[10:48:09.906]',-0.265
'[10:48:09.914]',-0.335
'[10:48:09.922]',-0.325
'[10:48:09.930]',-0.315
'[10:48:09.938]',-0.375
'[10:48:09.945]',0.075
'[10:48:09.953]',1555
'[10:48:09.961]',2375
'[10:48:09.969]',0.445
'[10:48:09.977]',-1585
'[10:48:09.984]',-1195
'[10:48:09.992]',-0.765
'[10:48:10.000]',-0.445
'[10:48:10.008]',-0.205
'[10:48:10.016]',-0.165
'[10:48:10.023]',-0.125
'[10:48:10.031]',-0.105
'[10:48:10.039]',-0.065
'[10:48:10.047]',-0.085
'[10:48:10.055]',-0.015
'[10:48:10.063]',-0.045
'[10:48:10.070]',0.005
'[10:48:10.078]',0.025
