'Time','ECG1'
'[08:41:35.289]',-0.215
'[08:41:35.297]',-0.235
'[08:41:35.305]',-0.245
'[08:41:35.313]',-0.245
'[08:41:35.320]',-0.265
'[08:41:35.328]',-0.255
'[08:41:35.336]',-0.245
'[08:41:35.344]',-0.245
'[08:41:35.352]',-0.225
'[08:41:35.359]',-0.235
'[08:41:35.367]',-0.325
'[08:41:35.375]',-0.435
'[08:41:35.383]',-0.115
'[08:41:35.391]',0.545
'[08:41:35.398]',1415
'[08:41:35.406]',1115
'[08:41:35.414]',-0.135
'[08:41:35.422]',-0.605
'[08:41:35.430]',-0.505
'[08:41:35.438]',-0.295
'[08:41:35.445]',-0.265
'[08:41:35.453]',-0.265
'[08:41:35.461]',-0.285
'[08:41:35.469]',-0.295
'[08:41:35.477]',-0.275
'[08:41:35.484]',-0.275
'[08:41:35.492]',-0.275
'[08:41:35.500]',-0.275
'[08:41:35.508]',-0.255
'[08:41:35.516]',-0.255
'[08:41:35.523]',-0.235
'[08:41:35.531]',-0.235
'[08:41:35.539]',-0.225
'[08:41:35.547]',-0.205
'[08:41:35.555]',-0.205
'[08:41:35.563]',-0.195
'[08:41:35.570]',-0.175
'[08:41:35.578]',-0.145
'[08:41:35.586]',-0.135
'[08:41:35.594]',-0.105
'[08:41:35.602]',-0.075
'[08:41:35.609]',-0.055
'[08:41:35.617]',-0.045
'[08:41:35.625]',-0.015
'[08:41:35.633]',0.015
'[08:41:35.641]',0.055
'[08:41:35.648]',0.075
'[08:41:35.656]',0.105
'[08:41:35.664]',0.115
'[08:41:35.672]',0.125
'[08:41:35.680]',0.095
'[08:41:35.688]',0.105
'[08:41:35.695]',0.035
'[08:41:35.703]',-0.005
'[08:41:35.711]',-0.055
'[08:41:35.719]',-0.065
'[08:41:35.727]',-0.095
'[08:41:35.734]',-0.115
'[08:41:35.742]',-0.125
'[08:41:35.750]',-0.125
'[08:41:35.758]',-0.125
'[08:41:35.766]',-0.135
'[08:41:35.773]',-0.135
'[08:41:35.781]',-0.105
'[08:41:35.789]',-0.125
'[08:41:35.797]',-0.135
'[08:41:35.805]',-0.125
'[08:41:35.813]',-0.135
'[08:41:35.820]',-0.105
'[08:41:35.828]',-0.105
'[08:41:35.836]',-0.065
'[08:41:35.844]',-0.005
'[08:41:35.852]',0.015
'[08:41:35.859]',0.055
'[08:41:35.867]',0.045
'[08:41:35.875]',-0.025
'[08:41:35.883]',-0.105
'[08:41:35.891]',-0.135
'[08:41:35.898]',-0.185
'[08:41:35.906]',-0.215
'[08:41:35.914]',-0.245
'[08:41:35.922]',-0.255
'[08:41:35.930]',-0.265
'[08:41:35.938]',-0.265
'[08:41:35.945]',-0.265
'[08:41:35.953]',-0.255
'[08:41:35.961]',-0.255
'[08:41:35.969]',-0.245
'[08:41:35.977]',-0.245
'[08:41:35.984]',-0.225
'[08:41:35.992]',-0.325
'[08:41:36.000]',-0.465
'[08:41:36.008]',-0.205
'[08:41:36.016]',0.425
'[08:41:36.023]',1325
'[08:41:36.031]',1265
'[08:41:36.039]',0.105
'[08:41:36.047]',-0.585
'[08:41:36.055]',-0.515
'[08:41:36.063]',-0.345
'[08:41:36.070]',-0.265
'[08:41:36.078]',-0.275
'[08:41:36.086]',-0.275
'[08:41:36.094]',-0.275
'[08:41:36.102]',-0.265
'[08:41:36.109]',-0.275
'[08:41:36.117]',-0.265
'[08:41:36.125]',-0.265
'[08:41:36.133]',-0.255
'[08:41:36.141]',-0.255
'[08:41:36.148]',-0.245
'[08:41:36.156]',-0.235
'[08:41:36.164]',-0.215
'[08:41:36.172]',-0.205
'[08:41:36.180]',-0.205
'[08:41:36.188]',-0.175
'[08:41:36.195]',-0.155
'[08:41:36.203]',-0.145
'[08:41:36.211]',-0.135
'[08:41:36.219]',-0.115
'[08:41:36.227]',-0.085
'[08:41:36.234]',-0.055
'[08:41:36.242]',-0.055
'[08:41:36.250]',-0.035
'[08:41:36.258]',-0.015
'[08:41:36.266]',0.015
'[08:41:36.273]',0.045
'[08:41:36.281]',0.065
'[08:41:36.289]',0.125
'[08:41:36.297]',0.115
'[08:41:36.305]',0.115
'[08:41:36.313]',0.105
'[08:41:36.320]',0.075
'[08:41:36.328]',0.065
'[08:41:36.336]',0.005
'[08:41:36.344]',-0.025
'[08:41:36.352]',-0.045
'[08:41:36.359]',-0.075
'[08:41:36.367]',-0.115
'[08:41:36.375]',-0.125
'[08:41:36.383]',-0.135
'[08:41:36.391]',-0.115
'[08:41:36.398]',-0.145
'[08:41:36.406]',-0.135
'[08:41:36.414]',-0.115
'[08:41:36.422]',-0.135
'[08:41:36.430]',-0.135
'[08:41:36.438]',-0.125
'[08:41:36.445]',-0.125
'[08:41:36.453]',-0.125
'[08:41:36.461]',-0.125
'[08:41:36.469]',-0.125
'[08:41:36.477]',-0.125
'[08:41:36.484]',-0.125
'[08:41:36.492]',-0.125
'[08:41:36.500]',-0.115
'[08:41:36.508]',-0.135
'[08:41:36.516]',-0.105
'[08:41:36.523]',-0.055
'[08:41:36.531]',-0.005
'[08:41:36.539]',0.005
'[08:41:36.547]',-0.045
'[08:41:36.555]',-0.095
'[08:41:36.563]',-0.145
'[08:41:36.570]',-0.185
'[08:41:36.578]',-0.195
'[08:41:36.586]',-0.225
'[08:41:36.594]',-0.235
'[08:41:36.602]',-0.225
'[08:41:36.609]',-0.235
'[08:41:36.617]',-0.245
'[08:41:36.625]',-0.235
'[08:41:36.633]',-0.225
'[08:41:36.641]',-0.205
'[08:41:36.648]',-0.195
'[08:41:36.656]',-0.185
'[08:41:36.664]',-0.275
'[08:41:36.672]',-0.415
'[08:41:36.680]',-0.275
'[08:41:36.688]',0.295
'[08:41:36.695]',1195
'[08:41:36.703]',1325
'[08:41:36.711]',0.175
'[08:41:36.719]',-0.565
'[08:41:36.727]',-0.535
'[08:41:36.734]',-0.355
'[08:41:36.742]',-0.215
'[08:41:36.750]',-0.215
'[08:41:36.758]',-0.235
'[08:41:36.766]',-0.245
'[08:41:36.773]',-0.245
'[08:41:36.781]',-0.235
'[08:41:36.789]',-0.225
'[08:41:36.797]',-0.225
'[08:41:36.805]',-0.235
'[08:41:36.813]',-0.215
'[08:41:36.820]',-0.215
'[08:41:36.828]',-0.205
'[08:41:36.836]',-0.195
'[08:41:36.844]',-0.185
'[08:41:36.852]',-0.165
'[08:41:36.859]',-0.155
'[08:41:36.867]',-0.125
'[08:41:36.875]',-0.115
'[08:41:36.883]',-0.095
'[08:41:36.891]',-0.075
'[08:41:36.898]',-0.065
'[08:41:36.906]',-0.045
'[08:41:36.914]',0.005
'[08:41:36.922]',0.035
'[08:41:36.930]',0.025
'[08:41:36.938]',0.065
'[08:41:36.945]',0.085
'[08:41:36.953]',0.135
'[08:41:36.961]',0.145
'[08:41:36.969]',0.175
'[08:41:36.977]',0.205
'[08:41:36.984]',0.165
'[08:41:36.992]',0.135
'[08:41:37.000]',0.115
'[08:41:37.008]',0.065
'[08:41:37.016]',0.045
'[08:41:37.023]',-0.005
'[08:41:37.031]',-0.015
'[08:41:37.039]',-0.045
'[08:41:37.047]',-0.065
'[08:41:37.055]',-0.075
'[08:41:37.063]',-0.085
'[08:41:37.070]',-0.095
'[08:41:37.078]',-0.085
'[08:41:37.086]',-0.095
'[08:41:37.094]',-0.075
'[08:41:37.102]',-0.065
'[08:41:37.109]',-0.085
'[08:41:37.117]',-0.075
'[08:41:37.125]',-0.055
'[08:41:37.133]',-0.085
'[08:41:37.141]',-0.075
'[08:41:37.148]',-0.085
'[08:41:37.156]',-0.065
'[08:41:37.164]',-0.055
'[08:41:37.172]',-0.075
'[08:41:37.180]',-0.075
'[08:41:37.188]',-0.055
'[08:41:37.195]',-0.035
'[08:41:37.203]',0.015
'[08:41:37.211]',0.035
'[08:41:37.219]',-0.005
'[08:41:37.227]',-0.035
'[08:41:37.234]',-0.085
'[08:41:37.242]',-0.105
'[08:41:37.250]',-0.135
'[08:41:37.258]',-0.155
'[08:41:37.266]',-0.155
'[08:41:37.273]',-0.145
'[08:41:37.281]',-0.145
'[08:41:37.289]',-0.155
'[08:41:37.297]',-0.165
'[08:41:37.305]',-0.165
'[08:41:37.313]',-0.145
'[08:41:37.320]',-0.135
'[08:41:37.328]',-0.145
'[08:41:37.336]',-0.315
'[08:41:37.344]',-0.355
'[08:41:37.352]',0.035
'[08:41:37.359]',0.875
'[08:41:37.367]',1585
'[08:41:37.375]',0.775
'[08:41:37.383]',-0.285
'[08:41:37.391]',-0.515
'[08:41:37.398]',-0.395
'[08:41:37.406]',-0.225
'[08:41:37.414]',-0.145
'[08:41:37.422]',-0.155
'[08:41:37.430]',-0.185
'[08:41:37.438]',-0.165
'[08:41:37.445]',-0.185
'[08:41:37.453]',-0.175
'[08:41:37.461]',-0.165
'[08:41:37.469]',-0.155
'[08:41:37.477]',-0.145
'[08:41:37.484]',-0.145
'[08:41:37.492]',-0.145
'[08:41:37.500]',-0.115
'[08:41:37.508]',-0.125
'[08:41:37.516]',-0.095
'[08:41:37.523]',-0.095
'[08:41:37.531]',-0.075
'[08:41:37.539]',-0.055
'[08:41:37.547]',-0.045
'[08:41:37.555]',-0.025
'[08:41:37.563]',-0.015
'[08:41:37.570]',0.015
'[08:41:37.578]',0.055
'[08:41:37.586]',0.055
'[08:41:37.594]',0.105
'[08:41:37.602]',0.105
'[08:41:37.609]',0.125
'[08:41:37.617]',0.135
'[08:41:37.625]',0.155
'[08:41:37.633]',0.155
'[08:41:37.641]',0.175
'[08:41:37.648]',0.155
'[08:41:37.656]',0.135
'[08:41:37.664]',0.115
'[08:41:37.672]',0.075
'[08:41:37.680]',0.035
'[08:41:37.688]',0.005
'[08:41:37.695]',-0.035
'[08:41:37.703]',-0.055
'[08:41:37.711]',-0.065
'[08:41:37.719]',-0.065
'[08:41:37.727]',-0.085
'[08:41:37.734]',-0.095
'[08:41:37.742]',-0.095
'[08:41:37.750]',-0.075
'[08:41:37.758]',-0.085
'[08:41:37.766]',-0.075
'[08:41:37.773]',-0.075
'[08:41:37.781]',-0.075
'[08:41:37.789]',-0.085
'[08:41:37.797]',-0.085
'[08:41:37.805]',-0.085
'[08:41:37.813]',-0.095
'[08:41:37.820]',-0.085
'[08:41:37.828]',-0.085
'[08:41:37.836]',-0.105
'[08:41:37.844]',-0.105
'[08:41:37.852]',-0.095
'[08:41:37.859]',-0.125
'[08:41:37.867]',-0.135
'[08:41:37.875]',-0.135
'[08:41:37.883]',-0.075
'[08:41:37.891]',-0.025
'[08:41:37.898]',-0.005
'[08:41:37.906]',-0.035
'[08:41:37.914]',-0.085
'[08:41:37.922]',-0.105
'[08:41:37.930]',-0.145
'[08:41:37.938]',-0.175
'[08:41:37.945]',-0.185
'[08:41:37.953]',-0.195
'[08:41:37.961]',-0.195
'[08:41:37.969]',-0.185
'[08:41:37.977]',-0.185
'[08:41:37.984]',-0.185
'[08:41:37.992]',-0.185
'[08:41:38.000]',-0.175
'[08:41:38.008]',-0.165
'[08:41:38.016]',-0.155
'[08:41:38.023]',-0.225
'[08:41:38.031]',-0.365
'[08:41:38.039]',-0.135
'[08:41:38.047]',0.395
'[08:41:38.055]',1185
'[08:41:38.063]',1415
'[08:41:38.070]',0.355
'[08:41:38.078]',-0.435
'[08:41:38.086]',-0.455
'[08:41:38.094]',-0.255
'[08:41:38.102]',-0.135
'[08:41:38.109]',-0.155
'[08:41:38.117]',-0.175
'[08:41:38.125]',-0.175
'[08:41:38.133]',-0.195
'[08:41:38.141]',-0.185
'[08:41:38.148]',-0.185
'[08:41:38.156]',-0.175
'[08:41:38.164]',-0.155
'[08:41:38.172]',-0.165
'[08:41:38.180]',-0.165
'[08:41:38.188]',-0.155
'[08:41:38.195]',-0.155
'[08:41:38.203]',-0.135
'[08:41:38.211]',-0.135
'[08:41:38.219]',-0.115
'[08:41:38.227]',-0.085
'[08:41:38.234]',-0.075
'[08:41:38.242]',-0.065
'[08:41:38.250]',-0.035
'[08:41:38.258]',-0.045
'[08:41:38.266]',-0.005
'[08:41:38.273]',0.005
'[08:41:38.281]',0.035
'[08:41:38.289]',0.075
'[08:41:38.297]',0.105
'[08:41:38.305]',0.115
'[08:41:38.313]',0.145
'[08:41:38.320]',0.175
'[08:41:38.328]',0.185
'[08:41:38.336]',0.185
'[08:41:38.344]',0.185
'[08:41:38.352]',0.175
'[08:41:38.359]',0.135
'[08:41:38.367]',0.085
'[08:41:38.375]',0.055
'[08:41:38.383]',0.005
'[08:41:38.391]',-0.025
'[08:41:38.398]',-0.045
'[08:41:38.406]',-0.065
'[08:41:38.414]',-0.055
'[08:41:38.422]',-0.075
'[08:41:38.430]',-0.075
'[08:41:38.438]',-0.065
'[08:41:38.445]',-0.085
'[08:41:38.453]',-0.085
'[08:41:38.461]',-0.075
'[08:41:38.469]',-0.075
'[08:41:38.477]',-0.075
'[08:41:38.484]',-0.095
'[08:41:38.492]',-0.095
'[08:41:38.500]',-0.075
'[08:41:38.508]',-0.095
'[08:41:38.516]',-0.095
'[08:41:38.523]',-0.095
'[08:41:38.531]',-0.075
'[08:41:38.539]',-0.085
'[08:41:38.547]',-0.095
'[08:41:38.555]',-0.105
'[08:41:38.563]',-0.105
'[08:41:38.570]',-0.115
'[08:41:38.578]',-0.125
'[08:41:38.586]',-0.135
'[08:41:38.594]',-0.145
'[08:41:38.602]',-0.155
'[08:41:38.609]',-0.135
'[08:41:38.617]',-0.135
'[08:41:38.625]',-0.125
'[08:41:38.633]',-0.145
'[08:41:38.641]',-0.135
'[08:41:38.648]',-0.085
'[08:41:38.656]',-0.025
'[08:41:38.664]',0.015
'[08:41:38.672]',-0.025
'[08:41:38.680]',-0.065
'[08:41:38.688]',-0.085
'[08:41:38.695]',-0.125
'[08:41:38.703]',-0.135
'[08:41:38.711]',-0.145
'[08:41:38.719]',-0.155
'[08:41:38.727]',-0.155
'[08:41:38.734]',-0.145
'[08:41:38.742]',-0.175
'[08:41:38.750]',-0.175
'[08:41:38.758]',-0.165
'[08:41:38.766]',-0.145
'[08:41:38.773]',-0.135
'[08:41:38.781]',-0.135
'[08:41:38.789]',-0.215
'[08:41:38.797]',-0.345
'[08:41:38.805]',-0.135
'[08:41:38.813]',0.475
'[08:41:38.820]',1315
'[08:41:38.828]',1335
'[08:41:38.836]',0.225
'[08:41:38.844]',-0.435
'[08:41:38.852]',-0.415
'[08:41:38.859]',-0.235
'[08:41:38.867]',-0.155
'[08:41:38.875]',-0.135
'[08:41:38.883]',-0.165
'[08:41:38.891]',-0.165
'[08:41:38.898]',-0.175
'[08:41:38.906]',-0.165
'[08:41:38.914]',-0.155
'[08:41:38.922]',-0.165
'[08:41:38.930]',-0.165
'[08:41:38.938]',-0.165
'[08:41:38.945]',-0.165
'[08:41:38.953]',-0.155
'[08:41:38.961]',-0.145
'[08:41:38.969]',-0.135
'[08:41:38.977]',-0.125
'[08:41:38.984]',-0.115
'[08:41:38.992]',-0.105
'[08:41:39.000]',-0.095
'[08:41:39.008]',-0.075
'[08:41:39.016]',-0.065
'[08:41:39.023]',-0.035
'[08:41:39.031]',-0.025
'[08:41:39.039]',-0.015
'[08:41:39.047]',0.015
'[08:41:39.055]',0.045
'[08:41:39.063]',0.065
'[08:41:39.070]',0.085
'[08:41:39.078]',0.105
'[08:41:39.086]',0.135
'[08:41:39.094]',0.155
'[08:41:39.102]',0.155
'[08:41:39.109]',0.165
'[08:41:39.117]',0.155
'[08:41:39.125]',0.105
'[08:41:39.133]',0.065
'[08:41:39.141]',0.035
'[08:41:39.148]',0.005
'[08:41:39.156]',-0.025
'[08:41:39.164]',-0.055
'[08:41:39.172]',-0.065
'[08:41:39.180]',-0.085
'[08:41:39.188]',-0.095
'[08:41:39.195]',-0.095
'[08:41:39.203]',-0.095
'[08:41:39.211]',-0.085
'[08:41:39.219]',-0.085
'[08:41:39.227]',-0.075
'[08:41:39.234]',-0.075
'[08:41:39.242]',-0.075
'[08:41:39.250]',-0.075
'[08:41:39.258]',-0.085
'[08:41:39.266]',-0.095
'[08:41:39.273]',-0.085
'[08:41:39.281]',-0.075
'[08:41:39.289]',-0.065
'[08:41:39.297]',-0.085
'[08:41:39.305]',-0.095
'[08:41:39.313]',-0.095
'[08:41:39.320]',-0.085
'[08:41:39.328]',-0.085
'[08:41:39.336]',-0.095
'[08:41:39.344]',-0.095
'[08:41:39.352]',-0.085
'[08:41:39.359]',-0.095
'[08:41:39.367]',-0.115
'[08:41:39.375]',-0.115
'[08:41:39.383]',-0.115
'[08:41:39.391]',-0.115
'[08:41:39.398]',-0.105
'[08:41:39.406]',-0.095
'[08:41:39.414]',-0.095
'[08:41:39.422]',-0.105
'[08:41:39.430]',-0.115
'[08:41:39.438]',-0.095
'[08:41:39.445]',-0.115
'[08:41:39.453]',-0.115
'[08:41:39.461]',-0.105
'[08:41:39.469]',-0.095
'[08:41:39.477]',-0.085
'[08:41:39.484]',-0.105
'[08:41:39.492]',-0.095
'[08:41:39.500]',-0.095
'[08:41:39.508]',-0.105
'[08:41:39.516]',-0.075
'[08:41:39.523]',-0.035
'[08:41:39.531]',0.035
'[08:41:39.539]',0.055
'[08:41:39.547]',0.025
'[08:41:39.555]',-0.005
'[08:41:39.563]',-0.025
'[08:41:39.570]',-0.075
'[08:41:39.578]',-0.085
'[08:41:39.586]',-0.095
'[08:41:39.594]',-0.105
'[08:41:39.602]',-0.095
'[08:41:39.609]',-0.105
'[08:41:39.617]',-0.105
'[08:41:39.625]',-0.105
'[08:41:39.633]',-0.105
'[08:41:39.641]',-0.075
'[08:41:39.648]',-0.075
'[08:41:39.656]',-0.125
'[08:41:39.664]',-0.275
'[08:41:39.672]',-0.255
'[08:41:39.680]',0.165
'[08:41:39.688]',1025
'[08:41:39.695]',1675
'[08:41:39.703]',0.905
'[08:41:39.711]',-0.195
'[08:41:39.719]',-0.475
'[08:41:39.727]',-0.355
'[08:41:39.734]',-0.175
'[08:41:39.742]',-0.105
'[08:41:39.750]',-0.095
'[08:41:39.758]',-0.115
'[08:41:39.766]',-0.095
'[08:41:39.773]',-0.095
'[08:41:39.781]',-0.095
'[08:41:39.789]',-0.085
'[08:41:39.797]',-0.085
'[08:41:39.805]',-0.075
'[08:41:39.813]',-0.055
'[08:41:39.820]',-0.065
'[08:41:39.828]',-0.055
'[08:41:39.836]',-0.045
'[08:41:39.844]',-0.045
'[08:41:39.852]',-0.015
'[08:41:39.859]',-0.015
'[08:41:39.867]',0.005
'[08:41:39.875]',0.035
'[08:41:39.883]',0.045
'[08:41:39.891]',0.065
'[08:41:39.898]',0.085
'[08:41:39.906]',0.105
'[08:41:39.914]',0.135
'[08:41:39.922]',0.155
'[08:41:39.930]',0.175
'[08:41:39.938]',0.215
'[08:41:39.945]',0.225
'[08:41:39.953]',0.255
'[08:41:39.961]',0.275
'[08:41:39.969]',0.295
'[08:41:39.977]',0.305
'[08:41:39.984]',0.285
'[08:41:39.992]',0.255
'[08:41:40.000]',0.235
'[08:41:40.008]',0.185
'[08:41:40.016]',0.135
'[08:41:40.023]',0.105
'[08:41:40.031]',0.075
'[08:41:40.039]',0.065
'[08:41:40.047]',0.035
'[08:41:40.055]',0.015
'[08:41:40.063]',0.005
'[08:41:40.070]',-0.005
'[08:41:40.078]',-0.005
'[08:41:40.086]',-0.015
'[08:41:40.094]',0.005
'[08:41:40.102]',0.005
'[08:41:40.109]',-0.005
'[08:41:40.117]',-0.015
'[08:41:40.125]',-0.015
'[08:41:40.133]',-0.015
'[08:41:40.141]',0.005
'[08:41:40.148]',-0.015
'[08:41:40.156]',-0.015
'[08:41:40.164]',-0.025
'[08:41:40.172]',-0.025
'[08:41:40.180]',-0.035
'[08:41:40.188]',-0.035
'[08:41:40.195]',-0.055
'[08:41:40.203]',-0.055
'[08:41:40.211]',-0.055
'[08:41:40.219]',-0.065
'[08:41:40.227]',-0.065
'[08:41:40.234]',-0.065
'[08:41:40.242]',-0.065
'[08:41:40.250]',-0.105
'[08:41:40.258]',-0.065
'[08:41:40.266]',-0.015
'[08:41:40.273]',0.005
'[08:41:40.281]',0.015
'[08:41:40.289]',0.055
'[08:41:40.297]',0.015
'[08:41:40.305]',0.005
'[08:41:40.313]',-0.015
'[08:41:40.320]',-0.075
'[08:41:40.328]',-0.115
'[08:41:40.336]',-0.085
'[08:41:40.344]',-0.095
'[08:41:40.352]',-0.095
'[08:41:40.359]',-0.105
'[08:41:40.367]',-0.105
'[08:41:40.375]',-0.105
'[08:41:40.383]',-0.095
'[08:41:40.391]',-0.095
'[08:41:40.398]',-0.085
'[08:41:40.406]',-0.075
'[08:41:40.414]',-0.155
'[08:41:40.422]',-0.305
'[08:41:40.430]',-0.135
'[08:41:40.438]',0.445
'[08:41:40.445]',1375
'[08:41:40.453]',1515
'[08:41:40.461]',0.395
'[08:41:40.469]',-0.325
'[08:41:40.477]',-0.325
'[08:41:40.484]',-0.175
'[08:41:40.492]',-0.075
'[08:41:40.500]',-0.065
'[08:41:40.508]',-0.075
'[08:41:40.516]',-0.095
'[08:41:40.523]',-0.085
'[08:41:40.531]',-0.065
'[08:41:40.539]',-0.065
'[08:41:40.547]',-0.075
'[08:41:40.555]',-0.095
'[08:41:40.563]',-0.055
'[08:41:40.570]',-0.085
'[08:41:40.578]',-0.035
'[08:41:40.586]',-0.025
'[08:41:40.594]',-0.005
'[08:41:40.602]',-0.005
'[08:41:40.609]',0.005
'[08:41:40.617]',0.015
'[08:41:40.625]',0.035
'[08:41:40.633]',0.065
'[08:41:40.641]',0.075
'[08:41:40.648]',0.085
'[08:41:40.656]',0.115
'[08:41:40.664]',0.155
'[08:41:40.672]',0.175
'[08:41:40.680]',0.185
'[08:41:40.688]',0.235
'[08:41:40.695]',0.245
'[08:41:40.703]',0.265
'[08:41:40.711]',0.285
'[08:41:40.719]',0.285
'[08:41:40.727]',0.285
'[08:41:40.734]',0.225
'[08:41:40.742]',0.185
'[08:41:40.750]',0.155
'[08:41:40.758]',0.105
'[08:41:40.766]',0.055
'[08:41:40.773]',0.045
'[08:41:40.781]',0.025
'[08:41:40.789]',-0.005
'[08:41:40.797]',-0.015
'[08:41:40.805]',-0.025
'[08:41:40.813]',-0.035
'[08:41:40.820]',-0.065
'[08:41:40.828]',-0.025
'[08:41:40.836]',-0.015
'[08:41:40.844]',-0.015
'[08:41:40.852]',-0.025
'[08:41:40.859]',-0.025
'[08:41:40.867]',-0.045
'[08:41:40.875]',-0.025
'[08:41:40.883]',-0.055
'[08:41:40.891]',-0.055
'[08:41:40.898]',-0.045
'[08:41:40.906]',-0.105
'[08:41:40.914]',-0.095
'[08:41:40.922]',-0.095
'[08:41:40.930]',-0.045
'[08:41:40.938]',-0.065
'[08:41:40.945]',-0.095
'[08:41:40.953]',-0.115
'[08:41:40.961]',-0.165
'[08:41:40.969]',-0.115
'[08:41:40.977]',-0.105
'[08:41:40.984]',-0.115
'[08:41:40.992]',-0.135
'[08:41:41.000]',-0.155
'[08:41:41.008]',-0.175
'[08:41:41.016]',-0.155
'[08:41:41.023]',-0.145
'[08:41:41.031]',-0.155
'[08:41:41.039]',-0.175
'[08:41:41.047]',-0.155
'[08:41:41.055]',-0.145
'[08:41:41.063]',-0.135
'[08:41:41.070]',-0.165
'[08:41:41.078]',-0.135
'[08:41:41.086]',-0.085
'[08:41:41.094]',-0.025
'[08:41:41.102]',-0.035
'[08:41:41.109]',-0.075
'[08:41:41.117]',-0.105
'[08:41:41.125]',-0.125
'[08:41:41.133]',-0.175
'[08:41:41.141]',-0.175
'[08:41:41.148]',-0.195
'[08:41:41.156]',-0.185
'[08:41:41.164]',-0.185
'[08:41:41.172]',-0.195
'[08:41:41.180]',-0.195
'[08:41:41.188]',-0.195
'[08:41:41.195]',-0.185
'[08:41:41.203]',-0.175
'[08:41:41.211]',-0.175
'[08:41:41.219]',-0.305
'[08:41:41.227]',-0.365
'[08:41:41.234]',0.005
'[08:41:41.242]',0.695
'[08:41:41.250]',1485
'[08:41:41.258]',1085
'[08:41:41.266]',-0.205
'[08:41:41.273]',-0.555
'[08:41:41.281]',-0.405
'[08:41:41.289]',-0.205
'[08:41:41.297]',-0.205
'[08:41:41.305]',-0.225
'[08:41:41.313]',-0.235
'[08:41:41.320]',-0.255
'[08:41:41.328]',-0.255
'[08:41:41.336]',-0.245
'[08:41:41.344]',-0.245
'[08:41:41.352]',-0.235
'[08:41:41.359]',-0.235
'[08:41:41.367]',-0.225
'[08:41:41.375]',-0.215
'[08:41:41.383]',-0.225
'[08:41:41.391]',-0.205
'[08:41:41.398]',-0.205
'[08:41:41.406]',-0.185
'[08:41:41.414]',-0.175
'[08:41:41.422]',-0.155
'[08:41:41.430]',-0.135
'[08:41:41.438]',-0.115
'[08:41:41.445]',-0.105
'[08:41:41.453]',-0.095
'[08:41:41.461]',-0.075
'[08:41:41.469]',-0.035
'[08:41:41.477]',-0.005
'[08:41:41.484]',0.025
'[08:41:41.492]',0.045
'[08:41:41.500]',0.085
'[08:41:41.508]',0.095
'[08:41:41.516]',0.135
'[08:41:41.523]',0.145
'[08:41:41.531]',0.155
'[08:41:41.539]',0.145
'[08:41:41.547]',0.115
'[08:41:41.555]',0.085
'[08:41:41.563]',0.045
'[08:41:41.570]',-0.015
'[08:41:41.578]',-0.055
'[08:41:41.586]',-0.075
'[08:41:41.594]',-0.105
'[08:41:41.602]',-0.125
'[08:41:41.609]',-0.145
'[08:41:41.617]',-0.145
'[08:41:41.625]',-0.135
'[08:41:41.633]',-0.145
'[08:41:41.641]',-0.145
'[08:41:41.648]',-0.165
'[08:41:41.656]',-0.165
'[08:41:41.664]',-0.145
'[08:41:41.672]',-0.155
'[08:41:41.680]',-0.165
'[08:41:41.688]',-0.175
'[08:41:41.695]',-0.185
'[08:41:41.703]',-0.155
'[08:41:41.711]',-0.175
'[08:41:41.719]',-0.165
'[08:41:41.727]',-0.175
'[08:41:41.734]',-0.185
'[08:41:41.742]',-0.185
'[08:41:41.750]',-0.175
'[08:41:41.758]',-0.205
'[08:41:41.766]',-0.205
'[08:41:41.773]',-0.205
'[08:41:41.781]',-0.195
'[08:41:41.789]',-0.195
'[08:41:41.797]',-0.225
'[08:41:41.805]',-0.225
'[08:41:41.813]',-0.205
'[08:41:41.820]',-0.225
'[08:41:41.828]',-0.225
'[08:41:41.836]',-0.245
'[08:41:41.844]',-0.215
'[08:41:41.852]',-0.215
'[08:41:41.859]',-0.225
'[08:41:41.867]',-0.225
'[08:41:41.875]',-0.215
'[08:41:41.883]',-0.225
'[08:41:41.891]',-0.225
'[08:41:41.898]',-0.225
'[08:41:41.906]',-0.215
'[08:41:41.914]',-0.205
'[08:41:41.922]',-0.195
'[08:41:41.930]',-0.185
'[08:41:41.938]',-0.145
'[08:41:41.945]',-0.095
'[08:41:41.953]',-0.055
'[08:41:41.961]',-0.105
'[08:41:41.969]',-0.115
'[08:41:41.977]',-0.145
'[08:41:41.984]',-0.175
'[08:41:41.992]',-0.215
'[08:41:42.000]',-0.215
'[08:41:42.008]',-0.235
'[08:41:42.016]',-0.225
'[08:41:42.023]',-0.255
'[08:41:42.031]',-0.225
'[08:41:42.039]',-0.225
'[08:41:42.047]',-0.205
'[08:41:42.055]',-0.235
'[08:41:42.063]',-0.235
'[08:41:42.070]',-0.415
'[08:41:42.078]',-0.395
'[08:41:42.086]',-0.015
'[08:41:42.094]',0.795
'[08:41:42.102]',1515
'[08:41:42.109]',0.685
'[08:41:42.117]',-0.395
'[08:41:42.125]',-0.595
'[08:41:42.133]',-0.475
'[08:41:42.141]',-0.275
'[08:41:42.148]',-0.215
'[08:41:42.156]',-0.225
'[08:41:42.164]',-0.245
'[08:41:42.172]',-0.255
'[08:41:42.180]',-0.235
'[08:41:42.188]',-0.245
'[08:41:42.195]',-0.235
'[08:41:42.203]',-0.225
'[08:41:42.211]',-0.235
