'Time','ECG1'
'[11:10:52.344]',-0.065
'[11:10:52.352]',-0.085
'[11:10:52.359]',-0.085
'[11:10:52.367]',-0.075
'[11:10:52.375]',-0.035
'[11:10:52.383]',-0.045
'[11:10:52.391]',-0.085
'[11:10:52.398]',-0.055
'[11:10:52.406]',-0.045
'[11:10:52.414]',-0.045
'[11:10:52.422]',-0.035
'[11:10:52.430]',-0.035
'[11:10:52.438]',-0.045
'[11:10:52.445]',-0.045
'[11:10:52.453]',-0.055
'[11:10:52.461]',-0.055
'[11:10:52.469]',-0.045
'[11:10:52.477]',-0.065
'[11:10:52.484]',-0.075
'[11:10:52.492]',-0.075
'[11:10:52.500]',-0.105
'[11:10:52.508]',-0.125
'[11:10:52.516]',-0.125
'[11:10:52.523]',-0.145
'[11:10:52.531]',-0.145
'[11:10:52.539]',-0.125
'[11:10:52.547]',-0.115
'[11:10:52.555]',-0.085
'[11:10:52.563]',-0.065
'[11:10:52.570]',-0.055
'[11:10:52.578]',-0.035
'[11:10:52.586]',-0.055
'[11:10:52.594]',-0.045
'[11:10:52.602]',-0.075
'[11:10:52.609]',-0.085
'[11:10:52.617]',-0.065
'[11:10:52.625]',-0.075
'[11:10:52.633]',-0.085
'[11:10:52.641]',-0.075
'[11:10:52.648]',-0.085
'[11:10:52.656]',-0.065
'[11:10:52.664]',-0.065
'[11:10:52.672]',-0.055
'[11:10:52.680]',-0.055
'[11:10:52.688]',-0.045
'[11:10:52.695]',-0.085
'[11:10:52.703]',-0.055
'[11:10:52.711]',-0.075
'[11:10:52.719]',-0.045
'[11:10:52.727]',-0.065
'[11:10:52.734]',-0.075
'[11:10:52.742]',-0.065
'[11:10:52.750]',-0.055
'[11:10:52.758]',-0.085
'[11:10:52.766]',-0.075
'[11:10:52.773]',-0.075
'[11:10:52.781]',-0.095
'[11:10:52.789]',-0.085
'[11:10:52.797]',-0.075
'[11:10:52.805]',-0.075
'[11:10:52.813]',-0.095
'[11:10:52.820]',-0.075
'[11:10:52.828]',-0.085
'[11:10:52.836]',-0.095
'[11:10:52.844]',-0.085
'[11:10:52.852]',-0.115
'[11:10:52.859]',-0.095
'[11:10:52.867]',-0.085
'[11:10:52.875]',-0.055
'[11:10:52.883]',-0.085
'[11:10:52.891]',-0.065
'[11:10:52.898]',-0.045
'[11:10:52.906]',-0.045
'[11:10:52.914]',-0.015
'[11:10:52.922]',-0.025
'[11:10:52.930]',0.015
'[11:10:52.938]',0.015
'[11:10:52.945]',-0.025
'[11:10:52.953]',-0.045
'[11:10:52.961]',-0.075
'[11:10:52.969]',-0.125
'[11:10:52.977]',-0.135
'[11:10:52.984]',-0.135
'[11:10:52.992]',-0.145
'[11:10:53.000]',-0.155
'[11:10:53.008]',-0.135
'[11:10:53.016]',-0.115
'[11:10:53.023]',-0.145
'[11:10:53.031]',-0.155
'[11:10:53.039]',-0.125
'[11:10:53.047]',-0.125
'[11:10:53.055]',-0.085
'[11:10:53.063]',-0.045
'[11:10:53.070]',-0.085
'[11:10:53.078]',-0.055
'[11:10:53.086]',0.405
'[11:10:53.094]',1215
'[11:10:53.102]',1355
'[11:10:53.109]',0.335
'[11:10:53.117]',-0.645
'[11:10:53.125]',-0.605
'[11:10:53.133]',-0.295
'[11:10:53.141]',-0.135
'[11:10:53.148]',-0.155
'[11:10:53.156]',-0.175
'[11:10:53.164]',-0.175
'[11:10:53.172]',-0.165
'[11:10:53.180]',-0.155
'[11:10:53.188]',-0.155
'[11:10:53.195]',-0.185
'[11:10:53.203]',-0.165
'[11:10:53.211]',-0.145
'[11:10:53.219]',-0.165
'[11:10:53.227]',-0.155
'[11:10:53.234]',-0.145
'[11:10:53.242]',-0.145
'[11:10:53.250]',-0.205
'[11:10:53.258]',-0.145
'[11:10:53.266]',-0.185
'[11:10:53.273]',-0.175
'[11:10:53.281]',-0.155
'[11:10:53.289]',-0.175
'[11:10:53.297]',-0.175
'[11:10:53.305]',-0.185
'[11:10:53.313]',-0.215
'[11:10:53.320]',-0.245
'[11:10:53.328]',-0.215
'[11:10:53.336]',-0.195
'[11:10:53.344]',-0.255
'[11:10:53.352]',-0.225
'[11:10:53.359]',-0.185
'[11:10:53.367]',-0.155
'[11:10:53.375]',-0.155
'[11:10:53.383]',-0.145
'[11:10:53.391]',-0.135
'[11:10:53.398]',-0.125
'[11:10:53.406]',-0.165
'[11:10:53.414]',-0.135
'[11:10:53.422]',-0.145
'[11:10:53.430]',-0.105
'[11:10:53.438]',-0.125
'[11:10:53.445]',-0.135
'[11:10:53.453]',-0.135
'[11:10:53.461]',-0.145
'[11:10:53.469]',-0.105
'[11:10:53.477]',-0.135
'[11:10:53.484]',-0.135
'[11:10:53.492]',-0.095
'[11:10:53.500]',-0.115
'[11:10:53.508]',-0.115
'[11:10:53.516]',-0.095
'[11:10:53.523]',-0.115
'[11:10:53.531]',-0.075
'[11:10:53.539]',-0.095
'[11:10:53.547]',-0.065
'[11:10:53.555]',-0.095
'[11:10:53.563]',-0.075
'[11:10:53.570]',-0.065
'[11:10:53.578]',-0.075
'[11:10:53.586]',-0.105
'[11:10:53.594]',-0.095
'[11:10:53.602]',-0.065
'[11:10:53.609]',-0.075
'[11:10:53.617]',-0.065
'[11:10:53.625]',-0.075
'[11:10:53.633]',-0.055
'[11:10:53.641]',-0.045
'[11:10:53.648]',-0.065
'[11:10:53.656]',-0.035
'[11:10:53.664]',-0.035
'[11:10:53.672]',-0.025
'[11:10:53.680]',0.025
'[11:10:53.688]',0.015
'[11:10:53.695]',0.025
'[11:10:53.703]',0.055
'[11:10:53.711]',0.035
'[11:10:53.719]',0.075
'[11:10:53.727]',0.025
'[11:10:53.734]',-0.025
'[11:10:53.742]',-0.005
'[11:10:53.750]',-0.065
'[11:10:53.758]',-0.095
'[11:10:53.766]',-0.125
'[11:10:53.773]',-0.085
'[11:10:53.781]',-0.155
'[11:10:53.789]',-0.115
'[11:10:53.797]',-0.145
'[11:10:53.805]',-0.145
'[11:10:53.813]',-0.125
'[11:10:53.820]',-0.125
'[11:10:53.828]',-0.145
'[11:10:53.836]',-0.135
'[11:10:53.844]',-0.075
'[11:10:53.852]',-0.065
'[11:10:53.859]',0.035
'[11:10:53.867]',0.415
'[11:10:53.875]',1195
'[11:10:53.883]',1345
'[11:10:53.891]',0.425
'[11:10:53.898]',-0.555
'[11:10:53.906]',-0.655
'[11:10:53.914]',-0.265
'[11:10:53.922]',-0.125
'[11:10:53.930]',-0.105
'[11:10:53.938]',-0.125
'[11:10:53.945]',-0.145
'[11:10:53.953]',-0.135
'[11:10:53.961]',-0.145
'[11:10:53.969]',-0.145
'[11:10:53.977]',-0.155
'[11:10:53.984]',-0.135
'[11:10:53.992]',-0.145
'[11:10:54.000]',-0.115
'[11:10:54.008]',-0.135
'[11:10:54.016]',-0.155
'[11:10:54.023]',-0.165
'[11:10:54.031]',-0.135
'[11:10:54.039]',-0.155
'[11:10:54.047]',-0.135
'[11:10:54.055]',-0.155
'[11:10:54.063]',-0.155
'[11:10:54.070]',-0.145
'[11:10:54.078]',-0.145
'[11:10:54.086]',-0.135
'[11:10:54.094]',-0.135
'[11:10:54.102]',-0.125
'[11:10:54.109]',-0.115
'[11:10:54.117]',-0.165
'[11:10:54.125]',-0.145
'[11:10:54.133]',-0.145
'[11:10:54.141]',-0.115
'[11:10:54.148]',-0.085
'[11:10:54.156]',-0.055
'[11:10:54.164]',-0.085
'[11:10:54.172]',-0.055
'[11:10:54.180]',-0.045
'[11:10:54.188]',-0.085
'[11:10:54.195]',-0.095
'[11:10:54.203]',-0.075
'[11:10:54.211]',-0.105
'[11:10:54.219]',-0.105
'[11:10:54.227]',-0.095
'[11:10:54.234]',-0.085
'[11:10:54.242]',-0.105
'[11:10:54.250]',-0.095
'[11:10:54.258]',-0.125
'[11:10:54.266]',-0.115
'[11:10:54.273]',-0.135
'[11:10:54.281]',-0.135
'[11:10:54.289]',-0.105
'[11:10:54.297]',-0.135
'[11:10:54.305]',-0.115
'[11:10:54.313]',-0.115
'[11:10:54.320]',-0.135
'[11:10:54.328]',-0.135
'[11:10:54.336]',-0.115
'[11:10:54.344]',-0.105
'[11:10:54.352]',-0.145
'[11:10:54.359]',-0.115
'[11:10:54.367]',-0.095
'[11:10:54.375]',-0.115
'[11:10:54.383]',-0.125
'[11:10:54.391]',-0.105
'[11:10:54.398]',-0.125
'[11:10:54.406]',-0.125
'[11:10:54.414]',-0.145
'[11:10:54.422]',-0.045
'[11:10:54.430]',-0.015
'[11:10:54.438]',-0.075
'[11:10:54.445]',-0.055
'[11:10:54.453]',-0.015
'[11:10:54.461]',-0.035
'[11:10:54.469]',-0.035
'[11:10:54.477]',-0.025
'[11:10:54.484]',0.015
'[11:10:54.492]',-0.005
'[11:10:54.500]',-0.045
'[11:10:54.508]',-0.115
'[11:10:54.516]',-0.165
'[11:10:54.523]',-0.145
'[11:10:54.531]',-0.175
'[11:10:54.539]',-0.215
'[11:10:54.547]',-0.185
'[11:10:54.555]',-0.135
'[11:10:54.563]',-0.165
'[11:10:54.570]',-0.155
'[11:10:54.578]',-0.175
'[11:10:54.586]',-0.165
'[11:10:54.594]',-0.145
'[11:10:54.602]',-0.125
'[11:10:54.609]',-0.145
'[11:10:54.617]',-0.085
'[11:10:54.625]',0.025
'[11:10:54.633]',0.535
'[11:10:54.641]',1345
'[11:10:54.648]',1455
'[11:10:54.656]',0.415
'[11:10:54.664]',-0.745
'[11:10:54.672]',-0.625
'[11:10:54.680]',-0.255
'[11:10:54.688]',-0.205
'[11:10:54.695]',-0.165
'[11:10:54.703]',-0.145
'[11:10:54.711]',-0.245
'[11:10:54.719]',-0.155
'[11:10:54.727]',-0.175
'[11:10:54.734]',-0.185
'[11:10:54.742]',-0.145
'[11:10:54.750]',-0.135
'[11:10:54.758]',-0.195
'[11:10:54.766]',-0.135
'[11:10:54.773]',-0.185
'[11:10:54.781]',-0.175
'[11:10:54.789]',-0.115
'[11:10:54.797]',-0.105
'[11:10:54.805]',-0.105
'[11:10:54.813]',-0.195
'[11:10:54.820]',-0.165
'[11:10:54.828]',-0.115
'[11:10:54.836]',-0.105
'[11:10:54.844]',-0.135
'[11:10:54.852]',-0.115
'[11:10:54.859]',-0.105
'[11:10:54.867]',-0.105
'[11:10:54.875]',-0.125
'[11:10:54.883]',-0.115
'[11:10:54.891]',-0.075
'[11:10:54.898]',-0.095
'[11:10:54.906]',-0.075
'[11:10:54.914]',-0.055
'[11:10:54.922]',-0.055
'[11:10:54.930]',-0.055
'[11:10:54.938]',-0.065
'[11:10:54.945]',-0.085
'[11:10:54.953]',-0.095
'[11:10:54.961]',-0.125
'[11:10:54.969]',-0.125
'[11:10:54.977]',-0.165
'[11:10:54.984]',-0.135
'[11:10:54.992]',-0.135
'[11:10:55.000]',-0.155
'[11:10:55.008]',-0.145
'[11:10:55.016]',-0.155
'[11:10:55.023]',-0.155
'[11:10:55.031]',-0.175
'[11:10:55.039]',-0.165
'[11:10:55.047]',-0.165
'[11:10:55.055]',-0.145
'[11:10:55.063]',-0.135
'[11:10:55.070]',-0.145
'[11:10:55.078]',-0.135
'[11:10:55.086]',-0.125
'[11:10:55.094]',-0.115
'[11:10:55.102]',-0.085
'[11:10:55.109]',-0.085
'[11:10:55.117]',-0.085
'[11:10:55.125]',-0.075
'[11:10:55.133]',-0.075
'[11:10:55.141]',-0.075
'[11:10:55.148]',-0.115
'[11:10:55.156]',-0.105
'[11:10:55.164]',-0.105
'[11:10:55.172]',-0.075
'[11:10:55.180]',-0.045
'[11:10:55.188]',-0.055
'[11:10:55.195]',-0.015
'[11:10:55.203]',-0.035
'[11:10:55.211]',-0.005
'[11:10:55.219]',0.015
'[11:10:55.227]',0.015
'[11:10:55.234]',0.025
'[11:10:55.242]',0.015
'[11:10:55.250]',-0.025
'[11:10:55.258]',-0.055
'[11:10:55.266]',-0.085
'[11:10:55.273]',-0.085
'[11:10:55.281]',-0.115
'[11:10:55.289]',-0.115
'[11:10:55.297]',-0.115
'[11:10:55.305]',-0.075
'[11:10:55.313]',-0.085
'[11:10:55.320]',-0.075
'[11:10:55.328]',-0.075
'[11:10:55.336]',-0.065
'[11:10:55.344]',-0.075
'[11:10:55.352]',-0.095
'[11:10:55.359]',-0.075
'[11:10:55.367]',0.015
'[11:10:55.375]',0.025
'[11:10:55.383]',0.215
'[11:10:55.391]',0.875
'[11:10:55.398]',1405
'[11:10:55.406]',0.945
'[11:10:55.414]',-0.155
'[11:10:55.422]',-0.685
'[11:10:55.430]',-0.385
'[11:10:55.438]',-0.115
'[11:10:55.445]',-0.095
'[11:10:55.453]',-0.095
'[11:10:55.461]',-0.135
'[11:10:55.469]',-0.095
'[11:10:55.477]',-0.115
'[11:10:55.484]',-0.095
'[11:10:55.492]',-0.085
'[11:10:55.500]',-0.075
'[11:10:55.508]',-0.105
'[11:10:55.516]',-0.115
'[11:10:55.523]',-0.095
'[11:10:55.531]',-0.095
'[11:10:55.539]',-0.125
'[11:10:55.547]',-0.135
'[11:10:55.555]',-0.065
'[11:10:55.563]',-0.085
'[11:10:55.570]',-0.105
'[11:10:55.578]',-0.085
'[11:10:55.586]',-0.085
'[11:10:55.594]',-0.085
'[11:10:55.602]',-0.095
'[11:10:55.609]',-0.095
'[11:10:55.617]',-0.075
'[11:10:55.625]',-0.055
'[11:10:55.633]',-0.105
'[11:10:55.641]',-0.095
'[11:10:55.648]',-0.105
'[11:10:55.656]',-0.075
'[11:10:55.664]',-0.065
'[11:10:55.672]',-0.035
'[11:10:55.680]',-0.035
'[11:10:55.688]',-0.025
'[11:10:55.695]',-0.105
'[11:10:55.703]',-0.085
'[11:10:55.711]',-0.105
'[11:10:55.719]',-0.125
'[11:10:55.727]',-0.125
'[11:10:55.734]',-0.125
'[11:10:55.742]',-0.125
'[11:10:55.750]',-0.135
'[11:10:55.758]',-0.115
'[11:10:55.766]',-0.135
'[11:10:55.773]',-0.145
'[11:10:55.781]',-0.175
'[11:10:55.789]',-0.165
'[11:10:55.797]',-0.135
'[11:10:55.805]',-0.135
'[11:10:55.813]',-0.165
'[11:10:55.820]',-0.155
'[11:10:55.828]',-0.115
'[11:10:55.836]',-0.095
'[11:10:55.844]',-0.115
'[11:10:55.852]',-0.115
'[11:10:55.859]',-0.125
'[11:10:55.867]',-0.065
'[11:10:55.875]',-0.015
'[11:10:55.883]',-0.025
'[11:10:55.891]',-0.065
'[11:10:55.898]',-0.065
'[11:10:55.906]',-0.035
'[11:10:55.914]',-0.015
'[11:10:55.922]',-0.035
'[11:10:55.930]',-0.005
'[11:10:55.938]',0.015
'[11:10:55.945]',0.025
'[11:10:55.953]',0.025
'[11:10:55.961]',0.015
'[11:10:55.969]',0.025
'[11:10:55.977]',0.045
'[11:10:55.984]',0.055
'[11:10:55.992]',0.085
'[11:10:56.000]',0.085
'[11:10:56.008]',0.045
'[11:10:56.016]',0.005
'[11:10:56.023]',-0.025
'[11:10:56.031]',-0.065
'[11:10:56.039]',-0.085
'[11:10:56.047]',-0.095
'[11:10:56.055]',-0.125
'[11:10:56.063]',-0.125
'[11:10:56.070]',-0.145
'[11:10:56.078]',-0.125
'[11:10:56.086]',-0.145
'[11:10:56.094]',-0.145
'[11:10:56.102]',-0.145
'[11:10:56.109]',-0.125
'[11:10:56.117]',-0.115
'[11:10:56.125]',-0.115
'[11:10:56.133]',-0.095
'[11:10:56.141]',-0.065
'[11:10:56.148]',0.155
'[11:10:56.156]',0.845
'[11:10:56.164]',1515
'[11:10:56.172]',1085
'[11:10:56.180]',-0.165
'[11:10:56.188]',-0.795
'[11:10:56.195]',-0.495
'[11:10:56.203]',-0.185
'[11:10:56.211]',-0.175
'[11:10:56.219]',-0.165
'[11:10:56.227]',-0.185
'[11:10:56.234]',-0.195
'[11:10:56.242]',-0.205
'[11:10:56.250]',-0.205
'[11:10:56.258]',-0.185
'[11:10:56.266]',-0.165
'[11:10:56.273]',-0.185
'[11:10:56.281]',-0.155
'[11:10:56.289]',-0.145
'[11:10:56.297]',-0.175
'[11:10:56.305]',-0.185
'[11:10:56.313]',-0.175
'[11:10:56.320]',-0.165
'[11:10:56.328]',-0.185
'[11:10:56.336]',-0.135
'[11:10:56.344]',-0.155
'[11:10:56.352]',-0.165
'[11:10:56.359]',-0.155
'[11:10:56.367]',-0.125
'[11:10:56.375]',-0.145
'[11:10:56.383]',-0.115
'[11:10:56.391]',-0.115
'[11:10:56.398]',-0.135
'[11:10:56.406]',-0.105
'[11:10:56.414]',-0.115
'[11:10:56.422]',-0.095
'[11:10:56.430]',-0.055
'[11:10:56.438]',-0.065
'[11:10:56.445]',-0.045
'[11:10:56.453]',-0.055
'[11:10:56.461]',-0.085
'[11:10:56.469]',-0.075
'[11:10:56.477]',-0.105
'[11:10:56.484]',-0.105
'[11:10:56.492]',-0.115
'[11:10:56.500]',-0.135
'[11:10:56.508]',-0.145
'[11:10:56.516]',-0.135
'[11:10:56.523]',-0.135
'[11:10:56.531]',-0.145
'[11:10:56.539]',-0.135
'[11:10:56.547]',-0.125
'[11:10:56.555]',-0.135
'[11:10:56.563]',-0.135
'[11:10:56.570]',-0.105
'[11:10:56.578]',-0.115
'[11:10:56.586]',-0.105
'[11:10:56.594]',-0.085
'[11:10:56.602]',-0.115
'[11:10:56.609]',-0.085
'[11:10:56.617]',-0.055
'[11:10:56.625]',-0.075
'[11:10:56.633]',-0.075
'[11:10:56.641]',-0.055
'[11:10:56.648]',-0.045
'[11:10:56.656]',-0.055
'[11:10:56.664]',-0.075
'[11:10:56.672]',-0.055
'[11:10:56.680]',-0.055
'[11:10:56.688]',-0.055
'[11:10:56.695]',-0.035
'[11:10:56.703]',-0.035
'[11:10:56.711]',0.005
'[11:10:56.719]',0.015
'[11:10:56.727]',0.015
'[11:10:56.734]',0.025
'[11:10:56.742]',0.055
'[11:10:56.750]',0.025
'[11:10:56.758]',0.005
'[11:10:56.766]',-0.055
'[11:10:56.773]',-0.105
'[11:10:56.781]',-0.105
'[11:10:56.789]',-0.105
'[11:10:56.797]',-0.105
'[11:10:56.805]',-0.135
'[11:10:56.813]',-0.125
'[11:10:56.820]',-0.115
'[11:10:56.828]',-0.125
'[11:10:56.836]',-0.115
'[11:10:56.844]',-0.115
'[11:10:56.852]',-0.125
'[11:10:56.859]',-0.105
'[11:10:56.867]',-0.075
'[11:10:56.875]',-0.055
'[11:10:56.883]',-0.045
'[11:10:56.891]',0.015
'[11:10:56.898]',0.445
'[11:10:56.906]',1245
'[11:10:56.914]',1525
'[11:10:56.922]',0.665
'[11:10:56.930]',-0.655
'[11:10:56.938]',-0.555
'[11:10:56.945]',-0.195
'[11:10:56.953]',-0.075
'[11:10:56.961]',-0.095
'[11:10:56.969]',-0.095
'[11:10:56.977]',-0.115
'[11:10:56.984]',-0.095
'[11:10:56.992]',-0.035
'[11:10:57.000]',-0.065
'[11:10:57.008]',-0.085
'[11:10:57.016]',-0.075
'[11:10:57.023]',-0.075
'[11:10:57.031]',-0.085
'[11:10:57.039]',-0.075
'[11:10:57.047]',-0.075
'[11:10:57.055]',-0.055
'[11:10:57.063]',-0.085
'[11:10:57.070]',-0.085
'[11:10:57.078]',-0.085
'[11:10:57.086]',-0.065
'[11:10:57.094]',-0.085
'[11:10:57.102]',-0.055
'[11:10:57.109]',-0.065
'[11:10:57.117]',-0.035
'[11:10:57.125]',-0.035
'[11:10:57.133]',-0.035
'[11:10:57.141]',-0.045
'[11:10:57.148]',-0.035
'[11:10:57.156]',-0.055
'[11:10:57.164]',-0.035
'[11:10:57.172]',-0.025
'[11:10:57.180]',0.005
'[11:10:57.188]',-0.005
'[11:10:57.195]',-0.035
'[11:10:57.203]',-0.045
'[11:10:57.211]',-0.065
'[11:10:57.219]',-0.075
'[11:10:57.227]',-0.065
'[11:10:57.234]',-0.085
'[11:10:57.242]',-0.075
'[11:10:57.250]',-0.095
'[11:10:57.258]',-0.105
'[11:10:57.266]',-0.095
'[11:10:57.273]',-0.105
'[11:10:57.281]',-0.105
'[11:10:57.289]',-0.115
'[11:10:57.297]',-0.115
'[11:10:57.305]',-0.095
'[11:10:57.313]',-0.095
'[11:10:57.320]',-0.085
'[11:10:57.328]',-0.075
'[11:10:57.336]',-0.075
'[11:10:57.344]',-0.065
'[11:10:57.352]',-0.065
'[11:10:57.359]',-0.065
'[11:10:57.367]',-0.015
'[11:10:57.375]',-0.055
'[11:10:57.383]',-0.025
'[11:10:57.391]',-0.025
'[11:10:57.398]',-0.005
'[11:10:57.406]',-0.035
'[11:10:57.414]',-0.035
'[11:10:57.422]',-0.015
'[11:10:57.430]',-0.005
'[11:10:57.438]',-0.025
'[11:10:57.445]',0.005
'[11:10:57.453]',0.035
'[11:10:57.461]',0.035
'[11:10:57.469]',0.015
'[11:10:57.477]',0.045
'[11:10:57.484]',0.085
'[11:10:57.492]',0.095
'[11:10:57.500]',0.085
'[11:10:57.508]',0.085
'[11:10:57.516]',0.095
'[11:10:57.523]',0.035
'[11:10:57.531]',0.005
'[11:10:57.539]',-0.035
'[11:10:57.547]',-0.045
'[11:10:57.555]',-0.035
'[11:10:57.563]',-0.055
'[11:10:57.570]',-0.085
'[11:10:57.578]',-0.075
'[11:10:57.586]',-0.085
'[11:10:57.594]',-0.085
'[11:10:57.602]',-0.075
'[11:10:57.609]',-0.065
'[11:10:57.617]',-0.045
'[11:10:57.625]',-0.065
'[11:10:57.633]',-0.055
'[11:10:57.641]',-0.025
'[11:10:57.648]',-0.035
'[11:10:57.656]',0.165
'[11:10:57.664]',0.795
'[11:10:57.672]',1505
'[11:10:57.680]',1265
'[11:10:57.688]',0.085
'[11:10:57.695]',-0.665
'[11:10:57.703]',-0.375
'[11:10:57.711]',-0.125
'[11:10:57.719]',-0.095
'[11:10:57.727]',-0.115
'[11:10:57.734]',-0.095
'[11:10:57.742]',-0.105
'[11:10:57.750]',-0.085
'[11:10:57.758]',-0.085
'[11:10:57.766]',-0.095
'[11:10:57.773]',-0.105
'[11:10:57.781]',-0.095
'[11:10:57.789]',-0.105
'[11:10:57.797]',-0.105
'[11:10:57.805]',-0.115
'[11:10:57.813]',-0.115
'[11:10:57.820]',-0.085
'[11:10:57.828]',-0.105
'[11:10:57.836]',-0.135
'[11:10:57.844]',-0.115
'[11:10:57.852]',-0.065
'[11:10:57.859]',-0.075
'[11:10:57.867]',-0.035
'[11:10:57.875]',-0.125
'[11:10:57.883]',-0.095
'[11:10:57.891]',-0.055
'[11:10:57.898]',-0.075
'[11:10:57.906]',-0.045
'[11:10:57.914]',-0.075
'[11:10:57.922]',-0.035
'[11:10:57.930]',-0.005
'[11:10:57.938]',-0.045
'[11:10:57.945]',-0.005
'[11:10:57.953]',-0.015
'[11:10:57.961]',-0.005
'[11:10:57.969]',0.025
'[11:10:57.977]',-0.035
'[11:10:57.984]',-0.015
'[11:10:57.992]',-0.085
'[11:10:58.000]',-0.065
'[11:10:58.008]',-0.035
'[11:10:58.016]',-0.015
'[11:10:58.023]',-0.035
'[11:10:58.031]',-0.015
'[11:10:58.039]',0.015
'[11:10:58.047]',0.035
'[11:10:58.055]',-0.015
'[11:10:58.063]',-0.015
'[11:10:58.070]',-0.055
'[11:10:58.078]',0.005
'[11:10:58.086]',0.005
'[11:10:58.094]',-0.005
'[11:10:58.102]',0.045
'[11:10:58.109]',0.065
'[11:10:58.117]',0.005
'[11:10:58.125]',0.055
'[11:10:58.133]',0.085
'[11:10:58.141]',0.025
'[11:10:58.148]',0.035
'[11:10:58.156]',0.055
'[11:10:58.164]',0.065
'[11:10:58.172]',0.105
'[11:10:58.180]',0.105
'[11:10:58.188]',0.075
'[11:10:58.195]',0.095
'[11:10:58.203]',0.055
'[11:10:58.211]',0.065
'[11:10:58.219]',0.085
'[11:10:58.227]',0.075
'[11:10:58.234]',0.095
'[11:10:58.242]',0.125
'[11:10:58.250]',0.115
'[11:10:58.258]',0.115
'[11:10:58.266]',0.105
'[11:10:58.273]',0.105
'[11:10:58.281]',0.085
'[11:10:58.289]',0.045
'[11:10:58.297]',-0.005
'[11:10:58.305]',-0.025
'[11:10:58.313]',-0.085
'[11:10:58.320]',-0.085
'[11:10:58.328]',-0.105
'[11:10:58.336]',-0.115
'[11:10:58.344]',-0.125
'[11:10:58.352]',-0.125
'[11:10:58.359]',-0.125
'[11:10:58.367]',-0.085
'[11:10:58.375]',-0.105
'[11:10:58.383]',-0.125
'[11:10:58.391]',-0.085
'[11:10:58.398]',-0.085
'[11:10:58.406]',-0.085
'[11:10:58.414]',-0.035
'[11:10:58.422]',-0.015
'[11:10:58.430]',0.385
'[11:10:58.438]',1155
'[11:10:58.445]',1525
'[11:10:58.453]',0.785
'[11:10:58.461]',-0.425
'[11:10:58.469]',-0.685
'[11:10:58.477]',-0.315
'[11:10:58.484]',-0.145
'[11:10:58.492]',-0.115
'[11:10:58.500]',-0.155
'[11:10:58.508]',-0.155
'[11:10:58.516]',-0.145
'[11:10:58.523]',-0.175
'[11:10:58.531]',-0.185
'[11:10:58.539]',-0.175
'[11:10:58.547]',-0.165
'[11:10:58.555]',-0.145
'[11:10:58.563]',-0.165
'[11:10:58.570]',-0.155
'[11:10:58.578]',-0.175
'[11:10:58.586]',-0.175
'[11:10:58.594]',-0.145
'[11:10:58.602]',-0.165
'[11:10:58.609]',-0.165
'[11:10:58.617]',-0.165
'[11:10:58.625]',-0.155
'[11:10:58.633]',-0.165
'[11:10:58.641]',-0.175
'[11:10:58.648]',-0.195
'[11:10:58.656]',-0.195
'[11:10:58.664]',-0.165
'[11:10:58.672]',-0.175
'[11:10:58.680]',-0.165
'[11:10:58.688]',-0.195
'[11:10:58.695]',-0.185
'[11:10:58.703]',-0.155
'[11:10:58.711]',-0.155
'[11:10:58.719]',-0.145
'[11:10:58.727]',-0.135
'[11:10:58.734]',-0.155
'[11:10:58.742]',-0.105
'[11:10:58.750]',-0.145
'[11:10:58.758]',-0.165
'[11:10:58.766]',-0.155
'[11:10:58.773]',-0.175
'[11:10:58.781]',-0.195
'[11:10:58.789]',-0.225
'[11:10:58.797]',-0.185
'[11:10:58.805]',-0.165
'[11:10:58.813]',-0.155
'[11:10:58.820]',-0.175
'[11:10:58.828]',-0.175
'[11:10:58.836]',-0.165
'[11:10:58.844]',-0.165
'[11:10:58.852]',-0.155
'[11:10:58.859]',-0.155
'[11:10:58.867]',-0.135
'[11:10:58.875]',-0.155
'[11:10:58.883]',-0.175
'[11:10:58.891]',-0.165
'[11:10:58.898]',-0.135
'[11:10:58.906]',-0.145
'[11:10:58.914]',-0.145
'[11:10:58.922]',-0.145
'[11:10:58.930]',-0.075
'[11:10:58.938]',-0.095
'[11:10:58.945]',-0.105
'[11:10:58.953]',-0.095
'[11:10:58.961]',-0.085
'[11:10:58.969]',-0.065
'[11:10:58.977]',-0.055
'[11:10:58.984]',-0.035
'[11:10:58.992]',-0.005
'[11:10:59.000]',-0.005
'[11:10:59.008]',0.005
'[11:10:59.016]',0.025
'[11:10:59.023]',-0.005
'[11:10:59.031]',-0.005
'[11:10:59.039]',-0.085
'[11:10:59.047]',-0.075
'[11:10:59.055]',-0.095
'[11:10:59.063]',-0.145
'[11:10:59.070]',-0.165
'[11:10:59.078]',-0.085
'[11:10:59.086]',-0.075
'[11:10:59.094]',-0.075
'[11:10:59.102]',-0.075
'[11:10:59.109]',-0.065
'[11:10:59.117]',-0.055
'[11:10:59.125]',-0.035
'[11:10:59.133]',-0.015
'[11:10:59.141]',-0.025
'[11:10:59.148]',-0.005
'[11:10:59.156]',-0.015
'[11:10:59.164]',0.075
'[11:10:59.172]',0.575
'[11:10:59.180]',1295
'[11:10:59.188]',1495
'[11:10:59.195]',0.725
'[11:10:59.203]',-0.355
'[11:10:59.211]',-0.625
'[11:10:59.219]',-0.285
'[11:10:59.227]',-0.095
