'Time','ECG1'
'[11:03:54.242]',-0.105
'[11:03:54.250]',-0.115
'[11:03:54.258]',-0.105
'[11:03:54.266]',-0.115
'[11:03:54.273]',-0.105
'[11:03:54.281]',-0.105
'[11:03:54.289]',-0.095
'[11:03:54.297]',-0.095
'[11:03:54.305]',-0.095
'[11:03:54.313]',-0.105
'[11:03:54.320]',-0.095
'[11:03:54.328]',-0.095
'[11:03:54.336]',-0.105
'[11:03:54.344]',-0.095
'[11:03:54.352]',-0.105
'[11:03:54.359]',-0.105
'[11:03:54.367]',-0.105
'[11:03:54.375]',-0.105
'[11:03:54.383]',-0.105
'[11:03:54.391]',-0.125
'[11:03:54.398]',-0.115
'[11:03:54.406]',-0.125
'[11:03:54.414]',-0.115
'[11:03:54.422]',-0.115
'[11:03:54.430]',-0.125
'[11:03:54.438]',-0.115
'[11:03:54.445]',-0.115
'[11:03:54.453]',-0.115
'[11:03:54.461]',-0.075
'[11:03:54.469]',-0.085
'[11:03:54.477]',-0.065
'[11:03:54.484]',-0.035
'[11:03:54.492]',-0.035
'[11:03:54.500]',-0.015
'[11:03:54.508]',-0.015
'[11:03:54.516]',-0.025
'[11:03:54.523]',-0.045
'[11:03:54.531]',-0.105
'[11:03:54.539]',-0.155
'[11:03:54.547]',-0.165
'[11:03:54.555]',-0.165
'[11:03:54.563]',-0.165
'[11:03:54.570]',-0.175
'[11:03:54.578]',-0.175
'[11:03:54.586]',-0.165
'[11:03:54.594]',-0.165
'[11:03:54.602]',-0.155
'[11:03:54.609]',-0.145
'[11:03:54.617]',0.035
'[11:03:54.625]',0.405
'[11:03:54.633]',0.765
'[11:03:54.641]',0.625
'[11:03:54.648]',-0.215
'[11:03:54.656]',-0.465
'[11:03:54.664]',-0.325
'[11:03:54.672]',-0.195
'[11:03:54.680]',-0.155
'[11:03:54.688]',-0.155
'[11:03:54.695]',-0.145
'[11:03:54.703]',-0.155
'[11:03:54.711]',-0.135
'[11:03:54.719]',-0.125
'[11:03:54.727]',-0.105
'[11:03:54.734]',-0.095
'[11:03:54.742]',-0.085
'[11:03:54.750]',-0.075
'[11:03:54.758]',-0.055
'[11:03:54.766]',-0.055
'[11:03:54.773]',-0.025
'[11:03:54.781]',-0.005
'[11:03:54.789]',0.005
'[11:03:54.797]',0.045
'[11:03:54.805]',0.075
'[11:03:54.813]',0.105
'[11:03:54.820]',0.155
'[11:03:54.828]',0.175
'[11:03:54.836]',0.215
'[11:03:54.844]',0.225
'[11:03:54.852]',0.235
'[11:03:54.859]',0.235
'[11:03:54.867]',0.225
'[11:03:54.875]',0.195
'[11:03:54.883]',0.165
'[11:03:54.891]',0.105
'[11:03:54.898]',0.075
'[11:03:54.906]',0.045
'[11:03:54.914]',0.005
'[11:03:54.922]',-0.025
'[11:03:54.930]',-0.065
'[11:03:54.938]',-0.085
'[11:03:54.945]',-0.095
'[11:03:54.953]',-0.115
'[11:03:54.961]',-0.105
'[11:03:54.969]',-0.095
'[11:03:54.977]',-0.095
'[11:03:54.984]',-0.095
'[11:03:54.992]',-0.095
'[11:03:55.000]',-0.085
'[11:03:55.008]',-0.085
'[11:03:55.016]',-0.085
'[11:03:55.023]',-0.075
'[11:03:55.031]',-0.075
'[11:03:55.039]',-0.075
'[11:03:55.047]',-0.075
'[11:03:55.055]',-0.075
'[11:03:55.063]',-0.075
'[11:03:55.070]',-0.085
'[11:03:55.078]',-0.095
'[11:03:55.086]',-0.085
'[11:03:55.094]',-0.085
'[11:03:55.102]',-0.095
'[11:03:55.109]',-0.095
'[11:03:55.117]',-0.105
'[11:03:55.125]',-0.115
'[11:03:55.133]',-0.105
'[11:03:55.141]',-0.115
'[11:03:55.148]',-0.105
'[11:03:55.156]',-0.115
'[11:03:55.164]',-0.105
'[11:03:55.172]',-0.085
'[11:03:55.180]',-0.065
'[11:03:55.188]',-0.055
'[11:03:55.195]',-0.045
'[11:03:55.203]',-0.045
'[11:03:55.211]',-0.015
'[11:03:55.219]',-0.005
'[11:03:55.227]',-0.015
'[11:03:55.234]',-0.025
'[11:03:55.242]',-0.075
'[11:03:55.250]',-0.125
'[11:03:55.258]',-0.155
'[11:03:55.266]',-0.155
'[11:03:55.273]',-0.145
'[11:03:55.281]',-0.135
'[11:03:55.289]',-0.155
'[11:03:55.297]',-0.155
'[11:03:55.305]',-0.145
'[11:03:55.313]',-0.135
'[11:03:55.320]',-0.135
'[11:03:55.328]',-0.075
'[11:03:55.336]',0.255
'[11:03:55.344]',0.625
'[11:03:55.352]',0.885
'[11:03:55.359]',0.155
'[11:03:55.367]',-0.415
'[11:03:55.375]',-0.405
'[11:03:55.383]',-0.255
'[11:03:55.391]',-0.175
'[11:03:55.398]',-0.155
'[11:03:55.406]',-0.155
'[11:03:55.414]',-0.135
'[11:03:55.422]',-0.115
'[11:03:55.430]',-0.115
'[11:03:55.438]',-0.115
'[11:03:55.445]',-0.105
'[11:03:55.453]',-0.105
'[11:03:55.461]',-0.075
'[11:03:55.469]',-0.065
'[11:03:55.477]',-0.055
'[11:03:55.484]',-0.025
'[11:03:55.492]',-0.005
'[11:03:55.500]',0.015
'[11:03:55.508]',0.045
'[11:03:55.516]',0.065
'[11:03:55.523]',0.115
'[11:03:55.531]',0.155
'[11:03:55.539]',0.185
'[11:03:55.547]',0.225
'[11:03:55.555]',0.235
'[11:03:55.563]',0.245
'[11:03:55.570]',0.235
'[11:03:55.578]',0.215
'[11:03:55.586]',0.195
'[11:03:55.594]',0.175
'[11:03:55.602]',0.135
'[11:03:55.609]',0.095
'[11:03:55.617]',0.045
'[11:03:55.625]',-0.005
'[11:03:55.633]',-0.035
'[11:03:55.641]',-0.075
'[11:03:55.648]',-0.085
'[11:03:55.656]',-0.095
'[11:03:55.664]',-0.095
'[11:03:55.672]',-0.095
'[11:03:55.680]',-0.105
'[11:03:55.688]',-0.105
'[11:03:55.695]',-0.105
'[11:03:55.703]',-0.115
'[11:03:55.711]',-0.095
'[11:03:55.719]',-0.095
'[11:03:55.727]',-0.085
'[11:03:55.734]',-0.085
'[11:03:55.742]',-0.075
'[11:03:55.750]',-0.075
'[11:03:55.758]',-0.075
'[11:03:55.766]',-0.085
'[11:03:55.773]',-0.075
'[11:03:55.781]',-0.075
'[11:03:55.789]',-0.075
'[11:03:55.797]',-0.075
'[11:03:55.805]',-0.095
'[11:03:55.813]',-0.095
'[11:03:55.820]',-0.095
'[11:03:55.828]',-0.115
'[11:03:55.836]',-0.115
'[11:03:55.844]',-0.115
'[11:03:55.852]',-0.105
'[11:03:55.859]',-0.105
'[11:03:55.867]',-0.105
'[11:03:55.875]',-0.115
'[11:03:55.883]',-0.095
'[11:03:55.891]',-0.085
'[11:03:55.898]',-0.065
'[11:03:55.906]',-0.045
'[11:03:55.914]',-0.035
'[11:03:55.922]',-0.025
'[11:03:55.930]',-0.005
'[11:03:55.938]',-0.025
'[11:03:55.945]',-0.035
'[11:03:55.953]',-0.065
'[11:03:55.961]',-0.115
'[11:03:55.969]',-0.145
'[11:03:55.977]',-0.155
'[11:03:55.984]',-0.145
'[11:03:55.992]',-0.155
'[11:03:56.000]',-0.155
'[11:03:56.008]',-0.155
'[11:03:56.016]',-0.155
'[11:03:56.023]',-0.135
'[11:03:56.031]',-0.145
'[11:03:56.039]',-0.025
'[11:03:56.047]',0.325
'[11:03:56.055]',0.695
'[11:03:56.063]',0.875
'[11:03:56.070]',0.045
'[11:03:56.078]',-0.435
'[11:03:56.086]',-0.385
'[11:03:56.094]',-0.225
'[11:03:56.102]',-0.165
'[11:03:56.109]',-0.135
'[11:03:56.117]',-0.145
'[11:03:56.125]',-0.145
'[11:03:56.133]',-0.135
'[11:03:56.141]',-0.125
'[11:03:56.148]',-0.115
'[11:03:56.156]',-0.105
'[11:03:56.164]',-0.095
'[11:03:56.172]',-0.075
'[11:03:56.180]',-0.075
'[11:03:56.188]',-0.045
'[11:03:56.195]',-0.035
'[11:03:56.203]',-0.015
'[11:03:56.211]',0.015
'[11:03:56.219]',0.045
'[11:03:56.227]',0.075
'[11:03:56.234]',0.115
'[11:03:56.242]',0.155
'[11:03:56.250]',0.185
'[11:03:56.258]',0.215
'[11:03:56.266]',0.225
'[11:03:56.273]',0.235
'[11:03:56.281]',0.215
'[11:03:56.289]',0.195
'[11:03:56.297]',0.175
'[11:03:56.305]',0.145
'[11:03:56.313]',0.115
'[11:03:56.320]',0.065
'[11:03:56.328]',0.005
'[11:03:56.336]',-0.025
'[11:03:56.344]',-0.045
'[11:03:56.352]',-0.065
'[11:03:56.359]',-0.085
'[11:03:56.367]',-0.095
'[11:03:56.375]',-0.105
'[11:03:56.383]',-0.095
'[11:03:56.391]',-0.105
'[11:03:56.398]',-0.095
'[11:03:56.406]',-0.105
'[11:03:56.414]',-0.095
'[11:03:56.422]',-0.075
'[11:03:56.430]',-0.085
'[11:03:56.438]',-0.085
'[11:03:56.445]',-0.085
'[11:03:56.453]',-0.085
'[11:03:56.461]',-0.075
'[11:03:56.469]',-0.075
'[11:03:56.477]',-0.065
'[11:03:56.484]',-0.065
'[11:03:56.492]',-0.075
'[11:03:56.500]',-0.085
'[11:03:56.508]',-0.075
'[11:03:56.516]',-0.105
'[11:03:56.523]',-0.105
'[11:03:56.531]',-0.095
'[11:03:56.539]',-0.105
'[11:03:56.547]',-0.095
'[11:03:56.555]',-0.115
'[11:03:56.563]',-0.115
'[11:03:56.570]',-0.115
'[11:03:56.578]',-0.125
'[11:03:56.586]',-0.115
'[11:03:56.594]',-0.115
'[11:03:56.602]',-0.105
'[11:03:56.609]',-0.105
'[11:03:56.617]',-0.115
'[11:03:56.625]',-0.115
'[11:03:56.633]',-0.105
'[11:03:56.641]',-0.105
'[11:03:56.648]',-0.075
'[11:03:56.656]',-0.055
'[11:03:56.664]',-0.045
'[11:03:56.672]',-0.025
'[11:03:56.680]',-0.005
'[11:03:56.688]',0.005
'[11:03:56.695]',0.025
'[11:03:56.703]',0.005
'[11:03:56.711]',0.005
'[11:03:56.719]',-0.035
'[11:03:56.727]',-0.095
'[11:03:56.734]',-0.125
'[11:03:56.742]',-0.135
'[11:03:56.750]',-0.135
'[11:03:56.758]',-0.135
'[11:03:56.766]',-0.155
'[11:03:56.773]',-0.145
'[11:03:56.781]',-0.135
'[11:03:56.789]',-0.115
'[11:03:56.797]',-0.115
'[11:03:56.805]',-0.085
'[11:03:56.813]',0.155
'[11:03:56.820]',0.545
'[11:03:56.828]',0.905
'[11:03:56.836]',0.465
'[11:03:56.844]',-0.315
'[11:03:56.852]',-0.405
'[11:03:56.859]',-0.235
'[11:03:56.867]',-0.145
'[11:03:56.875]',-0.135
'[11:03:56.883]',-0.135
'[11:03:56.891]',-0.145
'[11:03:56.898]',-0.125
'[11:03:56.906]',-0.115
'[11:03:56.914]',-0.115
'[11:03:56.922]',-0.095
'[11:03:56.930]',-0.085
'[11:03:56.938]',-0.075
'[11:03:56.945]',-0.065
'[11:03:56.953]',-0.045
'[11:03:56.961]',-0.025
'[11:03:56.969]',-0.015
'[11:03:56.977]',0.015
'[11:03:56.984]',0.045
'[11:03:56.992]',0.075
'[11:03:57.000]',0.105
'[11:03:57.008]',0.145
'[11:03:57.016]',0.175
'[11:03:57.023]',0.225
'[11:03:57.031]',0.245
'[11:03:57.039]',0.255
'[11:03:57.047]',0.245
'[11:03:57.055]',0.235
'[11:03:57.063]',0.225
'[11:03:57.070]',0.205
'[11:03:57.078]',0.155
'[11:03:57.086]',0.125
'[11:03:57.094]',0.075
'[11:03:57.102]',0.035
'[11:03:57.109]',-0.015
'[11:03:57.117]',-0.045
'[11:03:57.125]',-0.065
'[11:03:57.133]',-0.075
'[11:03:57.141]',-0.085
'[11:03:57.148]',-0.085
'[11:03:57.156]',-0.095
'[11:03:57.164]',-0.095
'[11:03:57.172]',-0.085
'[11:03:57.180]',-0.085
'[11:03:57.188]',-0.085
'[11:03:57.195]',-0.085
'[11:03:57.203]',-0.085
'[11:03:57.211]',-0.075
'[11:03:57.219]',-0.075
'[11:03:57.227]',-0.075
'[11:03:57.234]',-0.075
'[11:03:57.242]',-0.075
'[11:03:57.250]',-0.075
'[11:03:57.258]',-0.065
'[11:03:57.266]',-0.095
'[11:03:57.273]',-0.085
'[11:03:57.281]',-0.085
'[11:03:57.289]',-0.085
'[11:03:57.297]',-0.085
'[11:03:57.305]',-0.095
'[11:03:57.313]',-0.105
'[11:03:57.320]',-0.095
'[11:03:57.328]',-0.115
'[11:03:57.336]',-0.105
'[11:03:57.344]',-0.105
'[11:03:57.352]',-0.105
'[11:03:57.359]',-0.095
'[11:03:57.367]',-0.095
'[11:03:57.375]',-0.105
'[11:03:57.383]',-0.095
'[11:03:57.391]',-0.105
'[11:03:57.398]',-0.095
'[11:03:57.406]',-0.105
'[11:03:57.414]',-0.095
'[11:03:57.422]',-0.095
'[11:03:57.430]',-0.095
'[11:03:57.438]',-0.085
'[11:03:57.445]',-0.085
'[11:03:57.453]',-0.095
'[11:03:57.461]',-0.075
'[11:03:57.469]',-0.065
'[11:03:57.477]',-0.035
'[11:03:57.484]',-0.025
'[11:03:57.492]',-0.035
'[11:03:57.500]',0.015
'[11:03:57.508]',0.035
'[11:03:57.516]',0.035
'[11:03:57.523]',0.025
'[11:03:57.531]',0.025
'[11:03:57.539]',0.015
'[11:03:57.547]',-0.035
'[11:03:57.555]',-0.085
'[11:03:57.563]',-0.115
'[11:03:57.570]',-0.115
'[11:03:57.578]',-0.125
'[11:03:57.586]',-0.125
'[11:03:57.594]',-0.125
'[11:03:57.602]',-0.135
'[11:03:57.609]',-0.115
'[11:03:57.617]',-0.115
'[11:03:57.625]',-0.125
'[11:03:57.633]',-0.015
'[11:03:57.641]',0.315
'[11:03:57.648]',0.685
'[11:03:57.656]',0.935
'[11:03:57.664]',0.215
'[11:03:57.672]',-0.355
'[11:03:57.680]',-0.375
'[11:03:57.688]',-0.195
'[11:03:57.695]',-0.125
'[11:03:57.703]',-0.135
'[11:03:57.711]',-0.125
'[11:03:57.719]',-0.115
'[11:03:57.727]',-0.115
'[11:03:57.734]',-0.105
'[11:03:57.742]',-0.095
'[11:03:57.750]',-0.085
'[11:03:57.758]',-0.075
'[11:03:57.766]',-0.065
'[11:03:57.773]',-0.045
'[11:03:57.781]',-0.025
'[11:03:57.789]',-0.025
'[11:03:57.797]',0.005
'[11:03:57.805]',0.025
'[11:03:57.813]',0.045
'[11:03:57.820]',0.075
'[11:03:57.828]',0.095
'[11:03:57.836]',0.135
'[11:03:57.844]',0.175
'[11:03:57.852]',0.215
'[11:03:57.859]',0.235
'[11:03:57.867]',0.245
'[11:03:57.875]',0.245
'[11:03:57.883]',0.235
'[11:03:57.891]',0.205
'[11:03:57.898]',0.185
'[11:03:57.906]',0.145
'[11:03:57.914]',0.105
'[11:03:57.922]',0.065
'[11:03:57.930]',0.015
'[11:03:57.938]',-0.035
'[11:03:57.945]',-0.055
'[11:03:57.953]',-0.095
'[11:03:57.961]',-0.105
'[11:03:57.969]',-0.105
'[11:03:57.977]',-0.115
'[11:03:57.984]',-0.125
'[11:03:57.992]',-0.125
'[11:03:58.000]',-0.115
'[11:03:58.008]',-0.115
'[11:03:58.016]',-0.115
'[11:03:58.023]',-0.115
'[11:03:58.031]',-0.105
'[11:03:58.039]',-0.095
'[11:03:58.047]',-0.085
'[11:03:58.055]',-0.105
'[11:03:58.063]',-0.105
'[11:03:58.070]',-0.095
'[11:03:58.078]',-0.105
'[11:03:58.086]',-0.105
'[11:03:58.094]',-0.095
'[11:03:58.102]',-0.095
'[11:03:58.109]',-0.105
'[11:03:58.117]',-0.105
'[11:03:58.125]',-0.105
'[11:03:58.133]',-0.105
'[11:03:58.141]',-0.125
'[11:03:58.148]',-0.115
'[11:03:58.156]',-0.115
'[11:03:58.164]',-0.105
'[11:03:58.172]',-0.115
'[11:03:58.180]',-0.115
'[11:03:58.188]',-0.125
'[11:03:58.195]',-0.115
'[11:03:58.203]',-0.125
'[11:03:58.211]',-0.115
'[11:03:58.219]',-0.105
'[11:03:58.227]',-0.115
'[11:03:58.234]',-0.105
'[11:03:58.242]',-0.105
'[11:03:58.250]',-0.105
'[11:03:58.258]',-0.105
'[11:03:58.266]',-0.115
'[11:03:58.273]',-0.075
'[11:03:58.281]',-0.065
'[11:03:58.289]',-0.055
'[11:03:58.297]',-0.035
'[11:03:58.305]',0.005
'[11:03:58.313]',0.015
'[11:03:58.320]',0.015
'[11:03:58.328]',0.005
'[11:03:58.336]',0.025
'[11:03:58.344]',-0.035
'[11:03:58.352]',-0.085
'[11:03:58.359]',-0.105
'[11:03:58.367]',-0.125
'[11:03:58.375]',-0.135
'[11:03:58.383]',-0.125
'[11:03:58.391]',-0.135
'[11:03:58.398]',-0.135
'[11:03:58.406]',-0.135
'[11:03:58.414]',-0.125
'[11:03:58.422]',-0.115
'[11:03:58.430]',-0.125
'[11:03:58.438]',0.045
'[11:03:58.445]',0.435
'[11:03:58.453]',0.815
'[11:03:58.461]',0.725
'[11:03:58.469]',-0.185
'[11:03:58.477]',-0.435
'[11:03:58.484]',-0.305
'[11:03:58.492]',-0.185
'[11:03:58.500]',-0.145
'[11:03:58.508]',-0.125
'[11:03:58.516]',-0.135
'[11:03:58.523]',-0.115
'[11:03:58.531]',-0.105
'[11:03:58.539]',-0.105
'[11:03:58.547]',-0.085
'[11:03:58.555]',-0.085
'[11:03:58.563]',-0.065
'[11:03:58.570]',-0.065
'[11:03:58.578]',-0.045
'[11:03:58.586]',-0.035
'[11:03:58.594]',-0.015
'[11:03:58.602]',-0.005
'[11:03:58.609]',0.025
'[11:03:58.617]',0.045
'[11:03:58.625]',0.085
'[11:03:58.633]',0.115
'[11:03:58.641]',0.145
'[11:03:58.648]',0.195
'[11:03:58.656]',0.225
'[11:03:58.664]',0.235
'[11:03:58.672]',0.245
'[11:03:58.680]',0.235
'[11:03:58.688]',0.225
'[11:03:58.695]',0.205
'[11:03:58.703]',0.155
'[11:03:58.711]',0.135
'[11:03:58.719]',0.085
'[11:03:58.727]',0.035
'[11:03:58.734]',-0.005
'[11:03:58.742]',-0.045
'[11:03:58.750]',-0.065
'[11:03:58.758]',-0.095
'[11:03:58.766]',-0.105
'[11:03:58.773]',-0.105
'[11:03:58.781]',-0.105
'[11:03:58.789]',-0.115
'[11:03:58.797]',-0.105
'[11:03:58.805]',-0.105
'[11:03:58.813]',-0.095
'[11:03:58.820]',-0.105
'[11:03:58.828]',-0.115
'[11:03:58.836]',-0.095
'[11:03:58.844]',-0.085
'[11:03:58.852]',-0.095
'[11:03:58.859]',-0.075
'[11:03:58.867]',-0.075
'[11:03:58.875]',-0.075
'[11:03:58.883]',-0.085
'[11:03:58.891]',-0.085
'[11:03:58.898]',-0.085
'[11:03:58.906]',-0.095
'[11:03:58.914]',-0.085
'[11:03:58.922]',-0.085
'[11:03:58.930]',-0.095
'[11:03:58.938]',-0.095
'[11:03:58.945]',-0.085
'[11:03:58.953]',-0.105
'[11:03:58.961]',-0.105
'[11:03:58.969]',-0.105
'[11:03:58.977]',-0.095
'[11:03:58.984]',-0.075
'[11:03:58.992]',-0.065
'[11:03:59.000]',-0.045
'[11:03:59.008]',-0.025
'[11:03:59.016]',-0.025
'[11:03:59.023]',-0.005
'[11:03:59.031]',0.015
'[11:03:59.039]',-0.005
'[11:03:59.047]',-0.015
'[11:03:59.055]',-0.055
'[11:03:59.063]',-0.105
'[11:03:59.070]',-0.135
'[11:03:59.078]',-0.135
'[11:03:59.086]',-0.125
'[11:03:59.094]',-0.135
'[11:03:59.102]',-0.125
'[11:03:59.109]',-0.125
'[11:03:59.117]',-0.125
'[11:03:59.125]',-0.115
'[11:03:59.133]',-0.125
'[11:03:59.141]',-0.065
'[11:03:59.148]',0.275
'[11:03:59.156]',0.655
'[11:03:59.164]',0.905
'[11:03:59.172]',0.155
'[11:03:59.180]',-0.385
'[11:03:59.188]',-0.385
'[11:03:59.195]',-0.225
'[11:03:59.203]',-0.155
'[11:03:59.211]',-0.135
'[11:03:59.219]',-0.135
'[11:03:59.227]',-0.125
'[11:03:59.234]',-0.115
'[11:03:59.242]',-0.105
'[11:03:59.250]',-0.105
'[11:03:59.258]',-0.085
'[11:03:59.266]',-0.085
'[11:03:59.273]',-0.075
'[11:03:59.281]',-0.055
'[11:03:59.289]',-0.045
'[11:03:59.297]',-0.025
'[11:03:59.305]',0.005
'[11:03:59.313]',0.015
'[11:03:59.320]',0.055
'[11:03:59.328]',0.075
'[11:03:59.336]',0.125
'[11:03:59.344]',0.165
'[11:03:59.352]',0.205
'[11:03:59.359]',0.225
'[11:03:59.367]',0.255
'[11:03:59.375]',0.245
'[11:03:59.383]',0.235
'[11:03:59.391]',0.215
'[11:03:59.398]',0.215
'[11:03:59.406]',0.165
'[11:03:59.414]',0.125
'[11:03:59.422]',0.075
'[11:03:59.430]',0.035
'[11:03:59.438]',-0.015
'[11:03:59.445]',-0.045
'[11:03:59.453]',-0.085
'[11:03:59.461]',-0.095
'[11:03:59.469]',-0.105
'[11:03:59.477]',-0.115
'[11:03:59.484]',-0.115
'[11:03:59.492]',-0.115
'[11:03:59.500]',-0.115
'[11:03:59.508]',-0.115
'[11:03:59.516]',-0.125
'[11:03:59.523]',-0.095
'[11:03:59.531]',-0.095
'[11:03:59.539]',-0.095
'[11:03:59.547]',-0.085
'[11:03:59.555]',-0.085
'[11:03:59.563]',-0.075
'[11:03:59.570]',-0.075
'[11:03:59.578]',-0.085
'[11:03:59.586]',-0.065
'[11:03:59.594]',-0.075
'[11:03:59.602]',-0.075
'[11:03:59.609]',-0.085
'[11:03:59.617]',-0.085
'[11:03:59.625]',-0.095
'[11:03:59.633]',-0.085
'[11:03:59.641]',-0.105
'[11:03:59.648]',-0.095
'[11:03:59.656]',-0.095
'[11:03:59.664]',-0.075
'[11:03:59.672]',-0.045
'[11:03:59.680]',-0.035
'[11:03:59.688]',-0.025
'[11:03:59.695]',-0.025
'[11:03:59.703]',-0.015
'[11:03:59.711]',-0.005
'[11:03:59.719]',-0.005
'[11:03:59.727]',-0.025
'[11:03:59.734]',-0.045
'[11:03:59.742]',-0.105
'[11:03:59.750]',-0.135
'[11:03:59.758]',-0.125
'[11:03:59.766]',-0.145
'[11:03:59.773]',-0.135
'[11:03:59.781]',-0.125
'[11:03:59.789]',-0.125
'[11:03:59.797]',-0.105
'[11:03:59.805]',-0.105
'[11:03:59.813]',-0.105
'[11:03:59.820]',0.035
'[11:03:59.828]',0.365
'[11:03:59.836]',0.765
'[11:03:59.844]',0.805
'[11:03:59.852]',-0.115
'[11:03:59.859]',-0.415
'[11:03:59.867]',-0.315
'[11:03:59.875]',-0.175
'[11:03:59.883]',-0.135
'[11:03:59.891]',-0.135
'[11:03:59.898]',-0.135
'[11:03:59.906]',-0.115
'[11:03:59.914]',-0.105
'[11:03:59.922]',-0.095
'[11:03:59.930]',-0.095
'[11:03:59.938]',-0.085
'[11:03:59.945]',-0.075
'[11:03:59.953]',-0.065
'[11:03:59.961]',-0.045
'[11:03:59.969]',-0.035
'[11:03:59.977]',-0.005
'[11:03:59.984]',0.015
'[11:03:59.992]',0.025
'[11:04:00.000]',0.055
'[11:04:00.008]',0.095
'[11:04:00.016]',0.125
'[11:04:00.023]',0.175
'[11:04:00.031]',0.215
'[11:04:00.039]',0.225
'[11:04:00.047]',0.245
'[11:04:00.055]',0.245
'[11:04:00.063]',0.225
'[11:04:00.070]',0.195
'[11:04:00.078]',0.175
'[11:04:00.086]',0.145
'[11:04:00.094]',0.095
'[11:04:00.102]',0.045
'[11:04:00.109]',-0.005
'[11:04:00.117]',-0.035
'[11:04:00.125]',-0.065
'[11:04:00.133]',-0.075
'[11:04:00.141]',-0.105
'[11:04:00.148]',-0.095
'[11:04:00.156]',-0.095
'[11:04:00.164]',-0.095
'[11:04:00.172]',-0.115
'[11:04:00.180]',-0.105
'[11:04:00.188]',-0.095
'[11:04:00.195]',-0.095
'[11:04:00.203]',-0.105
'[11:04:00.211]',-0.095
'[11:04:00.219]',-0.085
'[11:04:00.227]',-0.085
'[11:04:00.234]',-0.085
'[11:04:00.242]',-0.095
'[11:04:00.250]',-0.085
'[11:04:00.258]',-0.095
'[11:04:00.266]',-0.115
'[11:04:00.273]',-0.095
'[11:04:00.281]',-0.105
'[11:04:00.289]',-0.105
'[11:04:00.297]',-0.105
'[11:04:00.305]',-0.115
'[11:04:00.313]',-0.115
'[11:04:00.320]',-0.115
'[11:04:00.328]',-0.135
'[11:04:00.336]',-0.125
'[11:04:00.344]',-0.115
'[11:04:00.352]',-0.105
'[11:04:00.359]',-0.075
'[11:04:00.367]',-0.065
'[11:04:00.375]',-0.055
'[11:04:00.383]',-0.045
'[11:04:00.391]',-0.035
'[11:04:00.398]',-0.005
'[11:04:00.406]',-0.025
'[11:04:00.414]',-0.025
'[11:04:00.422]',-0.055
'[11:04:00.430]',-0.105
'[11:04:00.438]',-0.145
'[11:04:00.445]',-0.145
'[11:04:00.453]',-0.145
'[11:04:00.461]',-0.145
'[11:04:00.469]',-0.135
'[11:04:00.477]',-0.135
'[11:04:00.484]',-0.135
'[11:04:00.492]',-0.125
'[11:04:00.500]',-0.125
'[11:04:00.508]',-0.045
'[11:04:00.516]',0.255
'[11:04:00.523]',0.635
'[11:04:00.531]',0.905
'[11:04:00.539]',0.245
'[11:04:00.547]',-0.375
'[11:04:00.555]',-0.395
'[11:04:00.563]',-0.215
'[11:04:00.570]',-0.145
'[11:04:00.578]',-0.145
'[11:04:00.586]',-0.145
'[11:04:00.594]',-0.135
'[11:04:00.602]',-0.125
'[11:04:00.609]',-0.115
'[11:04:00.617]',-0.105
'[11:04:00.625]',-0.095
'[11:04:00.633]',-0.085
'[11:04:00.641]',-0.085
'[11:04:00.648]',-0.065
'[11:04:00.656]',-0.045
'[11:04:00.664]',-0.035
'[11:04:00.672]',-0.015
'[11:04:00.680]',0.015
'[11:04:00.688]',0.045
'[11:04:00.695]',0.075
'[11:04:00.703]',0.095
'[11:04:00.711]',0.145
'[11:04:00.719]',0.185
'[11:04:00.727]',0.215
'[11:04:00.734]',0.235
'[11:04:00.742]',0.235
'[11:04:00.750]',0.235
'[11:04:00.758]',0.225
'[11:04:00.766]',0.185
'[11:04:00.773]',0.165
'[11:04:00.781]',0.125
'[11:04:00.789]',0.075
'[11:04:00.797]',0.035
'[11:04:00.805]',-0.005
'[11:04:00.813]',-0.045
'[11:04:00.820]',-0.075
'[11:04:00.828]',-0.105
'[11:04:00.836]',-0.095
'[11:04:00.844]',-0.105
'[11:04:00.852]',-0.115
'[11:04:00.859]',-0.095
'[11:04:00.867]',-0.105
'[11:04:00.875]',-0.095
'[11:04:00.883]',-0.095
'[11:04:00.891]',-0.105
'[11:04:00.898]',-0.085
'[11:04:00.906]',-0.085
'[11:04:00.914]',-0.085
'[11:04:00.922]',-0.085
'[11:04:00.930]',-0.085
'[11:04:00.938]',-0.075
'[11:04:00.945]',-0.085
'[11:04:00.953]',-0.095
'[11:04:00.961]',-0.085
'[11:04:00.969]',-0.105
'[11:04:00.977]',-0.095
'[11:04:00.984]',-0.095
'[11:04:00.992]',-0.105
'[11:04:01.000]',-0.105
'[11:04:01.008]',-0.105
'[11:04:01.016]',-0.125
'[11:04:01.023]',-0.115
'[11:04:01.031]',-0.115
'[11:04:01.039]',-0.125
'[11:04:01.047]',-0.115
'[11:04:01.055]',-0.115
'[11:04:01.063]',-0.095
'[11:04:01.070]',-0.075
'[11:04:01.078]',-0.065
'[11:04:01.086]',-0.045
'[11:04:01.094]',-0.045
'[11:04:01.102]',-0.035
'[11:04:01.109]',0.005
'[11:04:01.117]',-0.015
'[11:04:01.125]',-0.035
'[11:04:01.133]',-0.065
'[11:04:01.141]',-0.125
'[11:04:01.148]',-0.145
'[11:04:01.156]',-0.155
'[11:04:01.164]',-0.165
